温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
10:53:44	413.4	423.5	276.4	-270.1	-270.1
10:53:45	413.4	423.5	278.9	-270.1	-270.1
10:53:46	413.4	423.5	281.3	-270.1	-270.1
10:53:47	413.3	423.5	283.7	-270.1	-270.1
10:53:48	413.3	423.5	286	-270.1	-270.1
10:53:49	413.3	423.5	288.3	-270.1	-270.1
10:53:50	413.3	423.5	290.6	-270.1	-270.1
10:53:51	413.3	423.5	292.8	-270.1	-270.1
10:53:52	413.3	423.4	292.8	-270.1	-270.1
10:53:53	413.3	423.4	295	-270.1	-270.1
10:53:54	413.3	423.4	297.1	-270.1	-270.1
10:53:55	413.3	423.4	299.2	-270.1	-270.1
10:53:56	413.3	423.4	301.3	-270.1	-270.1
10:53:57	413.3	423.4	303.3	-270.1	-270.1
10:53:58	413.3	423.4	305.2	-270.1	-270.1
10:53:59	413.2	423.4	307.2	-270.1	-270.1
10:54:00	413.2	423.4	309.1	-270.1	-270.1
10:54:01	413.2	423.4	310.9	-270.1	-270.1
10:54:02	413.2	423.4	312.8	-270.1	-270.1
10:54:03	413.2	423.4	314.6	-270.1	-270.1
10:54:04	413.2	423.3	316.3	-270.1	-270.1
10:54:05	413.2	423.3	318.1	-270.1	-270.1
10:54:06	413.2	423.3	319.8	-270.1	-270.1
10:54:07	413.1	423.3	321.5	-270.1	-270.1
10:54:08	413.1	423.3	323.1	-270.1	-270.1
10:54:09	413.1	423.3	324.7	-270.1	-270.1
10:54:10	413.1	423.3	326.3	-270.1	-270.1
10:54:11	413.1	423.3	327.9	-270.1	-270.1
10:54:12	413.1	423.3	329.4	-270.1	-270.1
10:54:13	413.1	423.3	330.9	-270.1	-270.1
10:54:14	413.1	423.3	332.4	-270.1	-270.1
10:54:15	413	423.2	333.8	-270.1	-270.1
10:54:16	413	423.3	335.2	-270.1	-270.1
10:54:17	413	423.2	336.6	-270.1	-270.1
10:54:18	413	423.2	338	-270.1	-270.1
10:54:19	413	423.2	339.3	-270.1	-270.1
10:54:20	413	423.2	340.6	-270.1	-270.1
10:54:21	413	423.2	341.9	-270.1	-270.1
10:54:22	413	423.2	343.1	-270.1	-270.1
10:54:23	413	423.2	344.4	-270.1	-270.1
10:54:24	413	423.2	345.5	-270.1	-270.1
10:54:25	413	423.2	346.7	-270.1	-270.1
10:54:26	413	423.2	347.8	-270.1	-270.1
10:54:27	413	423.2	348.9	-270.1	-270.1
10:54:28	412.9	423.2	350	-270.1	-270.1
10:54:29	412.9	423.2	351.1	-270.1	-270.1
10:54:30	412.9	423.2	352.1	-270.1	-270.1
10:54:31	412.9	423.2	353.2	-270.1	-270.1
10:54:32	412.9	423.2	354.2	-270.1	-270.1
10:54:33	412.9	423.1	355.2	-270.1	-270.1
10:54:34	412.9	423.1	356.2	-270.1	-270.1
10:54:35	412.9	423.1	357.1	-270.1	-270.1
10:54:36	412.9	423.1	358.1	-270.1	-270.1
10:54:37	412.9	423.1	359	-270.1	-270.1
10:54:38	412.8	423.1	359.9	-270.1	-270.1
10:54:39	412.8	423.1	360.8	-270.1	-270.1
10:54:40	412.8	423.1	361.7	-270.1	-270.1
10:54:41	412.8	423.1	362.5	-270.1	-270.1
10:54:42	412.8	423.1	363.4	-270.1	-270.1
10:54:43	412.8	423.1	364.2	-270.1	-270.1
10:54:44	412.8	423.1	365	-270.1	-270.1
10:54:45	412.8	423.1	365.8	-270.1	-270.1
10:54:46	412.8	423.1	366.6	-270.1	-270.1
10:54:47	412.8	423.1	367.3	-270.1	-270.1
10:54:48	412.9	423.1	368.1	-270.1	-270.1
10:54:49	412.9	423.1	368.8	-270.1	-270.1
10:54:50	412.9	423.1	369.6	-270.1	-270.1
10:54:51	412.9	423.2	370.4	-270.1	-270.1
10:54:52	412.9	423.2	371.1	-270.1	-270.1
10:54:53	412.9	423.1	371.7	-270.1	-270.1
10:54:54	412.9	423.1	372.4	-270.1	-270.1
10:54:55	412.9	423.1	373.1	-270.1	-270.1
10:54:56	412.9	423.1	373.8	-270.1	-270.1
10:54:57	413	423.2	374.5	-270.1	-270.1
10:54:58	413	423.2	375.1	-270.1	-270.1
10:54:59	413	423.1	375.7	-270.1	-270.1
10:55:00	413	423.1	375.7	-270.1	-270.1
10:55:01	413	423.2	376.3	-270.1	-270.1
10:55:02	413	423.1	376.9	-270.1	-270.1
10:55:03	413	423.2	377.5	-270.1	-270.1
10:55:04	413	423.2	378.1	-270.1	-270.1
10:55:05	413	423.2	378.6	-270.1	-270.1
10:55:06	412.9	423.1	379.2	-270.1	-270.1
10:55:07	412.9	423.1	379.6	-270.1	-270.1
10:55:08	413	423.2	380.1	-270.1	-270.1
10:55:09	413	423.2	380.7	-270.1	-270.1
10:55:10	413	423.2	381.2	-270.1	-270.1
10:55:11	413	423.2	381.7	-270.1	-270.1
10:55:12	413	423.2	382.1	-270.1	-270.1
10:55:13	413	423.2	382.6	-270.1	-270.1
10:55:14	413	423.2	383	-270.1	-270.1
10:55:15	413	423.2	383.4	-270.1	-270.1
10:55:16	413	423.2	383.9	-270.1	-270.1
10:55:17	413	423.2	384.3	-270.1	-270.1
10:55:18	412.9	423.2	384.7	-270.1	-270.1
10:55:19	412.9	423.2	385.1	-270.1	-270.1
10:55:20	412.9	423.2	385.5	-270.1	-270.1
10:55:21	412.9	423.2	385.9	-270.1	-270.1
10:55:22	412.9	423.2	386.3	-270.1	-270.1
10:55:23	412.9	423.1	386.6	-270.1	-270.1
10:55:24	412.9	423.1	387	-270.1	-270.1
10:55:25	412.9	423.2	387.5	-270.1	-270.1
10:55:26	412.9	423.2	387.8	-270.1	-270.1
10:55:27	412.9	423.2	388.2	-270.1	-270.1
10:55:28	412.9	423.2	388.5	-270.1	-270.1
10:55:29	412.9	423.2	388.9	-270.1	-270.1
10:55:30	412.9	423.2	389.2	-270.1	-270.1
10:55:31	412.9	423.2	389.6	-270.1	-270.1
10:55:33	412.9	423.2	389.9	-270.1	-270.1
10:55:33	412.9	423.2	390.2	-270.1	-270.1
10:55:34	412.9	423.2	390.6	-270.1	-270.1
10:55:35	412.9	423.2	390.9	-270.1	-270.1
10:55:36	412.9	423.2	391.2	-270.1	-270.1
10:55:37	412.9	423.2	391.5	-270.1	-270.1
10:55:38	412.9	423.2	391.8	-270.1	-270.1
10:55:39	412.9	423.2	392.1	-270.1	-270.1
10:55:40	412.9	423.3	392.3	-270.1	-270.1
10:55:41	412.9	423.3	392.6	-270.1	-270.1
10:55:42	412.9	423.3	392.9	-270.1	-270.1
10:55:43	412.9	423.3	393.1	-270.1	-270.1
10:55:44	412.9	423.3	393.4	-270.1	-270.1
10:55:45	412.9	423.3	393.7	-270.1	-270.1
10:55:46	412.9	423.3	393.9	-270.1	-270.1
10:55:47	412.9	423.3	394.2	-270.1	-270.1
10:55:48	412.9	423.3	394.4	-270.1	-270.1
10:55:49	412.9	423.3	394.7	-270.1	-270.1
10:55:50	412.9	423.3	394.9	-270.1	-270.1
10:55:51	412.9	423.3	395.1	-270.1	-270.1
10:55:52	412.9	423.3	395.4	-270.1	-270.1
10:55:53	412.9	423.3	395.6	-270.1	-270.1
10:55:54	412.9	423.3	395.8	-270.1	-270.1
10:55:55	412.9	423.3	396	-270.1	-270.1
10:55:56	412.9	423.3	396.2	-270.1	-270.1
10:55:57	412.9	423.3	396.4	-270.1	-270.1
10:55:58	412.9	423.3	396.7	-270.1	-270.1
10:55:59	412.9	423.3	396.9	-270.1	-270.1
10:56:00	412.9	423.3	397.1	-270.1	-270.1
10:56:01	412.9	423.3	397.3	-270.1	-270.1
10:56:02	412.9	423.4	397.5	-270.1	-270.1
10:56:03	412.9	423.4	397.6	-270.1	-270.1
10:56:04	412.9	423.4	397.8	-270.1	-270.1
10:56:05	413	423.4	398.1	-270.1	-270.1
10:56:06	413	423.4	398.2	-270.1	-270.1
10:56:07	412.9	423.4	398.4	-270.1	-270.1
10:56:08	412.9	423.4	398.5	-270.1	-270.1
10:56:09	412.9	423.4	398.5	-270.1	-270.1
10:56:10	412.9	423.4	398.7	-270.1	-270.1
10:56:11	413	423.4	398.9	-270.1	-270.1
10:56:12	413	423.4	399	-270.1	-270.1
10:56:13	413	423.4	399.2	-270.1	-270.1
10:56:14	413	423.4	399.4	-270.1	-270.1
10:56:15	413	423.4	399.5	-270.1	-270.1
10:56:16	413	423.4	399.7	-270.1	-270.1
10:56:17	413	423.5	399.8	-270.1	-270.1
10:56:18	413	423.5	400	-270.1	-270.1
10:56:19	413	423.5	400.1	-270.1	-270.1
10:56:20	413	423.5	400.3	-270.1	-270.1
10:56:21	413	423.5	400.4	-270.1	-270.1
10:56:22	412.9	423.5	400.5	-270.1	-270.1
10:56:23	412.9	423.5	400.7	-270.1	-270.1
10:56:24	412.9	423.5	400.8	-270.1	-270.1
10:56:25	412.9	423.5	401	-270.1	-270.1
10:56:26	412.9	423.6	401.1	-270.1	-270.1
10:56:27	412.9	423.6	401.2	-270.1	-270.1
10:56:28	412.9	423.6	401.3	-270.1	-270.1
10:56:29	412.9	423.6	401.5	-270.1	-270.1
10:56:30	412.9	423.6	401.6	-270.1	-270.1
10:56:31	412.9	423.6	401.7	-270.1	-270.1
10:56:32	412.9	423.6	401.8	-270.1	-270.1
10:56:33	412.9	423.6	402	-270.1	-270.1
10:56:34	412.9	423.6	402.1	-270.1	-270.1
10:56:35	412.9	423.6	402.2	-270.1	-270.1
10:56:36	412.9	423.7	402.3	-270.1	-270.1
10:56:37	412.9	423.7	402.4	-270.1	-270.1
10:56:38	412.9	423.7	402.6	-270.1	-270.1
10:56:39	412.9	423.7	402.6	-270.1	-270.1
10:56:40	412.9	423.7	402.7	-270.1	-270.1
10:56:41	412.9	423.8	402.9	-270.1	-270.1
10:56:42	412.9	423.8	403	-270.1	-270.1
10:56:43	412.9	423.8	403.1	-270.1	-270.1
10:56:44	412.9	423.8	403.2	-270.1	-270.1
10:56:45	412.9	423.8	403.3	-270.1	-270.1
10:56:46	413	423.8	403.4	-270.1	-270.1
10:56:47	413	423.8	403.5	-270.1	-270.1
10:56:48	413	423.8	403.6	-270.1	-270.1
10:56:49	412.9	423.7	403.6	-270.1	-270.1
10:56:50	412.9	423.7	403.7	-270.1	-270.1
10:56:51	413	423.8	403.8	-270.1	-270.1
10:56:52	413	423.8	403.9	-270.1	-270.1
10:56:53	412.9	423.7	403.9	-270.1	-270.1
10:56:54	413	423.7	404	-270.1	-270.1
10:56:55	413	423.8	404.2	-270.1	-270.1
10:56:56	413	423.8	404.3	-270.1	-270.1
10:56:57	413	423.8	404.4	-270.1	-270.1
10:56:58	413	423.8	404.4	-270.1	-270.1
10:56:59	413.1	423.8	404.5	-270.1	-270.1
10:57:00	413.1	423.8	404.6	-270.1	-270.1
10:57:01	413.1	423.8	404.7	-270.1	-270.1
10:57:02	413.1	423.8	404.8	-270.1	-270.1
10:57:03	413.1	423.8	404.8	-270.1	-270.1
10:57:04	413.1	423.7	404.9	-270.1	-270.1
10:57:05	413.1	423.8	405	-270.1	-270.1
10:57:06	413.1	423.7	405.1	-270.1	-270.1
10:57:07	413	423.7	405.1	-270.1	-270.1
10:57:08	413	423.7	405.2	-270.1	-270.1
10:57:09	413.1	423.7	405.3	-270.1	-270.1
10:57:10	413	423.7	405.4	-270.1	-270.1
10:57:11	413	423.7	405.4	-270.1	-270.1
10:57:12	413	423.7	405.5	-270.1	-270.1
10:57:13	413	423.7	405.6	-270.1	-270.1
10:57:14	413	423.7	405.6	-270.1	-270.1
10:57:15	413	423.7	405.7	-270.1	-270.1
10:57:16	413	423.7	405.8	-270.1	-270.1
10:57:17	413	423.7	405.8	-270.1	-270.1
10:57:18	413	423.7	405.8	-270.1	-270.1
10:57:19	413	423.7	405.9	-270.1	-270.1
10:57:20	413	423.7	405.9	-270.1	-270.1
10:57:21	413	423.8	406	-270.1	-270.1
10:57:22	413	423.8	406	-270.1	-270.1
10:57:23	413	423.8	406	-270.1	-270.1
10:57:24	413	423.8	406.1	-270.1	-270.1
10:57:25	413	423.8	406.2	-270.1	-270.1
10:57:26	413	423.8	406.2	-270.1	-270.1
10:57:27	413	423.8	406.3	-270.1	-270.1
10:57:28	413	423.8	406.3	-270.1	-270.1
10:57:29	413	423.8	406.3	-270.1	-270.1
10:57:30	413	423.8	406.4	-270.1	-270.1
10:57:31	413	423.8	406.4	-270.1	-270.1
10:57:32	413	423.8	406.5	-270.1	-270.1
10:57:33	413	423.8	406.5	-270.1	-270.1
10:57:34	413	423.8	406.6	-270.1	-270.1
10:57:35	413	423.8	406.6	-270.1	-270.1
10:57:36	413	423.8	406.7	-270.1	-270.1
10:57:37	413	423.8	406.8	-270.1	-270.1
10:57:38	413	423.9	406.8	-270.1	-270.1
10:57:39	413	423.8	406.9	-270.1	-270.1
10:57:40	413	423.9	406.9	-270.1	-270.1
10:57:41	413	423.9	407	-270.1	-270.1
10:57:42	413	423.9	407	-270.1	-270.1
10:57:43	413	423.9	407.1	-270.1	-270.1
10:57:44	413	423.9	407.1	-270.1	-270.1
10:57:45	413	423.9	407.2	-270.1	-270.1
10:57:46	413	423.9	407.3	-270.1	-270.1
10:57:47	413	423.9	407.3	-270.1	-270.1
10:57:48	413	423.9	407.4	-270.1	-270.1
10:57:49	413	423.9	407.4	-270.1	-270.1
10:57:50	413	424	407.5	-270.1	-270.1
10:57:51	413	424	407.5	-270.1	-270.1
10:57:52	413	424	407.5	-270.1	-270.1
10:57:53	413	424	407.6	-270.1	-270.1
10:57:54	413	424	407.6	-270.1	-270.1
10:57:55	413	424	407.6	-270.1	-270.1
10:57:56	413	424	407.6	-270.1	-270.1
10:57:57	413	424	407.6	-270.1	-270.1
10:57:58	413	424	407.7	-270.1	-270.1
10:57:59	413.1	424.1	407.8	-270.1	-270.1
10:58:00	413.1	424.1	407.8	-270.1	-270.1
10:58:01	413	424	407.8	-270.1	-270.1
10:58:02	413	424.1	407.9	-270.1	-270.1
10:58:03	413	424.1	407.9	-270.1	-270.1
10:58:04	413	424.1	407.9	-270.1	-270.1
10:58:05	413	424.1	408	-270.1	-270.1
10:58:06	413	424.1	408	-270.1	-270.1
10:58:07	413	424.1	408	-270.1	-270.1
10:58:08	413	424.1	408.1	-270.1	-270.1
10:58:09	413	424.1	408.1	-270.1	-270.1
10:58:10	413	424.1	408.1	-270.1	-270.1
10:58:11	413	424.1	408.2	-270.1	-270.1
10:58:12	413	424.1	408.2	-270.1	-270.1
10:58:13	413	424.1	408.3	-270.1	-270.1
10:58:14	413	424.1	408.3	-270.1	-270.1
10:58:15	413	424.1	408.3	-270.1	-270.1
10:58:16	413	424.1	408.4	-270.1	-270.1
10:58:17	413	424.2	408.5	-270.1	-270.1
10:58:18	413	424.2	408.5	-270.1	-270.1
10:58:19	413	424.1	408.5	-270.1	-270.1
10:58:20	413	424.1	408.5	-270.1	-270.1
10:58:21	413	424.1	408.5	-270.1	-270.1
10:58:22	413	424.1	408.6	-270.1	-270.1
10:58:23	413	424.1	408.6	-270.1	-270.1
10:58:24	413	424.1	408.6	-270.1	-270.1
10:58:25	413	424.1	408.6	-270.1	-270.1
10:58:26	413	424.1	408.6	-270.1	-270.1
10:58:27	413	424.2	408.7	-270.1	-270.1
10:58:28	413	424.2	408.7	-270.1	-270.1
10:58:29	413	424.2	408.8	-270.1	-270.1
10:58:30	413	424.2	408.8	-270.1	-270.1
10:58:31	413	424.2	408.8	-270.1	-270.1
10:58:32	413	424.2	408.9	-270.1	-270.1
10:58:33	413	424.2	408.9	-270.1	-270.1
10:58:34	413	424.2	408.9	-270.1	-270.1
10:58:35	413	424.2	408.9	-270.1	-270.1
10:58:36	413	424.2	409	-270.1	-270.1
10:58:37	413	424.2	409	-270.1	-270.1
10:58:38	412.9	424.2	409	-270.1	-270.1
10:58:39	412.9	424.2	409	-270.1	-270.1
10:58:40	412.9	424.2	409.1	-270.1	-270.1
10:58:41	412.9	424.2	409.1	-270.1	-270.1
10:58:42	412.9	424.2	409.1	-270.1	-270.1
10:58:43	412.9	424.2	409.2	-270.1	-270.1
10:58:44	412.9	424.2	409.2	-270.1	-270.1
10:58:45	412.9	424.2	409.2	-270.1	-270.1
10:58:46	412.9	424.2	409.2	-270.1	-270.1
10:58:47	412.9	424.2	409.3	-270.1	-270.1
10:58:48	412.9	424.2	409.3	-270.1	-270.1
10:58:49	412.9	424.2	409.3	-270.1	-270.1
10:58:50	412.9	424.2	409.3	-270.1	-270.1
10:58:51	412.9	424.2	409.4	-270.1	-270.1
10:58:52	412.9	424.2	409.4	-270.1	-270.1
10:58:53	412.9	424.2	409.4	-270.1	-270.1
10:58:54	412.9	424.2	409.4	-270.1	-270.1
10:58:55	412.9	424.2	409.5	-270.1	-270.1
10:58:56	412.9	424.2	409.5	-270.1	-270.1
10:58:57	412.9	424.2	409.5	-270.1	-270.1
10:58:58	412.9	424.2	409.6	-270.1	-270.1
10:58:59	412.9	424.2	409.6	-270.1	-270.1
10:59:00	412.9	424.2	409.6	-270.1	-270.1
10:59:01	412.9	424.2	409.6	-270.1	-270.1
10:59:02	412.9	424.2	409.6	-270.1	-270.1
10:59:03	412.9	424.2	409.6	-270.1	-270.1
10:59:04	412.9	424.2	409.6	-270.1	-270.1
10:59:05	412.9	424.2	409.6	-270.1	-270.1
10:59:06	412.9	424.2	409.7	-270.1	-270.1
10:59:07	412.9	424.2	409.7	-270.1	-270.1
10:59:08	412.9	424.2	409.7	-270.1	-270.1
10:59:09	412.9	424.2	409.7	-270.1	-270.1
10:59:10	412.9	424.2	409.8	-270.1	-270.1
10:59:11	412.9	424.2	409.8	-270.1	-270.1
10:59:12	412.9	424.2	409.8	-270.1	-270.1
10:59:13	412.9	424.2	409.8	-270.1	-270.1
10:59:14	412.9	424.2	409.9	-270.1	-270.1
10:59:15	412.9	424.3	409.9	-270.1	-270.1
10:59:16	412.9	424.3	409.9	-270.1	-270.1
10:59:17	412.9	424.2	409.9	-270.1	-270.1
10:59:18	412.9	424.3	410	-270.1	-270.1
10:59:19	412.9	424.3	410	-270.1	-270.1
10:59:20	412.9	424.3	410	-270.1	-270.1
10:59:21	412.9	424.3	410	-270.1	-270.1
10:59:22	412.9	424.3	410.1	-270.1	-270.1
10:59:23	412.9	424.3	410.1	-270.1	-270.1
10:59:24	412.9	424.3	410.1	-270.1	-270.1
10:59:25	412.9	424.3	410.1	-270.1	-270.1
10:59:26	412.9	424.3	410.1	-270.1	-270.1
10:59:27	412.9	424.3	410.2	-270.1	-270.1
10:59:28	412.9	424.3	410.2	-270.1	-270.1
10:59:29	412.9	424.3	410.2	-270.1	-270.1
10:59:30	412.9	424.3	410.2	-270.1	-270.1
10:59:31	412.9	424.3	410.2	-270.1	-270.1
10:59:32	412.9	424.3	410.2	-270.1	-270.1
10:59:33	412.9	424.3	410.3	-270.1	-270.1
10:59:34	412.9	424.3	410.3	-270.1	-270.1
10:59:35	412.9	424.3	410.3	-270.1	-270.1
10:59:36	412.9	424.3	410.3	-270.1	-270.1
10:59:37	412.9	424.3	410.3	-270.1	-270.1
10:59:38	412.9	424.3	410.4	-270.1	-270.1
10:59:39	413	424.4	410.4	-270.1	-270.1
10:59:40	413	424.4	410.4	-270.1	-270.1
10:59:41	413	424.4	410.4	-270.1	-270.1
10:59:42	413	424.4	410.5	-270.1	-270.1
10:59:43	412.9	424.3	410.5	-270.1	-270.1
10:59:44	412.9	424.3	410.5	-270.1	-270.1
10:59:45	413	424.3	410.5	-270.1	-270.1
10:59:46	413	424.3	410.5	-270.1	-270.1
10:59:47	413	424.3	410.5	-270.1	-270.1
10:59:48	413	424.3	410.5	-270.1	-270.1
10:59:49	413	424.3	410.5	-270.1	-270.1
10:59:50	413	424.3	410.5	-270.1	-270.1
10:59:51	413.1	424.3	410.6	-270.1	-270.1
10:59:52	413.1	424.4	410.6	-270.1	-270.1
10:59:53	413	424.4	410.6	-270.1	-270.1
10:59:54	413	424.3	410.6	-270.1	-270.1
10:59:55	413	424.3	410.6	-270.1	-270.1
10:59:56	413	424.3	410.6	-270.1	-270.1
10:59:57	413	424.3	410.6	-270.1	-270.1
10:59:58	413	424.3	410.6	-270.1	-270.1
10:59:59	413	424.3	410.6	-270.1	-270.1
11:00:00	413.1	424.4	410.7	-270.1	-270.1
11:00:01	413.1	424.4	410.7	-270.1	-270.1
11:00:02	413.1	424.3	410.7	-270.1	-270.1
11:00:03	413.1	424.3	410.7	-270.1	-270.1
11:00:04	413.1	424.4	410.7	-270.1	-270.1
11:00:05	413.1	424.4	410.7	-270.1	-270.1
11:00:06	413.1	424.4	410.7	-270.1	-270.1
11:00:07	413.1	424.4	410.8	-270.1	-270.1
11:00:08	413.1	424.4	410.8	-270.1	-270.1
11:00:09	413.1	424.4	410.8	-270.1	-270.1
11:00:10	413.1	424.4	410.8	-270.1	-270.1
11:00:11	413.2	424.4	410.8	-270.1	-270.1
11:00:12	413.2	424.4	410.8	-270.1	-270.1
11:00:13	413.2	424.4	410.8	-270.1	-270.1
11:00:14	413.2	424.4	410.9	-270.1	-270.1
11:00:15	413.2	424.4	410.9	-270.1	-270.1
11:00:16	413.2	424.4	410.9	-270.1	-270.1
11:00:17	413.1	424.4	410.9	-270.1	-270.1
11:00:18	413.1	424.4	410.9	-270.1	-270.1
11:00:19	413.2	424.4	410.9	-270.1	-270.1
11:00:20	413.2	424.4	411	-270.1	-270.1
11:00:21	413.2	424.4	410.8	-270.1	-270.1
11:00:22	413.2	424.4	410.8	-270.1	-270.1
11:00:23	413.2	424.4	410.8	-270.1	-270.1
11:00:24	413.2	424.4	410.7	-270.1	-270.1
11:00:25	413.2	424.5	410.8	-270.1	-270.1
11:00:26	413.3	424.5	410.7	-270.1	-270.1
11:00:27	413.3	424.5	410.7	-270.1	-270.1
11:00:28	413.3	424.5	410.7	-270.1	-270.1
11:00:29	413.3	424.5	410.7	-270.1	-270.1
11:00:30	413.3	424.5	410.7	-270.1	-270.1
11:00:31	413.3	424.5	410.7	-270.1	-270.1
11:00:32	413.3	424.5	410.8	-270.1	-270.1
11:00:33	413.3	424.5	410.8	-270.1	-270.1
11:00:34	413.3	424.5	410.8	-270.1	-270.1
11:00:35	413.3	424.5	410.8	-270.1	-270.1
11:00:36	413.3	424.5	410.8	-270.1	-270.1
11:00:37	413.3	424.5	410.9	-270.1	-270.1
11:00:38	413.3	424.5	410.9	-270.1	-270.1
11:00:39	413.3	424.5	410.9	-270.1	-270.1
11:00:40	413.3	424.5	410.9	-270.1	-270.1
11:00:41	413.3	424.5	410.9	-270.1	-270.1
11:00:42	413.2	424.5	410.9	-270.1	-270.1
11:00:43	413.2	424.5	410.9	-270.1	-270.1
11:00:44	413.2	424.5	410.9	-270.1	-270.1
11:00:45	413.2	424.5	410.9	-270.1	-270.1
11:00:46	413.2	424.5	410.9	-270.1	-270.1
11:00:47	413.2	424.5	410.9	-270.1	-270.1
11:00:48	413.2	424.5	411	-270.1	-270.1
11:00:49	413.2	424.5	411	-270.1	-270.1
11:00:50	413.2	424.5	411	-270.1	-270.1
11:00:51	413.2	424.5	411	-270.1	-270.1
11:00:52	413.2	424.5	411	-270.1	-270.1
11:00:53	413.2	424.5	411	-270.1	-270.1
11:00:54	413.2	424.5	411.1	-270.1	-270.1
11:00:55	413.2	424.5	411.1	-270.1	-270.1
11:00:56	413.2	424.5	411.1	-270.1	-270.1
11:00:57	413.2	424.5	411.1	-270.1	-270.1
11:00:58	413.2	424.5	411.1	-270.1	-270.1
11:00:59	413.2	424.5	411.1	-270.1	-270.1
11:01:00	413.2	424.5	411.1	-270.1	-270.1
11:01:01	413.2	424.5	411.2	-270.1	-270.1
11:01:02	413.2	424.5	411.2	-270.1	-270.1
11:01:03	413.2	424.5	411.2	-270.1	-270.1
11:01:04	413.2	424.5	411.2	-270.1	-270.1
11:01:05	413.2	424.5	411.2	-270.1	-270.1
11:01:06	413.2	424.5	411.2	-270.1	-270.1
11:01:07	413.2	424.5	411.2	-270.1	-270.1
11:01:08	413.2	424.5	411.3	-270.1	-270.1
11:01:09	413.2	424.5	411.3	-270.1	-270.1
11:01:10	413.2	424.5	411.3	-270.1	-270.1
11:01:11	413.2	424.5	411.3	-270.1	-270.1
11:01:13	413.2	424.5	411.3	-270.1	-270.1
11:01:15	413.2	424.5	411.3	-270.1	-270.1
11:01:17	413.2	424.5	411.4	-270.1	-270.1
11:01:18	413.2	424.5	411.4	-270.1	-270.1
11:01:19	413.2	424.5	411.4	-270.1	-270.1
11:01:20	413.2	424.5	411.4	-270.1	-270.1
11:01:21	413.2	424.5	411.4	-270.1	-270.1
11:01:22	413.2	424.5	411.3	-270.1	-270.1
11:01:23	413.2	424.5	411.3	-270.1	-270.1
11:01:24	413.2	424.5	411.3	-270.1	-270.1
11:01:25	413.2	424.5	411.3	-270.1	-270.1
11:01:26	413.2	424.5	411.3	-270.1	-270.1
11:01:27	413.2	424.6	411.4	-270.1	-270.1
11:01:28	413.2	424.6	411.3	-270.1	-270.1
11:01:29	413.2	424.6	411.2	-270.1	-270.1
11:01:30	413.2	424.6	411.2	-270.1	-270.1
11:01:31	413.2	424.6	411.2	-270.1	-270.1
11:01:32	413.2	424.6	411.2	-270.1	-270.1
11:01:33	413.2	424.6	411.2	-270.1	-270.1
11:01:34	413.2	424.6	411.2	-270.1	-270.1
11:01:35	413.2	424.6	411.3	-270.1	-270.1
11:01:36	413.2	424.6	411.3	-270.1	-270.1
11:01:37	413.2	424.6	411.3	-270.1	-270.1
11:01:38	413.2	424.6	411.3	-270.1	-270.1
11:01:39	413.2	424.6	411.3	-270.1	-270.1
11:01:40	413.2	424.6	411.3	-270.1	-270.1
11:01:41	413.2	424.6	411.3	-270.1	-270.1
11:01:42	413.2	424.6	411.3	-270.1	-270.1
11:01:43	413.2	424.6	411.3	-270.1	-270.1
11:01:44	413.2	424.6	411.3	-270.1	-270.1
11:01:45	413.2	424.6	411.3	-270.1	-270.1
11:01:46	413.2	424.6	411.3	-270.1	-270.1
11:01:47	413.3	424.6	411.3	-270.1	-270.1
11:01:48	413.3	424.6	411.3	-270.1	-270.1
11:01:49	413.3	424.6	411.3	-270.1	-270.1
11:01:50	413.3	424.6	411.3	-270.1	-270.1
11:01:51	413.3	424.6	411.3	-270.1	-270.1
11:01:52	413.3	424.6	411.4	-270.1	-270.1
11:01:53	413.3	424.6	411.4	-270.1	-270.1
11:01:54	413.3	424.6	411.4	-270.1	-270.1
11:01:55	413.3	424.6	411.4	-270.1	-270.1
11:01:56	413.3	424.6	411.5	-270.1	-270.1
11:01:57	413.3	424.6	411.5	-270.1	-270.1
11:01:58	413.3	424.6	411.5	-270.1	-270.1
11:01:59	413.3	424.6	411.5	-270.1	-270.1
11:02:00	413.3	424.6	411.5	-270.1	-270.1
11:02:01	413.3	424.6	411.6	-270.1	-270.1
11:02:02	413.4	424.6	411.6	-270.1	-270.1
11:02:03	413.3	424.6	411.6	-270.1	-270.1
11:02:04	413.3	424.6	411.6	-270.1	-270.1
11:02:05	413.4	424.6	411.6	-270.1	-270.1
11:02:06	413.4	424.6	411.6	-270.1	-270.1
11:02:07	413.4	424.6	411.6	-270.1	-270.1
11:02:08	413.4	424.6	411.6	-270.1	-270.1
11:02:09	413.4	424.6	411.6	-270.1	-270.1
11:02:10	413.4	424.6	411.6	-270.1	-270.1
11:02:11	413.4	424.6	411.6	-270.1	-270.1
11:02:12	413.4	424.6	411.7	-270.1	-270.1
11:02:13	413.4	424.6	411.7	-270.1	-270.1
11:02:14	413.4	424.6	411.7	-270.1	-270.1
11:02:15	413.4	424.7	411.7	-270.1	-270.1
11:02:16	413.3	424.7	411.7	-270.1	-270.1
11:02:17	413.3	424.6	411.7	-270.1	-270.1
11:02:18	413.3	424.7	411.6	-270.1	-270.1
11:02:19	413.3	424.7	411.6	-270.1	-270.1
