温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
 9:43:40	35.5	35	35	-270.1	-270.1
 9:43:41	35.7	35.1	35.1	-270.1	-270.1
 9:43:42	35.9	35.1	35.2	-270.1	-270.1
 9:43:43	36	35	35.1	-270.1	-270.1
 9:43:44	36.3	35	35.2	-270.1	-270.1
 9:43:45	36.6	35.1	35.2	-270.1	-270.1
 9:43:46	36.9	35.1	35.3	-270.1	-270.1
 9:43:47	37.2	35.2	35.3	-270.1	-270.1
 9:43:48	37.6	35.2	35.4	-270.1	-270.1
 9:43:49	38	35.2	35.5	-270.1	-270.1
 9:43:50	38.4	35.3	35.5	-270.1	-270.1
 9:43:51	38.8	35.2	35.6	-270.1	-270.1
 9:43:52	39.3	35.3	35.6	-270.1	-270.1
 9:43:53	39.9	35.4	35.8	-270.1	-270.1
 9:43:54	40.4	35.5	35.9	-270.1	-270.1
 9:43:55	41	35.5	36	-270.1	-270.1
 9:43:56	41.6	35.6	36.1	-270.1	-270.1
 9:43:57	42.3	35.7	36.3	-270.1	-270.1
 9:43:58	43	35.8	36.4	-270.1	-270.1
 9:43:59	43.7	35.9	36.6	-270.1	-270.1
 9:44: 0	44.5	36	36.7	-270.1	-270.1
 9:44: 1	45.4	36.1	36.9	-270.1	-270.1
 9:44: 2	46.2	36.2	37.1	-270.1	-270.1
 9:44: 3	47.1	36.4	37.3	-270.1	-270.1
 9:44: 4	48.1	36.5	37.5	-270.1	-270.1
 9:44: 5	49.1	36.7	37.7	-270.1	-270.1
 9:44: 6	50.1	36.8	37.9	-270.1	-270.1
 9:44: 7	51.2	37	38.2	-270.1	-270.1
 9:44: 8	52.3	37.2	38.4	-270.1	-270.1
 9:44: 9	53.5	37.4	38.7	-270.1	-270.1
 9:44:10	54.7	37.6	39	-270.1	-270.1
 9:44:11	55.9	37.8	39.3	-270.1	-270.1
 9:44:12	57.2	38	39.6	-270.1	-270.1
 9:44:13	58.5	38.3	39.9	-270.1	-270.1
 9:44:14	59.9	38.5	40.2	-270.1	-270.1
 9:44:15	61.3	38.8	40.6	-270.1	-270.1
 9:44:16	62.7	39	40.6	-270.1	-270.1
 9:44:17	64.2	39.3	40.9	-270.1	-270.1
 9:44:18	65.6	39.6	41.3	-270.1	-270.1
 9:44:19	67.2	39.9	41.7	-270.1	-270.1
 9:44:20	68.7	40.2	42.1	-270.1	-270.1
 9:44:21	70.3	40.5	42.5	-270.1	-270.1
 9:44:22	71.9	40.8	42.9	-270.1	-270.1
 9:44:23	73.6	41.1	43.3	-270.1	-270.1
 9:44:24	75.3	41.5	43.8	-270.1	-270.1
 9:44:25	77.1	41.8	44.2	-270.1	-270.1
 9:44:26	78.8	42.2	44.7	-270.1	-270.1
 9:44:27	80.7	42.6	45.2	-270.1	-270.1
 9:44:28	82.5	43	45.7	-270.1	-270.1
 9:44:29	84.3	43.3	46.2	-270.1	-270.1
 9:44:30	86.2	43.3	46.7	-270.1	-270.1
 9:44:31	88.2	43.7	47.2	-270.1	-270.1
 9:44:32	90.1	44.2	47.8	-270.1	-270.1
 9:44:33	92.1	44.6	48.3	-270.1	-270.1
 9:44:34	94.1	45	48.9	-270.1	-270.1
 9:44:35	96.1	45.5	49.5	-270.1	-270.1
 9:44:36	98.2	45.9	50.1	-270.1	-270.1
 9:44:37	100.3	46.4	50.7	-270.1	-270.1
 9:44:38	102.4	46.8	51.3	-270.1	-270.1
 9:44:39	104.6	47.3	51.9	-270.1	-270.1
 9:44:40	106.8	47.8	52.6	-270.1	-270.1
 9:44:41	109	48.3	53.3	-270.1	-270.1
 9:44:42	111.3	48.9	53.9	-270.1	-270.1
 9:44:43	113.6	49.5	54.7	-270.1	-270.1
 9:44:44	113.6	50	55.4	-270.1	-270.1
 9:44:45	115.8	50.5	56	-270.1	-270.1
 9:44:46	118.1	51.1	56.8	-270.1	-270.1
 9:44:47	120.5	51.7	57.5	-270.1	-270.1
 9:44:48	122.8	52.3	58.3	-270.1	-270.1
 9:44:49	125.2	52.9	59	-270.1	-270.1
 9:44:50	127.6	53.5	59.8	-270.1	-270.1
 9:44:51	130	54.1	60.6	-270.1	-270.1
 9:44:52	132.5	54.7	61.4	-270.1	-270.1
 9:44:53	135	55.4	62.3	-270.1	-270.1
 9:44:54	137.5	56.1	63.1	-270.1	-270.1
 9:44:55	140	56.7	64	-270.1	-270.1
 9:44:56	142.6	57.4	64.8	-270.1	-270.1
 9:44:57	145.2	58.2	65.7	-270.1	-270.1
 9:44:58	147.7	58.9	66.6	-270.1	-270.1
 9:44:59	150.3	59.6	67.5	-270.1	-270.1
 9:45: 0	152.9	60.4	68.4	-270.1	-270.1
 9:45: 1	155.5	61.1	69.4	-270.1	-270.1
 9:45: 2	158.1	61.9	70.3	-270.1	-270.1
 9:45: 3	160.7	62.6	71.2	-270.1	-270.1
 9:45: 4	163.4	63.4	72.1	-270.1	-270.1
 9:45: 5	166	64.2	73.1	-270.1	-270.1
 9:45: 6	168.7	65	74.1	-270.1	-270.1
 9:45: 7	171.4	65.8	75.1	-270.1	-270.1
 9:45: 8	174	66.7	76.1	-270.1	-270.1
 9:45: 9	176.8	67.5	77.1	-270.1	-270.1
 9:45:10	179.5	68.3	78.1	-270.1	-270.1
 9:45:11	182.2	69.2	79.2	-270.1	-270.1
 9:45:12	185	70.1	80.2	-270.1	-270.1
 9:45:13	187.7	71	81.3	-270.1	-270.1
 9:45:14	190.4	71.9	82.3	-270.1	-270.1
 9:45:15	193.1	72.8	83.3	-270.1	-270.1
 9:45:16	195.7	73.7	84.3	-270.1	-270.1
 9:45:17	198.3	74.7	85.3	-270.1	-270.1
 9:45:18	200.9	75.6	86.4	-270.1	-270.1
 9:45:19	203.5	76.6	87.4	-270.1	-270.1
 9:45:20	206.1	77.6	88.4	-270.1	-270.1
 9:45:21	208.6	78.6	89.3	-270.1	-270.1
 9:45:22	211.1	79.6	90.3	-270.1	-270.1
 9:45:23	213.6	80.6	91.2	-270.1	-270.1
 9:45:24	216	81.7	91.2	-270.1	-270.1
 9:45:25	218.4	82.7	92.2	-270.1	-270.1
 9:45:26	220.7	83.8	93.1	-270.1	-270.1
 9:45:27	223	84.9	94	-270.1	-270.1
 9:45:28	225.3	86	94.8	-270.1	-270.1
 9:45:29	227.6	87.1	95.7	-270.1	-270.1
 9:45:30	229.8	88.2	96.6	-270.1	-270.1
 9:45:31	231.9	89.3	97.4	-270.1	-270.1
 9:45:32	234	90.5	98.2	-270.1	-270.1
 9:45:33	236.1	91.7	99	-270.1	-270.1
 9:45:34	238.1	92.8	99.8	-270.1	-270.1
 9:45:35	240	94	100.5	-270.1	-270.1
 9:45:36	242	95.2	101.2	-270.1	-270.1
 9:45:37	243.8	96.5	101.9	-270.1	-270.1
 9:45:38	245.7	96.5	102.5	-270.1	-270.1
 9:45:39	247.4	97.7	103.2	-270.1	-270.1
 9:45:40	249.2	98.9	103.8	-270.1	-270.1
 9:45:41	250.9	100.2	104.4	-270.1	-270.1
 9:45:42	252.5	101.5	105	-270.1	-270.1
 9:45:43	254.1	102.8	105.6	-270.1	-270.1
 9:45:44	255.8	104.1	106.1	-270.1	-270.1
 9:45:45	257.3	105.4	106.7	-270.1	-270.1
 9:45:46	258.8	106.8	107.2	-270.1	-270.1
 9:45:47	260.3	108	107.7	-270.1	-270.1
 9:45:48	261.7	109.4	108.2	-270.1	-270.1
 9:45:49	263.1	110.7	108.6	-270.1	-270.1
 9:45:50	264.5	112.1	109.1	-270.1	-270.1
 9:45:51	264.5	113.5	109.6	-270.1	-270.1
 9:45:52	265.9	114.8	110	-270.1	-270.1
 9:45:53	267.3	116.2	110.4	-270.1	-270.1
 9:45:54	268.6	117.5	110.8	-270.1	-270.1
 9:45:55	269.9	118.7	111.3	-270.1	-270.1
 9:45:56	271.2	119.7	111.6	-270.1	-270.1
 9:45:57	272.5	120.7	112.1	-270.1	-270.1
 9:45:58	273.7	121.4	112.4	-270.1	-270.1
 9:45:59	274.9	122	112.7	-270.1	-270.1
 9:46: 0	276	122.5	113	-270.1	-270.1
 9:46: 1	277.1	122.8	113.4	-270.1	-270.1
 9:46: 2	278.2	123.1	113.7	-270.1	-270.1
 9:46: 3	279.3	123.4	114	-270.1	-270.1
 9:46: 4	280.4	123.5	114.2	-270.1	-270.1
 9:46: 5	281.5	123.6	114.5	-270.1	-270.1
 9:46: 6	282.5	123.7	114.7	-270.1	-270.1
 9:46: 7	283.5	123.6	114.9	-270.1	-270.1
 9:46: 8	284.5	123.6	115.1	-270.1	-270.1
 9:46: 9	285.5	123.6	115.4	-270.1	-270.1
 9:46:10	286.5	123.5	115.6	-270.1	-270.1
 9:46:11	287.3	123.3	115.8	-270.1	-270.1
 9:46:12	288.3	123.1	115.9	-270.1	-270.1
 9:46:13	289.3	123	116.2	-270.1	-270.1
 9:46:14	290.2	122.8	116.4	-270.1	-270.1
 9:46:15	291.1	122.6	116.6	-270.1	-270.1
 9:46:16	292	122.3	116.8	-270.1	-270.1
 9:46:17	292.8	122.1	117	-270.1	-270.1
 9:46:18	293.7	121.8	117.1	-270.1	-270.1
 9:46:19	294.6	121.6	117.3	-270.1	-270.1
 9:46:20	295.4	121.3	117.5	-270.1	-270.1
 9:46:21	296.3	121	117.7	-270.1	-270.1
 9:46:22	297.1	120.7	117.9	-270.1	-270.1
 9:46:23	297.9	120.4	118	-270.1	-270.1
 9:46:24	298.7	120.1	118.2	-270.1	-270.1
 9:46:25	299.5	119.8	118.4	-270.1	-270.1
 9:46:26	300.3	119.5	118.6	-270.1	-270.1
 9:46:27	301	119.2	118.7	-270.1	-270.1
 9:46:28	301.8	118.9	118.9	-270.1	-270.1
 9:46:29	302.5	118.6	119.1	-270.1	-270.1
 9:46:30	303.3	118.3	119.3	-270.1	-270.1
 9:46:31	304	118	119.4	-270.1	-270.1
 9:46:32	304.8	117.7	119.4	-270.1	-270.1
 9:46:33	305.5	117.4	119.6	-270.1	-270.1
 9:46:34	306.2	117.1	119.8	-270.1	-270.1
 9:46:35	306.9	116.9	120	-270.1	-270.1
 9:46:36	307.6	116.6	120.1	-270.1	-270.1
 9:46:37	308.3	116.3	120.3	-270.1	-270.1
 9:46:38	308.9	116	120.5	-270.1	-270.1
 9:46:39	309.6	115.7	120.6	-270.1	-270.1
 9:46:40	310.2	115.4	120.8	-270.1	-270.1
 9:46:41	310.9	115.2	120.9	-270.1	-270.1
 9:46:42	311.5	114.9	121.1	-270.1	-270.1
 9:46:43	312.1	114.6	121.2	-270.1	-270.1
 9:46:44	312.8	114.4	121.4	-270.1	-270.1
 9:46:45	313.4	114.4	121.6	-270.1	-270.1
 9:46:46	314	114.1	121.8	-270.1	-270.1
 9:46:47	314.6	113.9	121.9	-270.1	-270.1
 9:46:48	315.3	113.6	122.1	-270.1	-270.1
 9:46:49	315.9	113.4	122.3	-270.1	-270.1
 9:46:50	316.5	113.2	122.5	-270.1	-270.1
 9:46:51	317.1	112.9	122.7	-270.1	-270.1
 9:46:52	317.7	112.7	123	-270.1	-270.1
 9:46:53	318.3	112.5	123.2	-270.1	-270.1
 9:46:54	318.9	112.3	123.4	-270.1	-270.1
 9:46:55	319.5	112.1	123.6	-270.1	-270.1
 9:46:56	320.1	111.9	123.9	-270.1	-270.1
 9:46:57	320.7	111.7	124.1	-270.1	-270.1
 9:46:58	321.3	111.5	124.3	-270.1	-270.1
 9:46:59	321.3	111.3	124.6	-270.1	-270.1
 9:47: 0	321.9	111.1	124.8	-270.1	-270.1
 9:47: 1	322.5	111	125.1	-270.1	-270.1
 9:47: 2	323.1	110.8	125.3	-270.1	-270.1
 9:47: 3	323.7	110.7	125.6	-270.1	-270.1
 9:47: 4	324.2	110.6	125.8	-270.1	-270.1
 9:47: 5	324.9	110.5	126.1	-270.1	-270.1
 9:47: 6	325.5	110.4	126.4	-270.1	-270.1
 9:47: 7	326	110.3	126.6	-270.1	-270.1
 9:47: 8	326.5	110.2	126.8	-270.1	-270.1
 9:47: 9	327.1	110.2	127.1	-270.1	-270.1
 9:47:10	327.6	110.2	127.3	-270.1	-270.1
 9:47:11	328.2	110.2	127.6	-270.1	-270.1
 9:47:12	328.7	110.2	127.9	-270.1	-270.1
 9:47:13	329.3	110.3	128.1	-270.1	-270.1
 9:47:14	329.8	110.4	128.4	-270.1	-270.1
 9:47:15	330.3	110.5	128.6	-270.1	-270.1
 9:47:16	330.9	110.6	128.9	-270.1	-270.1
 9:47:17	331.4	110.8	129.2	-270.1	-270.1
 9:47:18	331.9	111	129.5	-270.1	-270.1
 9:47:19	332.5	111.2	129.8	-270.1	-270.1
 9:47:20	333	111.4	130	-270.1	-270.1
 9:47:21	333.5	111.7	130.3	-270.1	-270.1
 9:47:22	334	112	130.6	-270.1	-270.1
 9:47:23	334.6	112.3	130.9	-270.1	-270.1
 9:47:24	335.1	112.7	131.2	-270.1	-270.1
 9:47:25	335.6	113	131.5	-270.1	-270.1
 9:47:26	336.1	113.4	131.8	-270.1	-270.1
 9:47:27	336.6	113.8	132.1	-270.1	-270.1
 9:47:28	337.1	114.3	132.5	-270.1	-270.1
 9:47:29	337.6	114.7	132.8	-270.1	-270.1
 9:47:30	338.1	115.2	133.1	-270.1	-270.1
 9:47:31	338.6	115.7	133.4	-270.1	-270.1
 9:47:32	339.1	116.2	133.7	-270.1	-270.1
 9:47:33	339.6	116.7	134.1	-270.1	-270.1
 9:47:34	340.2	117.2	134.4	-270.1	-270.1
 9:47:35	340.6	117.7	134.7	-270.1	-270.1
 9:47:36	341.1	118.2	135	-270.1	-270.1
 9:47:37	341.6	118.7	135.4	-270.1	-270.1
 9:47:38	342.1	119.2	135.7	-270.1	-270.1
 9:47:39	342.6	119.7	136.1	-270.1	-270.1
 9:47:40	343.1	120.2	136.1	-270.1	-270.1
 9:47:41	343.6	120.7	136.4	-270.1	-270.1
 9:47:42	344	121.1	136.7	-270.1	-270.1
 9:47:43	344.5	121.6	137.1	-270.1	-270.1
 9:47:44	345	122.1	137.4	-270.1	-270.1
 9:47:45	345.5	122.5	137.8	-270.1	-270.1
 9:47:46	346	122.9	138.1	-270.1	-270.1
 9:47:47	346.5	123.3	138.5	-270.1	-270.1
 9:47:48	346.9	123.7	138.8	-270.1	-270.1
 9:47:49	347.4	124.1	139.2	-270.1	-270.1
 9:47:50	347.9	124.5	139.5	-270.1	-270.1
 9:47:51	348.4	124.8	139.9	-270.1	-270.1
 9:47:52	348.9	125.2	140.3	-270.1	-270.1
 9:47:53	349.4	125.2	140.6	-270.1	-270.1
 9:47:54	349.9	125.5	141	-270.1	-270.1
 9:47:55	350.3	125.8	141.3	-270.1	-270.1
 9:47:56	350.8	126.1	141.7	-270.1	-270.1
 9:47:57	351.3	126.4	142.1	-270.1	-270.1
 9:47:58	351.7	126.7	142.4	-270.1	-270.1
 9:47:59	352.2	127	142.8	-270.1	-270.1
 9:48: 0	352.7	127.3	143.2	-270.1	-270.1
 9:48: 1	353.2	127.5	143.6	-270.1	-270.1
 9:48: 2	353.7	127.8	144	-270.1	-270.1
 9:48: 3	354.2	128	144.3	-270.1	-270.1
 9:48: 4	354.7	128.3	144.7	-270.1	-270.1
 9:48: 5	355.1	128.5	145.1	-270.1	-270.1
 9:48: 6	355.6	128.7	145.5	-270.1	-270.1
 9:48: 7	355.6	128.9	145.9	-270.1	-270.1
 9:48: 8	356.1	129.2	146.3	-270.1	-270.1
 9:48: 9	356.6	129.4	146.7	-270.1	-270.1
 9:48:10	357	129.6	147.1	-270.1	-270.1
 9:48:11	357.5	129.8	147.5	-270.1	-270.1
 9:48:12	358	130	147.9	-270.1	-270.1
 9:48:13	358.4	130.2	148.3	-270.1	-270.1
 9:48:14	358.9	130.4	148.7	-270.1	-270.1
 9:48:15	359.4	130.7	149.1	-270.1	-270.1
 9:48:16	359.9	130.9	149.5	-270.1	-270.1
 9:48:17	360.3	131.1	149.9	-270.1	-270.1
 9:48:18	360.8	131.4	150.3	-270.1	-270.1
 9:48:19	361.3	131.6	150.8	-270.1	-270.1
 9:48:20	361.8	131.8	151.2	-270.1	-270.1
 9:48:21	362.3	132.1	151.6	-270.1	-270.1
 9:48:22	362.8	132.4	152.1	-270.1	-270.1
 9:48:23	363.3	132.6	152.5	-270.1	-270.1
 9:48:24	363.8	132.9	153	-270.1	-270.1
 9:48:25	364.3	133.2	153.4	-270.1	-270.1
 9:48:26	364.8	133.5	153.8	-270.1	-270.1
 9:48:27	365.2	133.9	154.3	-270.1	-270.1
 9:48:28	365.7	134.2	154.7	-270.1	-270.1
 9:48:29	366.2	134.6	155.2	-270.1	-270.1
 9:48:30	366.7	134.9	155.6	-270.1	-270.1
 9:48:31	367.2	135.3	156.1	-270.1	-270.1
 9:48:32	367.6	135.7	156.6	-270.1	-270.1
 9:48:33	368.1	136.2	157	-270.1	-270.1
 9:48:34	368.6	136.6	157.5	-270.1	-270.1
 9:48:35	369.1	137	158	-270.1	-270.1
 9:48:36	369.6	137.5	158.4	-270.1	-270.1
 9:48:37	370.1	138	158.9	-270.1	-270.1
 9:48:38	370.6	138.5	159.4	-270.1	-270.1
 9:48:39	371	139	159.9	-270.1	-270.1
 9:48:40	371.5	139.5	160.4	-270.1	-270.1
 9:48:41	372	140	160.9	-270.1	-270.1
 9:48:42	372.5	140.6	161.4	-270.1	-270.1
 9:48:43	373	141.1	161.9	-270.1	-270.1
 9:48:44	373.5	141.7	162.3	-270.1	-270.1
 9:48:45	374	142.2	162.8	-270.1	-270.1
 9:48:46	374.4	142.8	163.4	-270.1	-270.1
 9:48:47	374.9	143.4	163.9	-270.1	-270.1
 9:48:48	375.4	144	163.9	-270.1	-270.1
 9:48:49	375.9	144.7	164.4	-270.1	-270.1
 9:48:50	376.4	145.3	164.9	-270.1	-270.1
 9:48:51	376.9	145.9	165.4	-270.1	-270.1
 9:48:52	377.4	146.5	165.9	-270.1	-270.1
 9:48:53	378	147.2	166.5	-270.1	-270.1
 9:48:54	378.5	147.9	167.1	-270.1	-270.1
 9:48:55	379	148.5	167.6	-270.1	-270.1
 9:48:56	379.5	149.1	168.2	-270.1	-270.1
 9:48:57	380	149.7	168.7	-270.1	-270.1
 9:48:58	380.5	150.4	169.2	-270.1	-270.1
 9:48:59	381	151	169.8	-270.1	-270.1
 9:49: 0	381.5	151.6	170.3	-270.1	-270.1
 9:49: 1	382	151.6	170.9	-270.1	-270.1
 9:49: 2	382.5	152.2	171.4	-270.1	-270.1
 9:49: 3	383.1	152.8	172	-270.1	-270.1
 9:49: 4	383.6	153.4	172.5	-270.1	-270.1
 9:49: 5	384.1	154	173.1	-270.1	-270.1
 9:49: 6	384.6	154.6	173.7	-270.1	-270.1
 9:49: 7	385.1	155.1	174.2	-270.1	-270.1
 9:49: 8	385.6	155.7	174.8	-270.1	-270.1
 9:49: 9	386.1	156.3	175.3	-270.1	-270.1
 9:49:10	386.5	156.8	175.9	-270.1	-270.1
 9:49:11	387	157.3	176.4	-270.1	-270.1
 9:49:12	387.5	157.9	177	-270.1	-270.1
 9:49:13	387.9	158.4	177.5	-270.1	-270.1
 9:49:14	388.4	158.9	178	-270.1	-270.1
 9:49:15	388.4	159.5	178.6	-270.1	-270.1
 9:49:16	388.9	160	179.1	-270.1	-270.1
 9:49:17	389.4	160.5	179.7	-270.1	-270.1
 9:49:18	389.8	161	180.3	-270.1	-270.1
 9:49:19	390.3	161.5	180.8	-270.1	-270.1
 9:49:20	390.8	162	181.4	-270.1	-270.1
 9:49:21	391.3	162.5	182	-270.1	-270.1
 9:49:22	391.8	163	182.6	-270.1	-270.1
 9:49:23	392.3	163.5	183.1	-270.1	-270.1
 9:49:24	392.8	164	183.7	-270.1	-270.1
 9:49:25	393.3	164.5	184.2	-270.1	-270.1
 9:49:26	393.8	165	184.8	-270.1	-270.1
 9:49:27	394.3	165.5	185.4	-270.1	-270.1
 9:49:28	394.8	166	185.9	-270.1	-270.1
 9:49:29	395.2	166.5	186.5	-270.1	-270.1
 9:49:30	395.8	167	187.1	-270.1	-270.1
 9:49:31	396.2	167.5	187.7	-270.1	-270.1
 9:49:32	396.7	168	188.2	-270.1	-270.1
 9:49:33	397.2	168.5	188.8	-270.1	-270.1
 9:49:34	397.7	169	189.4	-270.1	-270.1
 9:49:35	398.2	169.6	190	-270.1	-270.1
 9:49:36	398.7	170.1	190.6	-270.1	-270.1
 9:49:37	399.2	170.6	191.1	-270.1	-270.1
 9:49:38	399.6	171.2	191.7	-270.1	-270.1
 9:49:39	400.1	171.7	192.3	-270.1	-270.1
 9:49:40	400.6	172.3	192.9	-270.1	-270.1
 9:49:41	401.1	172.8	193.5	-270.1	-270.1
 9:49:42	401.6	173.4	194.2	-270.1	-270.1
 9:49:43	402.1	173.9	194.8	-270.1	-270.1
 9:49:44	402.6	174.5	195.4	-270.1	-270.1
 9:49:45	403.1	175.1	196	-270.1	-270.1
 9:49:46	403.7	175.7	196.6	-270.1	-270.1
 9:49:47	404.2	176.2	197.2	-270.1	-270.1
 9:49:48	404.7	176.8	197.8	-270.1	-270.1
 9:49:49	405.2	177.4	198.4	-270.1	-270.1
 9:49:50	405.7	178	199.1	-270.1	-270.1
 9:49:51	406.2	178.7	199.7	-270.1	-270.1
 9:49:52	406.7	179.3	200.3	-270.1	-270.1
 9:49:53	407.3	180	201	-270.1	-270.1
 9:49:54	407.8	180.7	201.6	-270.1	-270.1
 9:49:55	408.3	181.3	201.6	-270.1	-270.1
 9:49:56	408.8	181.9	202.2	-270.1	-270.1
 9:49:57	409.3	182.6	202.9	-270.1	-270.1
 9:49:58	409.9	183.3	203.5	-270.1	-270.1
 9:49:59	410.3	183.9	204.2	-270.1	-270.1
 9:50: 0	410.8	184.6	204.8	-270.1	-270.1
 9:50: 1	411.4	185.3	205.4	-270.1	-270.1
 9:50: 2	411.9	186	206	-270.1	-270.1
 9:50: 3	412.4	186.7	206.7	-270.1	-270.1
 9:50: 4	412.9	187.4	207.4	-270.1	-270.1
 9:50: 5	413.5	188.1	208	-270.1	-270.1
 9:50: 6	414	188.8	208.7	-270.1	-270.1
 9:50: 7	414.5	189.5	209.4	-270.1	-270.1
 9:50: 8	415	190.2	210	-270.1	-270.1
 9:50: 9	415.6	190.2	210.7	-270.1	-270.1
 9:50:10	416.1	190.9	211.3	-270.1	-270.1
 9:50:11	416.7	191.6	212	-270.1	-270.1
 9:50:12	417.2	192.3	212.7	-270.1	-270.1
 9:50:13	417.6	193.1	213.4	-270.1	-270.1
 9:50:14	418.2	193.7	214	-270.1	-270.1
 9:50:15	418.6	194.4	214.6	-270.1	-270.1
 9:50:16	419.1	195.1	215.3	-270.1	-270.1
 9:50:17	419.7	195.8	215.9	-270.1	-270.1
 9:50:18	420.1	196.6	216.6	-270.1	-270.1
 9:50:19	420.6	197.3	217.3	-270.1	-270.1
 9:50:20	421.1	198	217.9	-270.1	-270.1
 9:50:21	421.6	198.6	218.5	-270.1	-270.1
 9:50:22	422.1	199.4	219.2	-270.1	-270.1
 9:50:23	422.1	200.1	219.9	-270.1	-270.1
 9:50:24	422.7	200.8	220.5	-270.1	-270.1
 9:50:25	423.2	201.5	221.2	-270.1	-270.1
 9:50:26	423.7	202.2	221.9	-270.1	-270.1
 9:50:27	424.2	202.8	222.5	-270.1	-270.1
 9:50:28	424.7	203.5	223.2	-270.1	-270.1
 9:50:29	425.2	204.2	223.9	-270.1	-270.1
 9:50:30	425.7	204.9	224.6	-270.1	-270.1
 9:50:31	426.3	205.6	225.2	-270.1	-270.1
 9:50:32	426.8	206.3	225.9	-270.1	-270.1
 9:50:33	427.3	206.9	226.6	-270.1	-270.1
 9:50:34	427.8	207.6	227.3	-270.1	-270.1
 9:50:35	428.4	208.3	228	-270.1	-270.1
 9:50:36	428.9	209	228.7	-270.1	-270.1
 9:50:37	429.4	209.7	229.4	-270.1	-270.1
 9:50:38	430	210.4	230.1	-270.1	-270.1
 9:50:39	430.5	211.1	230.7	-270.1	-270.1
 9:50:40	431	211.7	231.4	-270.1	-270.1
 9:50:41	431.5	212.4	232.1	-270.1	-270.1
 9:50:42	432	213.1	232.8	-270.1	-270.1
 9:50:43	432.5	213.8	233.4	-270.1	-270.1
 9:50:44	433	214.5	234.1	-270.1	-270.1
 9:50:45	433.5	215.2	234.8	-270.1	-270.1
 9:50:46	434	215.8	235.5	-270.1	-270.1
 9:50:47	434.5	216.5	236.2	-270.1	-270.1
 9:50:49	435.4	217.9	237.5	-270.1	-270.1
 9:50:51	436.4	219.3	238.8	-270.1	-270.1
 9:50:53	437.4	220.7	240.2	-270.1	-270.1
 9:50:54	437.9	221.4	240.9	-270.1	-270.1
 9:50:55	438.4	222.1	241.6	-270.1	-270.1
 9:50:56	439	222.8	242.3	-270.1	-270.1
 9:50:57	439.5	223.5	242.9	-270.1	-270.1
 9:50:58	440	224.2	243.7	-270.1	-270.1
 9:50:59	440.5	224.9	244.4	-270.1	-270.1
 9:51: 0	441	225.6	245.1	-270.1	-270.1
 9:51: 1	441.6	226.3	245.8	-270.1	-270.1
 9:51: 2	442.1	227.1	246.5	-270.1	-270.1
 9:51: 3	442.6	227.8	246.5	-270.1	-270.1
 9:51: 4	443.2	228.5	247.2	-270.1	-270.1
 9:51: 5	443.7	229.2	247.9	-270.1	-270.1
 9:51: 6	444.2	229.9	248.6	-270.1	-270.1
 9:51: 7	444.8	230.7	249.3	-270.1	-270.1
 9:51: 8	445.3	231.4	250.1	-270.1	-270.1
 9:51: 9	445.8	232.1	250.8	-270.1	-270.1
 9:51:10	446.3	232.9	251.5	-270.1	-270.1
 9:51:11	446.8	233.6	252.2	-270.1	-270.1
 9:51:12	447.4	234.4	252.9	-270.1	-270.1
 9:51:13	447.9	235.2	253.6	-270.1	-270.1
 9:51:14	448.5	235.9	254.4	-270.1	-270.1
 9:51:15	449.1	236.7	255.1	-270.1	-270.1
 9:51:16	449.6	237.5	255.9	-270.1	-270.1
 9:51:17	450	237.5	256.6	-270.1	-270.1
 9:51:18	450.6	238.2	257.2	-270.1	-270.1
 9:51:19	451.1	239	258	-270.1	-270.1
 9:51:20	451.6	239.8	258.7	-270.1	-270.1
 9:51:21	452.2	240.6	259.4	-270.1	-270.1
 9:51:22	452.7	241.4	260.1	-270.1	-270.1
 9:51:23	453.2	242.2	260.8	-270.1	-270.1
 9:51:24	453.8	242.9	261.6	-270.1	-270.1
 9:51:25	454.3	243.7	262.3	-270.1	-270.1
 9:51:26	454.9	244.5	263	-270.1	-270.1
 9:51:27	455.4	245.3	263.7	-270.1	-270.1
 9:51:28	455.9	246.1	264.5	-270.1	-270.1
 9:51:29	456.5	246.9	265.2	-270.1	-270.1
 9:51:30	456.5	247.7	265.9	-270.1	-270.1
 9:51:31	457	248.5	266.6	-270.1	-270.1
 9:51:32	457.5	249.3	267.4	-270.1	-270.1
 9:51:33	458	250.1	268.1	-270.1	-270.1
 9:51:34	458.6	251	268.9	-270.1	-270.1
 9:51:35	459.2	251.8	269.6	-270.1	-270.1
 9:51:36	459.7	252.6	270.3	-270.1	-270.1
 9:51:37	460.2	253.4	271.1	-270.1	-270.1
 9:51:38	460.7	254.1	271.8	-270.1	-270.1
 9:51:39	461.2	254.9	272.5	-270.1	-270.1
 9:51:40	461.8	255.7	273.2	-270.1	-270.1
 9:51:41	462.3	256.5	273.9	-270.1	-270.1
 9:51:42	462.9	257.4	274.7	-270.1	-270.1
 9:51:43	463.4	258.2	275.4	-270.1	-270.1
 9:51:44	463.9	259	276.1	-270.1	-270.1
 9:51:45	464.4	259.8	276.8	-270.1	-270.1
 9:51:46	465	260.6	277.6	-270.1	-270.1
 9:51:47	465.5	261.4	278.4	-270.1	-270.1
 9:51:48	466.1	262.2	279.1	-270.1	-270.1
 9:51:49	466.6	263	279.9	-270.1	-270.1
 9:51:50	467.1	263.7	280.5	-270.1	-270.1
