温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
16:41:41	413.7	426.9	416.1	-270.1	-270.1
16:41:42	413.7	426.9	416.1	-270.1	-270.1
16:41:43	413.6	426.8	416	-270.1	-270.1
16:41:44	413.6	426.8	416	-270.1	-270.1
16:41:45	413.7	426.8	416	-270.1	-270.1
16:41:46	413.7	426.8	416	-270.1	-270.1
16:41:47	413.7	426.8	416	-270.1	-270.1
16:41:48	413.7	426.8	416	-270.1	-270.1
16:41:49	413.7	426.8	416.1	-270.1	-270.1
16:41:50	413.7	426.8	416.1	-270.1	-270.1
16:41:51	413.7	426.8	416.1	-270.1	-270.1
16:41:52	413.7	426.8	416.1	-270.1	-270.1
16:41:53	413.7	426.7	416.1	-270.1	-270.1
16:41:54	413.7	426.7	416.1	-270.1	-270.1
16:41:55	413.8	426.8	416.2	-270.1	-270.1
16:41:56	413.8	426.8	416.2	-270.1	-270.1
16:41:57	413.7	426.7	416.1	-270.1	-270.1
16:41:58	413.7	426.7	416.2	-270.1	-270.1
16:41:59	413.7	426.7	416.2	-270.1	-270.1
16:42:00	413.7	426.8	416.2	-270.1	-270.1
16:42:01	413.7	426.7	416.2	-270.1	-270.1
16:42:02	413.7	426.7	416.2	-270.1	-270.1
16:42:03	413.8	426.8	416.2	-270.1	-270.1
16:42:04	413.8	426.8	416.3	-270.1	-270.1
16:42:05	413.7	426.8	416.2	-270.1	-270.1
16:42:06	413.7	426.8	416.2	-270.1	-270.1
16:42:07	413.7	426.8	416.1	-270.1	-270.1
16:42:08	413.7	426.8	416.2	-270.1	-270.1
16:42:09	413.7	426.8	416.2	-270.1	-270.1
16:42:10	413.7	426.8	416.2	-270.1	-270.1
16:42:11	413.7	426.8	416.2	-270.1	-270.1
16:42:12	413.7	426.8	416.2	-270.1	-270.1
16:42:13	413.7	426.8	416.2	-270.1	-270.1
16:42:14	413.7	426.8	416.2	-270.1	-270.1
16:42:15	413.8	426.8	416.2	-270.1	-270.1
16:42:16	413.8	426.9	416.2	-270.1	-270.1
16:42:17	413.7	426.9	416.2	-270.1	-270.1
16:42:18	413.7	426.8	416.2	-270.1	-270.1
16:42:19	413.7	426.8	416.2	-270.1	-270.1
16:42:20	413.7	426.8	416.2	-270.1	-270.1
16:42:21	413.7	426.8	416.2	-270.1	-270.1
16:42:22	413.7	426.8	416.2	-270.1	-270.1
16:42:23	413.7	426.8	416.2	-270.1	-270.1
16:42:24	413.7	426.8	416.2	-270.1	-270.1
16:42:25	413.7	426.8	416.2	-270.1	-270.1
16:42:26	413.7	426.8	416.2	-270.1	-270.1
16:42:27	413.7	426.8	416.2	-270.1	-270.1
16:42:28	413.7	426.8	416.2	-270.1	-270.1
16:42:29	413.7	426.8	416.3	-270.1	-270.1
16:42:30	413.7	426.8	416.3	-270.1	-270.1
16:42:31	413.7	426.8	416.3	-270.1	-270.1
16:42:32	413.7	426.8	416.2	-270.1	-270.1
16:42:33	413.7	426.8	416.2	-270.1	-270.1
16:42:34	413.7	426.8	416.2	-270.1	-270.1
16:42:35	413.7	426.8	416.1	-270.1	-270.1
16:42:36	413.7	426.8	416.1	-270.1	-270.1
16:42:37	413.7	426.8	416.1	-270.1	-270.1
16:42:38	413.7	426.8	416.1	-270.1	-270.1
16:42:39	413.7	426.8	416.1	-270.1	-270.1
16:42:40	413.7	426.8	416.1	-270.1	-270.1
16:42:41	413.7	426.8	416.1	-270.1	-270.1
16:42:42	413.7	426.8	416.1	-270.1	-270.1
16:42:43	413.7	426.8	416.1	-270.1	-270.1
16:42:44	413.7	426.8	416.1	-270.1	-270.1
16:42:45	413.7	426.8	416	-270.1	-270.1
16:42:46	413.7	426.8	416	-270.1	-270.1
16:42:47	413.7	426.8	416	-270.1	-270.1
16:42:48	413.7	426.8	416.1	-270.1	-270.1
16:42:49	413.6	426.8	416.1	-270.1	-270.1
16:42:50	413.7	426.8	416.1	-270.1	-270.1
16:42:51	413.7	426.9	416.1	-270.1	-270.1
16:42:52	413.7	426.9	416.1	-270.1	-270.1
16:42:53	413.7	426.9	416.1	-270.1	-270.1
16:42:54	413.7	426.9	416.1	-270.1	-270.1
16:42:55	413.7	426.8	416	-270.1	-270.1
16:42:56	413.7	426.8	416	-270.1	-270.1
16:42:57	413.7	426.8	416	-270.1	-270.1
16:42:58	413.7	426.8	416	-270.1	-270.1
16:42:59	413.7	426.8	416	-270.1	-270.1
16:43:00	413.7	426.8	416	-270.1	-270.1
16:43:01	413.8	426.9	416.1	-270.1	-270.1
16:43:02	413.8	426.9	416.1	-270.1	-270.1
16:43:03	413.7	426.9	416	-270.1	-270.1
16:43:04	413.7	426.9	416.1	-270.1	-270.1
16:43:05	413.7	426.9	416.1	-270.1	-270.1
16:43:06	413.7	426.9	416.1	-270.1	-270.1
16:43:07	413.7	426.9	416.1	-270.1	-270.1
16:43:08	413.7	426.9	416.1	-270.1	-270.1
16:43:09	413.7	426.9	416.1	-270.1	-270.1
16:43:10	413.7	426.9	416.2	-270.1	-270.1
16:43:11	413.7	426.9	416.2	-270.1	-270.1
16:43:12	413.6	426.9	416.1	-270.1	-270.1
16:43:13	413.6	426.9	416.1	-270.1	-270.1
16:43:14	413.6	426.9	416.1	-270.1	-270.1
16:43:15	413.6	426.9	416.1	-270.1	-270.1
16:43:16	413.6	426.9	416.1	-270.1	-270.1
16:43:17	413.7	427	416.2	-270.1	-270.1
16:43:18	413.7	427	416.2	-270.1	-270.1
16:43:19	413.7	427	416.2	-270.1	-270.1
16:43:20	413.7	427	416.3	-270.1	-270.1
16:43:21	413.7	427	416.3	-270.1	-270.1
16:43:22	413.7	426.9	416.3	-270.1	-270.1
16:43:23	413.7	426.9	416.3	-270.1	-270.1
16:43:24	413.7	426.9	416.3	-270.1	-270.1
16:43:25	413.7	426.9	416.3	-270.1	-270.1
16:43:26	413.7	426.9	416.3	-270.1	-270.1
16:43:27	413.7	426.9	416.3	-270.1	-270.1
16:43:28	413.7	426.9	416.3	-270.1	-270.1
16:43:29	413.7	426.9	416.3	-270.1	-270.1
16:43:30	413.7	427	416.4	-270.1	-270.1
16:43:31	413.7	427	416.4	-270.1	-270.1
16:43:32	413.7	427	416.4	-270.1	-270.1
16:43:33	413.7	427	416.4	-270.1	-270.1
16:43:34	413.7	427	416.3	-270.1	-270.1
16:43:35	413.7	427	416.3	-270.1	-270.1
16:43:36	413.8	427	416.4	-270.1	-270.1
16:43:37	413.7	426.9	416.3	-270.1	-270.1
16:43:38	413.7	426.9	416.3	-270.1	-270.1
16:43:39	413.8	427	416.4	-270.1	-270.1
16:43:40	413.8	427	416.4	-270.1	-270.1
16:43:41	413.8	427	416.4	-270.1	-270.1
16:43:42	413.8	427	416.3	-270.1	-270.1
16:43:43	413.8	426.9	416.3	-270.1	-270.1
16:43:44	413.8	426.9	416.3	-270.1	-270.1
16:43:45	413.8	426.9	416.4	-270.1	-270.1
16:43:46	413.8	426.9	416.4	-270.1	-270.1
16:43:47	413.8	426.9	416.4	-270.1	-270.1
16:43:48	413.8	426.9	416.4	-270.1	-270.1
16:43:49	413.7	426.9	416.3	-270.1	-270.1
16:43:50	413.7	426.9	416.3	-270.1	-270.1
16:43:51	413.7	426.9	416.3	-270.1	-270.1
16:43:52	413.8	426.8	416.3	-270.1	-270.1
16:43:53	413.8	426.8	416.3	-270.1	-270.1
16:43:54	413.8	426.8	416.4	-270.1	-270.1
16:43:55	413.8	426.8	416.4	-270.1	-270.1
16:43:56	413.8	426.8	416.4	-270.1	-270.1
16:43:57	413.8	426.8	416.4	-270.1	-270.1
16:43:58	413.7	426.8	416.3	-270.1	-270.1
16:43:59	413.8	426.9	416.4	-270.1	-270.1
16:44:00	413.8	426.9	416.3	-270.1	-270.1
16:44:01	413.7	426.8	416.2	-270.1	-270.1
16:44:02	413.7	426.8	416.2	-270.1	-270.1
16:44:03	413.7	426.8	416.2	-270.1	-270.1
16:44:04	413.7	426.8	416.2	-270.1	-270.1
16:44:05	413.8	426.9	416.3	-270.1	-270.1
16:44:06	413.8	426.9	416.3	-270.1	-270.1
16:44:07	413.7	426.9	416.3	-270.1	-270.1
16:44:08	413.7	426.8	416.3	-270.1	-270.1
16:44:09	413.7	426.9	416.3	-270.1	-270.1
16:44:10	413.7	426.9	416.3	-270.1	-270.1
16:44:11	413.8	426.9	416.4	-270.1	-270.1
16:44:12	413.8	426.9	416.4	-270.1	-270.1
16:44:13	413.8	426.9	416.4	-270.1	-270.1
16:44:14	413.8	427	416.4	-270.1	-270.1
16:44:15	413.8	427	416.4	-270.1	-270.1
16:44:16	413.8	427	416.4	-270.1	-270.1
16:44:17	413.8	427	416.5	-270.1	-270.1
16:44:18	413.8	427	416.5	-270.1	-270.1
16:44:19	413.7	426.9	416.5	-270.1	-270.1
16:44:20	413.7	426.9	416.4	-270.1	-270.1
统计于2017年08月08日16时44分23秒					
