温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
15:00:46	125.5	39.1	41.7	-270.1	-270.1
15:00:47	125.7	39.1	41.8	-270.1	-270.1
15:00:48	125.9	39.2	41.8	-270.1	-270.1
15:00:49	126.1	39.2	41.8	-270.1	-270.1
15:00:50	126.2	39.2	41.9	-270.1	-270.1
15:00:51	126.4	39.3	41.9	-270.1	-270.1
15:00:52	126.6	39.3	42	-270.1	-270.1
15:00:53	126.8	39.3	42	-270.1	-270.1
15:00:54	126.9	39.4	42.1	-270.1	-270.1
15:00:55	127.1	39.4	42.1	-270.1	-270.1
15:00:56	127.3	39.4	42.2	-270.1	-270.1
15:00:57	127.5	39.5	42.2	-270.1	-270.1
15:00:58	127.6	39.5	42.3	-270.1	-270.1
15:00:59	127.8	39.6	42.3	-270.1	-270.1
15:01:00	128	39.6	42.4	-270.1	-270.1
15:01:01	128.2	39.6	42.4	-270.1	-270.1
15:01:02	128.4	39.8	42.5	-270.1	-270.1
15:01:03	128.6	39.8	42.6	-270.1	-270.1
15:01:04	128.8	39.8	42.7	-270.1	-270.1
15:01:05	129	39.9	42.7	-270.1	-270.1
15:01:06	129.1	39.9	42.8	-270.1	-270.1
15:01:07	129.1	40	42.8	-270.1	-270.1
15:01:08	129.3	40	42.9	-270.1	-270.1
15:01:09	129.5	40	42.9	-270.1	-270.1
15:01:10	129.7	40.1	43	-270.1	-270.1
15:01:11	129.9	40.1	43	-270.1	-270.1
15:01:12	130	40.2	43.1	-270.1	-270.1
15:01:13	130.2	40.2	43.1	-270.1	-270.1
15:01:14	130.4	40.3	43.2	-270.1	-270.1
15:01:15	130.6	40.3	43.2	-270.1	-270.1
15:01:16	130.8	40.4	43.3	-270.1	-270.1
15:01:17	130.9	40.4	43.3	-270.1	-270.1
15:01:18	131.1	40.5	43.4	-270.1	-270.1
15:01:19	131.3	40.5	43.5	-270.1	-270.1
15:01:20	131.5	40.6	43.5	-270.1	-270.1
15:01:21	131.7	40.6	43.6	-270.1	-270.1
15:01:22	131.8	40.7	43.6	-270.1	-270.1
15:01:23	132	40.8	43.7	-270.1	-270.1
15:01:24	132.2	40.8	43.7	-270.1	-270.1
15:01:25	132.4	40.9	43.8	-270.1	-270.1
15:01:26	132.6	40.9	43.8	-270.1	-270.1
15:01:27	132.7	41	43.9	-270.1	-270.1
15:01:28	133	41.1	44	-270.1	-270.1
15:01:29	133.2	41.2	44.1	-270.1	-270.1
15:01:30	133.3	41.2	44.1	-270.1	-270.1
15:01:31	133.5	41.2	44.1	-270.1	-270.1
15:01:32	133.7	41.3	44.2	-270.1	-270.1
15:01:33	133.9	41.4	44.3	-270.1	-270.1
15:01:34	134.1	41.5	44.3	-270.1	-270.1
15:01:35	134.3	41.5	44.4	-270.1	-270.1
15:01:36	134.4	41.6	44.5	-270.1	-270.1
15:01:37	134.6	41.6	44.5	-270.1	-270.1
15:01:38	134.8	41.7	44.6	-270.1	-270.1
15:01:39	135	41.7	44.6	-270.1	-270.1
15:01:40	135.2	41.8	44.7	-270.1	-270.1
15:01:41	135.3	41.8	44.7	-270.1	-270.1
15:01:42	135.5	41.9	44.8	-270.1	-270.1
15:01:43	135.7	41.9	44.9	-270.1	-270.1
15:01:44	135.9	42	44.9	-270.1	-270.1
15:01:45	136	42.1	45	-270.1	-270.1
15:01:46	136.2	42.1	45	-270.1	-270.1
15:01:47	136.4	42.2	45	-270.1	-270.1
15:01:48	136.6	42.3	45.1	-270.1	-270.1
15:01:49	136.8	42.3	45.2	-270.1	-270.1
15:01:50	136.9	42.3	45.3	-270.1	-270.1
15:01:51	137.1	42.4	45.3	-270.1	-270.1
15:01:52	137.3	42.4	45.3	-270.1	-270.1
15:01:53	137.4	42.5	45.4	-270.1	-270.1
15:01:54	137.6	42.5	45.5	-270.1	-270.1
15:01:55	137.8	42.6	45.5	-270.1	-270.1
15:01:56	138.1	42.7	45.6	-270.1	-270.1
15:01:57	138.2	42.8	45.7	-270.1	-270.1
15:01:58	138.4	42.8	45.8	-270.1	-270.1
15:01:59	138.6	42.9	45.8	-270.1	-270.1
15:02:00	138.8	43	45.9	-270.1	-270.1
15:02:01	139	43	45.9	-270.1	-270.1
15:02:02	139.1	43	46	-270.1	-270.1
15:02:03	139.3	43	46	-270.1	-270.1
15:02:04	139.5	43.1	46.1	-270.1	-270.1
15:02:05	139.7	43.2	46.2	-270.1	-270.1
15:02:06	139.9	43.2	46.3	-270.1	-270.1
15:02:07	140.1	43.3	46.3	-270.1	-270.1
15:02:08	140.3	43.4	46.4	-270.1	-270.1
15:02:09	140.4	43.4	46.4	-270.1	-270.1
15:02:10	140.6	43.5	46.5	-270.1	-270.1
15:02:11	140.8	43.5	46.6	-270.1	-270.1
15:02:12	141	43.6	46.6	-270.1	-270.1
15:02:13	141.2	43.6	46.7	-270.1	-270.1
15:02:14	141.2	43.7	46.8	-270.1	-270.1
15:02:15	141.4	43.7	46.8	-270.1	-270.1
15:02:16	141.6	43.8	46.9	-270.1	-270.1
15:02:17	141.8	43.9	47	-270.1	-270.1
15:02:18	142	43.9	47	-270.1	-270.1
15:02:19	142.1	44	47.1	-270.1	-270.1
15:02:20	142.3	44	47.2	-270.1	-270.1
15:02:21	142.5	44.1	47.2	-270.1	-270.1
15:02:22	142.7	44.2	47.3	-270.1	-270.1
15:02:23	142.9	44.2	47.4	-270.1	-270.1
15:02:24	143.1	44.3	47.4	-270.1	-270.1
15:02:25	143.3	44.3	47.5	-270.1	-270.1
15:02:26	143.4	44.4	47.6	-270.1	-270.1
15:02:27	143.6	44.5	47.6	-270.1	-270.1
15:02:28	143.8	44.5	47.7	-270.1	-270.1
15:02:29	144	44.6	47.8	-270.1	-270.1
15:02:30	144.2	44.7	47.9	-270.1	-270.1
15:02:31	144.4	44.8	48	-270.1	-270.1
15:02:32	144.6	44.8	48	-270.1	-270.1
15:02:33	144.8	44.9	48.1	-270.1	-270.1
15:02:34	144.9	44.9	48.1	-270.1	-270.1
15:02:35	145.1	45	48.2	-270.1	-270.1
15:02:36	145.4	45.1	48.3	-270.1	-270.1
15:02:37	145.5	45.2	48.4	-270.1	-270.1
15:02:38	145.7	45.2	48.4	-270.1	-270.1
15:02:39	145.9	45.3	48.5	-270.1	-270.1
15:02:40	146	45.3	48.5	-270.1	-270.1
15:02:41	146.2	45.4	48.6	-270.1	-270.1
15:02:42	146.5	45.5	48.7	-270.1	-270.1
15:02:43	146.7	45.6	48.8	-270.1	-270.1
15:02:44	146.8	45.6	48.8	-270.1	-270.1
15:02:45	147	45.7	48.9	-270.1	-270.1
15:02:46	147.2	45.8	49	-270.1	-270.1
15:02:47	147.4	45.9	49	-270.1	-270.1
15:02:48	147.6	45.9	49.1	-270.1	-270.1
15:02:49	147.8	46	49.2	-270.1	-270.1
15:02:50	148	46.1	49.3	-270.1	-270.1
15:02:51	148.1	46.1	49.3	-270.1	-270.1
15:02:52	148.3	46.2	49.4	-270.1	-270.1
15:02:53	148.5	46.3	49.5	-270.1	-270.1
15:02:54	148.7	46.3	49.5	-270.1	-270.1
15:02:55	148.9	46.4	49.5	-270.1	-270.1
15:02:56	149.1	46.5	49.6	-270.1	-270.1
15:02:57	149.2	46.6	49.7	-270.1	-270.1
15:02:58	149.4	46.6	49.8	-270.1	-270.1
15:02:59	149.6	46.7	49.8	-270.1	-270.1
15:03:00	149.8	46.8	49.9	-270.1	-270.1
15:03:01	150	46.9	50	-270.1	-270.1
15:03:02	150.1	46.9	50.1	-270.1	-270.1
15:03:03	150.3	47	50.1	-270.1	-270.1
15:03:04	150.5	47.1	50.2	-270.1	-270.1
15:03:05	150.7	47.2	50.3	-270.1	-270.1
15:03:06	150.9	47.3	50.3	-270.1	-270.1
15:03:07	151.1	47.4	50.5	-270.1	-270.1
15:03:08	151.2	47.4	50.5	-270.1	-270.1
15:03:09	151.4	47.4	50.6	-270.1	-270.1
15:03:10	151.6	47.5	50.6	-270.1	-270.1
15:03:11	151.8	47.6	50.8	-270.1	-270.1
15:03:12	152	47.7	50.8	-270.1	-270.1
15:03:13	152.1	47.7	50.9	-270.1	-270.1
15:03:14	152.3	47.8	51	-270.1	-270.1
15:03:15	152.5	47.9	51.1	-270.1	-270.1
15:03:16	152.7	47.9	51.1	-270.1	-270.1
15:03:17	152.8	48	51.2	-270.1	-270.1
15:03:18	153	48.1	51.3	-270.1	-270.1
15:03:19	153.2	48.1	51.4	-270.1	-270.1
15:03:20	153.4	48.2	51.4	-270.1	-270.1
15:03:21	153.5	48.3	51.5	-270.1	-270.1
15:03:22	153.5	48.3	51.6	-270.1	-270.1
15:03:23	153.7	48.4	51.7	-270.1	-270.1
15:03:24	153.9	48.5	51.7	-270.1	-270.1
15:03:25	154	48.5	51.8	-270.1	-270.1
15:03:26	154.2	48.6	51.9	-270.1	-270.1
15:03:27	154.4	48.7	52	-270.1	-270.1
15:03:28	154.6	48.8	52	-270.1	-270.1
15:03:29	154.7	48.8	52.1	-270.1	-270.1
15:03:30	154.9	48.9	52.2	-270.1	-270.1
15:03:31	155.1	48.9	52.3	-270.1	-270.1
15:03:32	155.2	49	52.3	-270.1	-270.1
15:03:33	155.4	49.1	52.4	-270.1	-270.1
15:03:34	155.6	49.2	52.5	-270.1	-270.1
15:03:35	155.7	49.2	52.6	-270.1	-270.1
15:03:36	156	49.4	52.7	-270.1	-270.1
15:03:37	156.2	49.4	52.8	-270.1	-270.1
15:03:38	156.3	49.4	52.8	-270.1	-270.1
15:03:39	156.4	49.5	52.9	-270.1	-270.1
15:03:40	156.7	49.6	53	-270.1	-270.1
15:03:41	156.9	49.7	53.1	-270.1	-270.1
15:03:42	157	49.7	53.1	-270.1	-270.1
15:03:43	157.1	49.8	53.2	-270.1	-270.1
15:03:44	157.3	49.9	53.3	-270.1	-270.1
15:03:45	157.5	49.9	53.4	-270.1	-270.1
15:03:46	157.6	50	53.5	-270.1	-270.1
15:03:47	157.8	50.1	53.5	-270.1	-270.1
15:03:48	158	50.2	53.6	-270.1	-270.1
15:03:49	158.2	50.2	53.7	-270.1	-270.1
15:03:50	158.4	50.4	53.9	-270.1	-270.1
15:03:51	158.6	50.5	53.9	-270.1	-270.1
15:03:52	158.8	50.5	54	-270.1	-270.1
15:03:53	158.9	50.6	54.1	-270.1	-270.1
15:03:54	159.1	50.7	54.2	-270.1	-270.1
15:03:55	159.3	50.8	54.3	-270.1	-270.1
15:03:56	159.5	50.9	54.4	-270.1	-270.1
15:03:57	159.6	51	54.4	-270.1	-270.1
15:03:58	159.8	51.1	54.5	-270.1	-270.1
15:03:59	160	51.1	54.6	-270.1	-270.1
15:04:00	160.2	51.2	54.7	-270.1	-270.1
15:04:01	160.3	51.3	54.8	-270.1	-270.1
15:04:02	160.5	51.4	54.8	-270.1	-270.1
15:04:03	160.7	51.5	54.9	-270.1	-270.1
15:04:04	160.8	51.6	54.9	-270.1	-270.1
15:04:05	161	51.7	55	-270.1	-270.1
15:04:06	161.2	51.8	55.1	-270.1	-270.1
15:04:07	161.3	51.9	55.2	-270.1	-270.1
15:04:08	161.5	52	55.3	-270.1	-270.1
15:04:09	161.7	52.1	55.4	-270.1	-270.1
15:04:10	161.9	52.2	55.5	-270.1	-270.1
15:04:11	162	52.2	55.5	-270.1	-270.1
15:04:12	162.2	52.3	55.6	-270.1	-270.1
15:04:13	162.4	52.4	55.7	-270.1	-270.1
15:04:14	162.5	52.5	55.8	-270.1	-270.1
15:04:15	162.7	52.6	55.9	-270.1	-270.1
15:04:16	162.9	52.6	55.9	-270.1	-270.1
15:04:18	163.3	52.9	56.2	-270.1	-270.1
15:04:20	163.6	53.1	56.4	-270.1	-270.1
15:04:22	164	53.2	56.5	-270.1	-270.1
15:04:23	164.1	53.3	56.6	-270.1	-270.1
15:04:24	164.3	53.4	56.7	-270.1	-270.1
15:04:25	164.5	53.5	56.8	-270.1	-270.1
15:04:26	164.6	53.6	56.9	-270.1	-270.1
15:04:27	164.8	53.7	57	-270.1	-270.1
15:04:28	165	53.8	57.1	-270.1	-270.1
15:04:29	165	53.9	57.2	-270.1	-270.1
15:04:30	165.1	54	57.3	-270.1	-270.1
15:04:31	165.3	54.1	57.3	-270.1	-270.1
15:04:32	165.5	54.2	57.4	-270.1	-270.1
15:04:33	165.6	54.3	57.5	-270.1	-270.1
15:04:34	165.8	54.4	57.6	-270.1	-270.1
15:04:35	166	54.5	57.7	-270.1	-270.1
15:04:36	166.1	54.5	57.8	-270.1	-270.1
15:04:37	166.3	54.6	57.9	-270.1	-270.1
15:04:38	166.5	54.7	58	-270.1	-270.1
15:04:39	166.6	54.8	58	-270.1	-270.1
15:04:40	166.8	54.9	58.1	-270.1	-270.1
15:04:41	167	55	58.2	-270.1	-270.1
15:04:42	167.2	55.1	58.3	-270.1	-270.1
15:04:43	167.4	55.2	58.5	-270.1	-270.1
15:04:44	167.6	55.3	58.6	-270.1	-270.1
15:04:45	167.7	55.3	58.6	-270.1	-270.1
15:04:46	167.9	55.4	58.7	-270.1	-270.1
15:04:47	168.1	55.5	58.8	-270.1	-270.1
15:04:48	168.2	55.6	58.9	-270.1	-270.1
15:04:49	168.4	55.6	59	-270.1	-270.1
15:04:50	168.7	55.8	59.1	-270.1	-270.1
15:04:51	168.8	55.9	59.2	-270.1	-270.1
15:04:52	169	56	59.3	-270.1	-270.1
15:04:53	169.2	56	59.4	-270.1	-270.1
15:04:54	169.4	56.1	59.5	-270.1	-270.1
15:04:55	169.5	56.2	59.6	-270.1	-270.1
15:04:56	169.7	56.3	59.7	-270.1	-270.1
15:04:57	169.9	56.4	59.8	-270.1	-270.1
15:04:58	170.1	56.5	59.9	-270.1	-270.1
15:04:59	170.3	56.6	60	-270.1	-270.1
15:05:00	170.4	56.6	60.1	-270.1	-270.1
15:05:01	170.6	56.7	60.2	-270.1	-270.1
15:05:02	170.8	56.8	60.3	-270.1	-270.1
15:05:03	171	56.9	60.4	-270.1	-270.1
15:05:04	171.2	57	60.5	-270.1	-270.1
15:05:05	171.4	57.1	60.6	-270.1	-270.1
15:05:06	171.5	57.2	60.7	-270.1	-270.1
15:05:07	171.7	57.3	60.7	-270.1	-270.1
15:05:08	171.9	57.4	60.9	-270.1	-270.1
15:05:09	172.1	57.4	60.9	-270.1	-270.1
15:05:10	172.2	57.5	60.9	-270.1	-270.1
15:05:11	172.4	57.6	61	-270.1	-270.1
15:05:12	172.6	57.7	61.1	-270.1	-270.1
15:05:13	172.8	57.8	61.2	-270.1	-270.1
15:05:14	172.9	57.9	61.3	-270.1	-270.1
15:05:15	173.1	58	61.4	-270.1	-270.1
15:05:16	173.3	58.1	61.5	-270.1	-270.1
15:05:17	173.5	58.2	61.6	-270.1	-270.1
15:05:18	173.6	58.3	61.7	-270.1	-270.1
15:05:19	173.8	58.4	61.8	-270.1	-270.1
15:05:20	174	58.5	61.9	-270.1	-270.1
15:05:21	174.1	58.6	62	-270.1	-270.1
15:05:22	174.3	58.7	62.1	-270.1	-270.1
15:05:23	174.5	58.7	62.2	-270.1	-270.1
15:05:24	174.6	58.8	62.3	-270.1	-270.1
15:05:25	174.8	58.9	62.4	-270.1	-270.1
15:05:26	175	59	62.5	-270.1	-270.1
15:05:27	175.1	59.1	62.6	-270.1	-270.1
15:05:28	175.3	59.2	62.7	-270.1	-270.1
15:05:29	175.5	59.3	62.8	-270.1	-270.1
15:05:30	175.6	59.4	62.9	-270.1	-270.1
15:05:31	175.8	59.5	63	-270.1	-270.1
15:05:32	176	59.6	63.1	-270.1	-270.1
15:05:33	176.1	59.7	63.2	-270.1	-270.1
15:05:34	176.3	59.9	63.3	-270.1	-270.1
15:05:35	176.4	60	63.4	-270.1	-270.1
15:05:36	176.6	60.1	63.4	-270.1	-270.1
15:05:37	176.6	60.2	63.5	-270.1	-270.1
15:05:38	176.7	60.3	63.6	-270.1	-270.1
15:05:39	177	60.5	63.8	-270.1	-270.1
15:05:40	177.1	60.6	63.9	-270.1	-270.1
15:05:41	177.2	60.6	63.9	-270.1	-270.1
15:05:42	177.4	60.8	64	-270.1	-270.1
15:05:43	177.5	60.9	64.1	-270.1	-270.1
15:05:44	177.7	61	64.2	-270.1	-270.1
15:05:45	177.9	61.2	64.4	-270.1	-270.1
15:05:46	178.1	61.3	64.5	-270.1	-270.1
15:05:47	178.2	61.4	64.6	-270.1	-270.1
15:05:48	178.4	61.5	64.7	-270.1	-270.1
15:05:49	178.6	61.6	64.8	-270.1	-270.1
15:05:50	178.7	61.7	64.9	-270.1	-270.1
15:05:51	178.9	61.9	65	-270.1	-270.1
15:05:52	179.1	62	65.1	-270.1	-270.1
15:05:53	179.2	62.1	65.2	-270.1	-270.1
15:05:54	179.4	62.2	65.3	-270.1	-270.1
15:05:55	179.5	62.3	65.4	-270.1	-270.1
15:05:56	179.7	62.4	65.5	-270.1	-270.1
15:05:57	179.9	62.6	65.6	-270.1	-270.1
15:05:58	180	62.7	65.7	-270.1	-270.1
15:05:59	180.2	62.8	65.8	-270.1	-270.1
15:06:00	180.3	62.9	65.9	-270.1	-270.1
15:06:01	180.5	63	66	-270.1	-270.1
15:06:02	180.7	63.1	66.2	-270.1	-270.1
15:06:03	180.8	63.2	66.3	-270.1	-270.1
15:06:04	181	63.3	66.4	-270.1	-270.1
15:06:05	181.2	63.4	66.5	-270.1	-270.1
15:06:06	181.4	63.6	66.6	-270.1	-270.1
15:06:07	181.6	63.7	66.8	-270.1	-270.1
15:06:08	181.7	63.7	66.8	-270.1	-270.1
15:06:09	181.8	63.8	66.9	-270.1	-270.1
15:06:10	182	64	67	-270.1	-270.1
15:06:11	182.2	64.1	67.1	-270.1	-270.1
15:06:12	182.4	64.2	67.2	-270.1	-270.1
15:06:13	182.5	64.3	67.3	-270.1	-270.1
15:06:14	182.7	64.4	67.5	-270.1	-270.1
15:06:15	182.9	64.5	67.6	-270.1	-270.1
15:06:16	183.1	64.6	67.7	-270.1	-270.1
15:06:17	183.3	64.7	67.7	-270.1	-270.1
15:06:18	183.5	64.8	67.8	-270.1	-270.1
15:06:19	183.7	64.9	68	-270.1	-270.1
15:06:20	183.8	65	68.1	-270.1	-270.1
15:06:21	184	65.1	68.1	-270.1	-270.1
15:06:22	184.2	65.2	68.2	-270.1	-270.1
15:06:23	184.3	65.3	68.3	-270.1	-270.1
15:06:24	184.5	65.4	68.5	-270.1	-270.1
15:06:25	184.7	65.5	68.6	-270.1	-270.1
15:06:26	184.9	65.6	68.7	-270.1	-270.1
15:06:27	185	65.7	68.8	-270.1	-270.1
15:06:28	185.2	65.8	68.9	-270.1	-270.1
15:06:29	185.4	65.9	69	-270.1	-270.1
15:06:30	185.6	66.1	69.1	-270.1	-270.1
15:06:31	185.8	66.1	69.3	-270.1	-270.1
15:06:32	186	66.2	69.4	-270.1	-270.1
15:06:33	186.2	66.3	69.5	-270.1	-270.1
15:06:34	186.3	66.4	69.6	-270.1	-270.1
15:06:35	186.5	66.5	69.8	-270.1	-270.1
15:06:36	186.7	66.7	69.9	-270.1	-270.1
15:06:37	186.8	66.8	70	-270.1	-270.1
15:06:38	187	66.9	70.1	-270.1	-270.1
15:06:39	187.2	67	70.2	-270.1	-270.1
15:06:40	187.3	67.1	70.3	-270.1	-270.1
15:06:41	187.5	67.1	70.4	-270.1	-270.1
15:06:42	187.6	67.2	70.5	-270.1	-270.1
15:06:43	187.8	67.4	70.6	-270.1	-270.1
15:06:44	188	67.5	70.7	-270.1	-270.1
15:06:45	188	67.6	70.8	-270.1	-270.1
15:06:46	188.1	67.7	70.9	-270.1	-270.1
15:06:47	188.4	67.9	71.1	-270.1	-270.1
15:06:48	188.5	68	71.2	-270.1	-270.1
15:06:49	188.7	68.1	71.3	-270.1	-270.1
15:06:50	188.9	68.3	71.4	-270.1	-270.1
15:06:51	189	68.4	71.5	-270.1	-270.1
15:06:52	189.2	68.5	71.7	-270.1	-270.1
15:06:53	189.3	68.5	71.7	-270.1	-270.1
15:06:54	189.5	68.7	71.8	-270.1	-270.1
15:06:55	189.7	68.9	72	-270.1	-270.1
15:06:56	189.9	69	72.1	-270.1	-270.1
15:06:57	190	69.1	72.2	-270.1	-270.1
15:06:58	190.2	69.3	72.3	-270.1	-270.1
15:06:59	190.4	69.4	72.5	-270.1	-270.1
15:07:00	190.5	69.5	72.6	-270.1	-270.1
15:07:01	190.7	69.7	72.7	-270.1	-270.1
15:07:02	190.8	69.8	72.8	-270.1	-270.1
15:07:03	191	69.9	72.9	-270.1	-270.1
15:07:04	191.2	70.1	73	-270.1	-270.1
15:07:05	191.3	70.2	73.1	-270.1	-270.1
15:07:06	191.5	70.3	73.3	-270.1	-270.1
15:07:07	191.7	70.5	73.4	-270.1	-270.1
15:07:08	191.9	70.6	73.5	-270.1	-270.1
15:07:09	192	70.7	73.6	-270.1	-270.1
15:07:10	192.2	70.9	73.7	-270.1	-270.1
15:07:11	192.4	71	73.8	-270.1	-270.1
15:07:12	192.5	71.1	74	-270.1	-270.1
15:07:13	192.7	71.3	74.1	-270.1	-270.1
15:07:14	192.9	71.4	74.2	-270.1	-270.1
15:07:15	193	71.6	74.3	-270.1	-270.1
15:07:16	193.3	71.8	74.5	-270.1	-270.1
15:07:17	193.4	71.9	74.6	-270.1	-270.1
15:07:18	193.5	72	74.7	-270.1	-270.1
15:07:19	193.7	72.1	74.8	-270.1	-270.1
15:07:20	193.9	72.3	75	-270.1	-270.1
15:07:21	194.1	72.5	75.1	-270.1	-270.1
15:07:22	194.2	72.5	75.1	-270.1	-270.1
15:07:23	194.4	72.7	75.3	-270.1	-270.1
15:07:24	194.6	72.9	75.4	-270.1	-270.1
15:07:25	194.8	73	75.4	-270.1	-270.1
15:07:26	194.9	73.1	75.6	-270.1	-270.1
15:07:27	195.1	73.2	75.6	-270.1	-270.1
15:07:28	195.2	73.3	75.7	-270.1	-270.1
15:07:29	195.4	73.4	75.9	-270.1	-270.1
15:07:30	195.6	73.6	76	-270.1	-270.1
15:07:31	195.8	73.7	76.2	-270.1	-270.1
15:07:32	196	73.9	76.3	-270.1	-270.1
15:07:33	196.2	74	76.4	-270.1	-270.1
15:07:34	196.3	74.1	76.5	-270.1	-270.1
15:07:35	196.5	74.2	76.7	-270.1	-270.1
15:07:36	196.6	74.3	76.8	-270.1	-270.1
15:07:37	196.8	74.4	76.8	-270.1	-270.1
15:07:38	197	74.4	77	-270.1	-270.1
15:07:39	197.2	74.6	77.2	-270.1	-270.1
15:07:40	197.3	74.7	77.3	-270.1	-270.1
15:07:41	197.5	74.8	77.3	-270.1	-270.1
15:07:42	197.7	74.9	77.5	-270.1	-270.1
15:07:43	197.9	75.1	77.6	-270.1	-270.1
15:07:44	198	75.2	77.8	-270.1	-270.1
15:07:45	198.1	75.2	77.8	-270.1	-270.1
15:07:46	198.4	75.4	78	-270.1	-270.1
15:07:47	198.5	75.5	78.1	-270.1	-270.1
15:07:48	198.7	75.7	78.3	-270.1	-270.1
15:07:49	198.9	75.8	78.4	-270.1	-270.1
15:07:50	199	75.9	78.5	-270.1	-270.1
15:07:51	199.2	76	78.6	-270.1	-270.1
15:07:52	199.2	76.1	78.7	-270.1	-270.1
15:07:53	199.4	76.3	78.9	-270.1	-270.1
15:07:54	199.6	76.4	79	-270.1	-270.1
15:07:55	199.7	76.5	79.2	-270.1	-270.1
15:07:56	199.9	76.6	79.3	-270.1	-270.1
15:07:57	200.1	76.7	79.4	-270.1	-270.1
15:07:58	200.3	76.9	79.5	-270.1	-270.1
15:07:59	200.5	77	79.7	-270.1	-270.1
15:08:00	200.6	77.1	79.8	-270.1	-270.1
15:08:01	200.8	77.2	79.9	-270.1	-270.1
15:08:02	201	77.3	80	-270.1	-270.1
15:08:03	201.1	77.4	80.1	-270.1	-270.1
15:08:04	201.3	77.5	80.2	-270.1	-270.1
15:08:05	201.5	77.7	80.4	-270.1	-270.1
15:08:06	201.7	77.8	80.5	-270.1	-270.1
15:08:07	201.8	78	80.7	-270.1	-270.1
15:08:08	202	78.1	80.8	-270.1	-270.1
15:08:09	202.2	78.2	80.9	-270.1	-270.1
15:08:10	202.3	78.4	81.1	-270.1	-270.1
15:08:11	202.4	78.4	81.1	-270.1	-270.1
15:08:12	202.6	78.6	81.3	-270.1	-270.1
15:08:13	202.8	78.8	81.4	-270.1	-270.1
15:08:14	203	78.9	81.6	-270.1	-270.1
15:08:15	203.2	79	81.7	-270.1	-270.1
15:08:16	203.3	79.2	81.8	-270.1	-270.1
15:08:17	203.5	79.3	81.9	-270.1	-270.1
15:08:18	203.7	79.5	82.1	-270.1	-270.1
15:08:19	203.8	79.6	82.2	-270.1	-270.1
15:08:20	204	79.8	82.3	-270.1	-270.1
15:08:21	204.1	79.9	82.4	-270.1	-270.1
15:08:22	204.3	80.1	82.6	-270.1	-270.1
15:08:23	204.5	80.2	82.7	-270.1	-270.1
15:08:24	204.6	80.3	82.8	-270.1	-270.1
15:08:25	204.8	80.5	83	-270.1	-270.1
15:08:26	205	80.6	83.1	-270.1	-270.1
15:08:27	205.1	80.8	83.2	-270.1	-270.1
15:08:28	205.3	80.9	83.4	-270.1	-270.1
15:08:29	205.5	81.1	83.5	-270.1	-270.1
15:08:30	205.6	81.2	83.5	-270.1	-270.1
15:08:31	205.8	81.4	83.6	-270.1	-270.1
15:08:32	206	81.5	83.7	-270.1	-270.1
15:08:33	206.1	81.7	83.9	-270.1	-270.1
15:08:34	206.3	81.8	84	-270.1	-270.1
15:08:35	206.4	82	84.1	-270.1	-270.1
15:08:36	206.6	82.1	84.3	-270.1	-270.1
15:08:37	206.8	82.3	84.4	-270.1	-270.1
15:08:38	206.9	82.4	84.6	-270.1	-270.1
15:08:39	207.1	82.6	84.7	-270.1	-270.1
15:08:40	207.3	82.7	84.8	-270.1	-270.1
15:08:41	207.4	82.9	84.9	-270.1	-270.1
15:08:42	207.6	83	85.1	-270.1	-270.1
15:08:43	207.8	83.2	85.2	-270.1	-270.1
15:08:44	207.9	83.2	85.3	-270.1	-270.1
15:08:45	208.1	83.3	85.5	-270.1	-270.1
15:08:46	208.3	83.5	85.6	-270.1	-270.1
15:08:47	208.5	83.7	85.8	-270.1	-270.1
15:08:48	208.6	83.8	86	-270.1	-270.1
15:08:49	208.8	83.9	86	-270.1	-270.1
15:08:50	209	84.1	86.2	-270.1	-270.1
15:08:51	209.2	84.2	86.3	-270.1	-270.1
15:08:52	209.4	84.4	86.5	-270.1	-270.1
15:08:53	209.6	84.6	86.7	-270.1	-270.1
15:08:54	209.8	84.7	86.8	-270.1	-270.1
15:08:55	210	84.9	86.9	-270.1	-270.1
15:08:56	210.2	85	87.1	-270.1	-270.1
15:08:57	210.4	85.1	87.2	-270.1	-270.1
15:08:58	210.4	85.2	87.3	-270.1	-270.1
15:08:59	210.6	85.4	87.5	-270.1	-270.1
15:09:00	210.8	85.5	87.6	-270.1	-270.1
15:09:01	211.1	85.7	87.8	-270.1	-270.1
15:09:02	211.3	85.9	88	-270.1	-270.1
15:09:03	211.5	86	88.1	-270.1	-270.1
15:09:04	211.8	86.2	88.3	-270.1	-270.1
15:09:05	212	86.3	88.5	-270.1	-270.1
15:09:06	212.3	86.4	88.6	-270.1	-270.1
15:09:07	212.5	86.6	88.8	-270.1	-270.1
15:09:08	212.8	86.7	89	-270.1	-270.1
15:09:09	213	86.9	89.1	-270.1	-270.1
15:09:10	213.3	87	89.3	-270.1	-270.1
15:09:11	213.6	87.2	89.5	-270.1	-270.1
15:09:12	213.9	87.3	89.7	-270.1	-270.1
15:09:13	214.2	87.5	89.8	-270.1	-270.1
15:09:14	214.5	87.6	90	-270.1	-270.1
15:09:15	214.8	87.7	90.2	-270.1	-270.1
15:09:16	215.1	87.9	90.4	-270.1	-270.1
15:09:17	215.4	88	90.6	-270.1	-270.1
15:09:18	215.7	88.2	90.7	-270.1	-270.1
