温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
 9:40:40	637.1	572.4	568.9	-270.1	-270.1
 9:40:41	637.5	572.7	569.3	-270.1	-270.1
 9:40:42	637.8	573.1	569.7	-270.1	-270.1
 9:40:43	638.1	573.5	570.1	-270.1	-270.1
 9:40:44	638.5	573.9	570.5	-270.1	-270.1
 9:40:45	638.9	574.3	570.9	-270.1	-270.1
 9:40:46	639.2	574.7	571.3	-270.1	-270.1
 9:40:47	639.5	575	571.7	-270.1	-270.1
 9:40:48	639.8	575.4	572.1	-270.1	-270.1
 9:40:49	640.2	575.4	572.4	-270.1	-270.1
 9:40:50	640.5	575.8	572.8	-270.1	-270.1
 9:40:51	640.8	576.1	573.2	-270.1	-270.1
 9:40:52	641.2	576.5	573.6	-270.1	-270.1
 9:40:53	641.5	576.9	574	-270.1	-270.1
 9:40:54	641.8	577.3	574.4	-270.1	-270.1
 9:40:55	642.2	577.7	574.7	-270.1	-270.1
 9:40:56	642.5	578	575.1	-270.1	-270.1
 9:40:57	642.8	578.4	575.5	-270.1	-270.1
 9:40:58	643	578.8	575.8	-270.1	-270.1
 9:40:59	643.3	579.1	576.2	-270.1	-270.1
 9:41: 0	643.6	579.5	576.5	-270.1	-270.1
 9:41: 1	643.9	579.9	576.9	-270.1	-270.1
 9:41: 2	644.2	580.3	577.2	-270.1	-270.1
 9:41: 3	644.2	580.6	577.6	-270.1	-270.1
 9:41: 4	644.4	581	577.9	-270.1	-270.1
 9:41: 5	644.7	581.4	578.2	-270.1	-270.1
 9:41: 6	645	581.7	578.6	-270.1	-270.1
 9:41: 7	645.3	582.1	579	-270.1	-270.1
 9:41: 8	645.6	582.5	579.3	-270.1	-270.1
 9:41: 9	646	582.8	579.7	-270.1	-270.1
 9:41:10	646.3	583.2	580.1	-270.1	-270.1
 9:41:11	646.6	583.6	580.4	-270.1	-270.1
 9:41:12	646.9	584	580.8	-270.1	-270.1
 9:41:13	647.2	584.3	581.2	-270.1	-270.1
 9:41:14	647.5	584.7	581.5	-270.1	-270.1
 9:41:15	647.8	585.1	581.9	-270.1	-270.1
 9:41:16	648.2	585.5	582.2	-270.1	-270.1
 9:41:17	648.4	585.9	582.6	-270.1	-270.1
 9:41:18	648.8	586.3	583	-270.1	-270.1
 9:41:19	649.1	586.7	583.3	-270.1	-270.1
 9:41:20	649.4	587.1	583.7	-270.1	-270.1
 9:41:21	649.7	587.5	584	-270.1	-270.1
 9:41:22	649.9	587.9	584.4	-270.1	-270.1
 9:41:23	650.2	588.3	584.7	-270.1	-270.1
 9:41:24	650.6	588.7	585.1	-270.1	-270.1
 9:41:25	650.9	589	585.4	-270.1	-270.1
 9:41:26	651.2	589.4	585.8	-270.1	-270.1
 9:41:27	651.5	589.8	586.2	-270.1	-270.1
 9:41:28	651.8	590.2	586.5	-270.1	-270.1
 9:41:29	652.1	590.6	586.9	-270.1	-270.1
 9:41:30	652.4	591	587.2	-270.1	-270.1
 9:41:31	652.7	591.3	587.6	-270.1	-270.1
 9:41:32	653	591.7	588	-270.1	-270.1
 9:41:33	653.3	592.1	588.3	-270.1	-270.1
 9:41:34	653.6	592.5	588.7	-270.1	-270.1
 9:41:35	654	592.9	589.1	-270.1	-270.1
 9:41:36	654.3	593.2	589.5	-270.1	-270.1
 9:41:37	654.7	593.6	589.9	-270.1	-270.1
 9:41:38	655	594	590.3	-270.1	-270.1
 9:41:39	655.4	594.4	590.7	-270.1	-270.1
 9:41:40	655.8	594.8	591.1	-270.1	-270.1
 9:41:41	656.1	595.2	591.5	-270.1	-270.1
 9:41:42	656.4	595.6	591.8	-270.1	-270.1
 9:41:43	656.7	596	592.2	-270.1	-270.1
 9:41:44	656.9	596.3	592.2	-270.1	-270.1
 9:41:45	657.2	596.7	592.5	-270.1	-270.1
 9:41:46	657.5	597.1	592.9	-270.1	-270.1
 9:41:47	657.8	597.4	593.2	-270.1	-270.1
 9:41:48	658.1	597.8	593.6	-270.1	-270.1
 9:41:49	658.4	598.2	593.9	-270.1	-270.1
 9:41:50	658.7	598.4	594.3	-270.1	-270.1
 9:41:51	659	598.8	594.6	-270.1	-270.1
 9:41:52	659.4	599.2	595	-270.1	-270.1
 9:41:53	659.7	599.6	595.4	-270.1	-270.1
 9:41:54	660	599.9	595.8	-270.1	-270.1
 9:41:55	660.3	600.3	596.1	-270.1	-270.1
 9:41:56	660.7	600.7	596.5	-270.1	-270.1
 9:41:57	661	600.7	596.9	-270.1	-270.1
 9:41:58	661.3	601.1	597.3	-270.1	-270.1
 9:41:59	661.6	601.4	597.6	-270.1	-270.1
 9:42: 0	661.9	601.8	597.9	-270.1	-270.1
 9:42: 1	662.2	602.1	598.3	-270.1	-270.1
 9:42: 2	662.5	602.5	598.6	-270.1	-270.1
 9:42: 3	662.8	602.9	599	-270.1	-270.1
 9:42: 4	663.1	603.3	599.3	-270.1	-270.1
 9:42: 5	663.4	603.7	599.7	-270.1	-270.1
 9:42: 6	663.8	604	600.1	-270.1	-270.1
 9:42: 7	664.1	604.5	600.5	-270.1	-270.1
 9:42: 8	664.3	604.8	600.8	-270.1	-270.1
 9:42: 9	664.6	605.1	601.1	-270.1	-270.1
 9:42:10	664.9	605.5	601.5	-270.1	-270.1
 9:42:11	664.9	605.9	601.8	-270.1	-270.1
 9:42:12	665.2	606.2	602.2	-270.1	-270.1
 9:42:13	665.5	606.6	602.5	-270.1	-270.1
 9:42:14	665.8	607	602.9	-270.1	-270.1
 9:42:15	666.2	607.4	603.4	-270.1	-270.1
 9:42:16	666.6	607.8	603.7	-270.1	-270.1
 9:42:17	666.9	608.2	604.1	-270.1	-270.1
 9:42:18	667.2	608.6	604.5	-270.1	-270.1
 9:42:19	667.4	608.9	604.8	-270.1	-270.1
 9:42:20	667.8	609.3	605.1	-270.1	-270.1
 9:42:21	668.1	609.7	605.5	-270.1	-270.1
 9:42:22	668.4	610.1	605.9	-270.1	-270.1
 9:42:23	668.8	610.5	606.3	-270.1	-270.1
 9:42:24	669	610.9	606.6	-270.1	-270.1
 9:42:25	669.3	611.2	606.9	-270.1	-270.1
 9:42:26	669.6	611.6	607.3	-270.1	-270.1
 9:42:27	669.9	612	607.7	-270.1	-270.1
 9:42:28	670.3	612.4	608.1	-270.1	-270.1
 9:42:29	670.6	612.8	608.5	-270.1	-270.1
 9:42:30	671	613.1	608.9	-270.1	-270.1
 9:42:31	671.3	613.5	609.3	-270.1	-270.1
 9:42:32	671.7	613.8	609.6	-270.1	-270.1
 9:42:33	672	614.1	610	-270.1	-270.1
 9:42:34	672.3	614.5	610.3	-270.1	-270.1
 9:42:35	672.6	614.9	610.7	-270.1	-270.1
 9:42:36	672.9	615.2	611.1	-270.1	-270.1
 9:42:37	673.3	615.7	611.5	-270.1	-270.1
 9:42:38	673.6	616	611.8	-270.1	-270.1
 9:42:39	673.8	616.3	612.1	-270.1	-270.1
 9:42:40	674.1	616.7	612.4	-270.1	-270.1
 9:42:41	674.4	617.1	612.8	-270.1	-270.1
 9:42:42	674.7	617.5	613.2	-270.1	-270.1
 9:42:43	674.9	617.8	613.4	-270.1	-270.1
 9:42:44	675.2	618.1	613.8	-270.1	-270.1
 9:42:45	675.4	618.5	614.1	-270.1	-270.1
 9:42:46	675.7	618.8	614.4	-270.1	-270.1
 9:42:47	676	619.2	614.7	-270.1	-270.1
 9:42:48	676.2	619.6	615.1	-270.1	-270.1
 9:42:49	676.5	619.9	615.4	-270.1	-270.1
 9:42:50	676.8	620.3	615.8	-270.1	-270.1
 9:42:51	677.1	620.7	615.8	-270.1	-270.1
 9:42:52	677.5	621.1	616.1	-270.1	-270.1
 9:42:53	677.8	621.4	616.5	-270.1	-270.1
 9:42:54	678.1	621.8	616.9	-270.1	-270.1
 9:42:55	678.5	622.2	617.3	-270.1	-270.1
 9:42:56	678.8	622.7	617.6	-270.1	-270.1
 9:42:57	679.1	623	618.1	-270.1	-270.1
 9:42:58	679.4	623.3	618.4	-270.1	-270.1
 9:42:59	679.7	623.7	618.7	-270.1	-270.1
 9:43: 0	680	624.2	619.1	-270.1	-270.1
 9:43: 1	680.4	624.5	619.5	-270.1	-270.1
 9:43: 2	680.7	624.8	619.9	-270.1	-270.1
 9:43: 3	681	625.2	620.2	-270.1	-270.1
 9:43: 4	681.4	625.6	620.6	-270.1	-270.1
 9:43: 5	681.7	625.6	621	-270.1	-270.1
 9:43: 6	682	625.9	621.4	-270.1	-270.1
 9:43: 7	682.3	626.3	621.7	-270.1	-270.1
 9:43: 8	682.6	626.7	622.1	-270.1	-270.1
 9:43: 9	682.9	627	622.4	-270.1	-270.1
 9:43:10	683.3	627.4	622.8	-270.1	-270.1
 9:43:11	683.5	627.9	623.2	-270.1	-270.1
 9:43:12	683.8	628.3	623.6	-270.1	-270.1
 9:43:13	684	628.6	623.8	-270.1	-270.1
 9:43:14	684.4	629	624.2	-270.1	-270.1
 9:43:15	684.7	629.4	624.6	-270.1	-270.1
 9:43:16	685	629.8	624.9	-270.1	-270.1
 9:43:17	685.3	630.1	625.3	-270.1	-270.1
 9:43:18	685.5	630.5	625.6	-270.1	-270.1
 9:43:19	685.5	630.8	625.9	-270.1	-270.1
 9:43:20	685.8	631.2	626.3	-270.1	-270.1
 9:43:21	686.2	631.6	626.7	-270.1	-270.1
 9:43:22	686.4	632	627	-270.1	-270.1
 9:43:23	686.7	632.4	627.3	-270.1	-270.1
 9:43:24	687	632.8	627.7	-270.1	-270.1
 9:43:25	687.3	633.1	628	-270.1	-270.1
 9:43:26	687.6	633.5	628.4	-270.1	-270.1
 9:43:27	687.9	633.9	628.8	-270.1	-270.1
 9:43:28	688.2	634.3	629.2	-270.1	-270.1
 9:43:29	688.6	634.7	629.6	-270.1	-270.1
 9:43:30	689	635	630	-270.1	-270.1
 9:43:31	689.3	635.4	630.3	-270.1	-270.1
 9:43:32	689.6	635.7	630.6	-270.1	-270.1
 9:43:33	689.9	636.1	631	-270.1	-270.1
 9:43:34	690.2	636.4	631.3	-270.1	-270.1
 9:43:35	690.5	636.8	631.7	-270.1	-270.1
 9:43:36	690.8	637.1	632.1	-270.1	-270.1
 9:43:37	691.1	637.6	632.5	-270.1	-270.1
 9:43:38	691.4	637.9	632.8	-270.1	-270.1
 9:43:39	691.6	638.2	633.1	-270.1	-270.1
 9:43:40	691.9	638.6	633.4	-270.1	-270.1
 9:43:41	692.3	639	633.9	-270.1	-270.1
 9:43:42	692.6	639.3	634.2	-270.1	-270.1
 9:43:43	692.8	639.6	634.5	-270.1	-270.1
 9:43:44	693.1	640	634.8	-270.1	-270.1
 9:43:45	693.4	640.4	635.2	-270.1	-270.1
 9:43:46	693.7	640.8	635.5	-270.1	-270.1
 9:43:47	694	641.2	635.9	-270.1	-270.1
 9:43:48	694.3	641.5	636.3	-270.1	-270.1
 9:43:49	694.6	641.9	636.6	-270.1	-270.1
 9:43:50	694.9	642.3	637	-270.1	-270.1
 9:43:51	695.3	642.6	637.4	-270.1	-270.1
 9:43:52	695.6	643	637.8	-270.1	-270.1
 9:43:53	695.9	643.4	638.1	-270.1	-270.1
 9:43:54	696.3	643.8	638.5	-270.1	-270.1
 9:43:55	696.6	644.1	638.9	-270.1	-270.1
 9:43:56	696.9	644.5	639.3	-270.1	-270.1
 9:43:57	697.2	644.9	639.7	-270.1	-270.1
 9:43:58	697.6	645.2	640	-270.1	-270.1
 9:43:59	697.9	645.5	640	-270.1	-270.1
 9:44: 0	698.2	645.9	640.4	-270.1	-270.1
 9:44: 1	698.6	646.3	640.8	-270.1	-270.1
 9:44: 2	698.9	646.7	641.2	-270.1	-270.1
 9:44: 3	699.2	647.1	641.6	-270.1	-270.1
 9:44: 4	699.5	647.5	641.9	-270.1	-270.1
 9:44: 5	699.8	647.8	642.3	-270.1	-270.1
 9:44: 6	700	648.2	642.6	-270.1	-270.1
 9:44: 7	700.3	648.6	642.9	-270.1	-270.1
 9:44: 8	700.5	649	643.2	-270.1	-270.1
 9:44: 9	700.8	649.3	643.5	-270.1	-270.1
 9:44:10	701.1	649.7	643.9	-270.1	-270.1
 9:44:11	701.4	650.1	644.2	-270.1	-270.1
 9:44:12	701.7	650.5	644.6	-270.1	-270.1
 9:44:13	702	650.5	644.9	-270.1	-270.1
 9:44:14	702.3	650.8	645.3	-270.1	-270.1
 9:44:15	702.6	651.2	645.6	-270.1	-270.1
 9:44:16	702.9	651.6	646	-270.1	-270.1
 9:44:17	703.2	651.9	646.4	-270.1	-270.1
 9:44:18	703.6	652.3	646.7	-270.1	-270.1
 9:44:19	703.9	652.7	647.1	-270.1	-270.1
 9:44:20	704.2	653	647.5	-270.1	-270.1
 9:44:21	704.5	653.4	647.8	-270.1	-270.1
 9:44:22	704.8	653.8	648.2	-270.1	-270.1
 9:44:23	705.1	654.1	648.6	-270.1	-270.1
 9:44:24	705.5	654.5	648.9	-270.1	-270.1
 9:44:25	705.8	654.9	649.3	-270.1	-270.1
 9:44:26	705.8	655.2	649.7	-270.1	-270.1
 9:44:27	706.1	655.6	650.1	-270.1	-270.1
 9:44:28	706.4	656	650.5	-270.1	-270.1
 9:44:29	706.7	656.3	650.8	-270.1	-270.1
 9:44:30	707	656.7	651.2	-270.1	-270.1
 9:44:31	707.3	657.1	651.5	-270.1	-270.1
 9:44:32	707.6	657.4	651.9	-270.1	-270.1
 9:44:33	708	657.8	652.3	-270.1	-270.1
 9:44:34	708.3	658.1	652.6	-270.1	-270.1
 9:44:35	708.6	658.5	653	-270.1	-270.1
 9:44:36	708.8	658.9	653.3	-270.1	-270.1
 9:44:37	709.1	659.3	653.7	-270.1	-270.1
 9:44:38	709.4	659.7	654	-270.1	-270.1
 9:44:39	709.6	660	654.3	-270.1	-270.1
 9:44:40	709.9	660.4	654.6	-270.1	-270.1
 9:44:41	710.1	660.8	654.9	-270.1	-270.1
 9:44:42	710.4	661.2	655.3	-270.1	-270.1
 9:44:43	710.7	661.6	655.7	-270.1	-270.1
 9:44:44	711.1	662	656	-270.1	-270.1
 9:44:45	711.4	662.4	656.4	-270.1	-270.1
 9:44:46	711.7	662.8	656.8	-270.1	-270.1
 9:44:47	712.1	663.2	657.2	-270.1	-270.1
 9:44:48	712.5	663.5	657.6	-270.1	-270.1
 9:44:49	712.8	663.9	658	-270.1	-270.1
 9:44:50	713.1	664.2	658.3	-270.1	-270.1
 9:44:51	713.4	664.6	658.7	-270.1	-270.1
 9:44:52	713.7	664.9	659.1	-270.1	-270.1
 9:44:53	714	665.3	659.4	-270.1	-270.1
 9:44:54	714.3	665.6	659.8	-270.1	-270.1
 9:44:55	714.6	666	660.1	-270.1	-270.1
 9:44:56	714.9	666.4	660.4	-270.1	-270.1
 9:44:57	715.1	666.7	660.8	-270.1	-270.1
 9:44:58	715.4	667.1	661.1	-270.1	-270.1
 9:44:59	715.7	667.5	661.4	-270.1	-270.1
 9:45: 0	715.9	667.9	661.7	-270.1	-270.1
 9:45: 1	716.2	668.3	662	-270.1	-270.1
 9:45: 2	716.5	668.7	662.4	-270.1	-270.1
 9:45: 3	716.8	669	662.7	-270.1	-270.1
 9:45: 4	717.1	669.4	663.1	-270.1	-270.1
 9:45: 5	717.4	669.8	663.5	-270.1	-270.1
 9:45: 6	717.7	670.1	663.8	-270.1	-270.1
 9:45: 7	718	670.5	663.8	-270.1	-270.1
 9:45: 8	718.4	670.8	664.2	-270.1	-270.1
 9:45: 9	718.7	671.2	664.6	-270.1	-270.1
 9:45:10	719	671.5	664.9	-270.1	-270.1
 9:45:11	719.3	671.9	665.3	-270.1	-270.1
 9:45:12	719.6	672.2	665.7	-270.1	-270.1
 9:45:13	720	672.6	666	-270.1	-270.1
 9:45:14	720.3	673	666.4	-270.1	-270.1
 9:45:15	720.6	673.3	666.8	-270.1	-270.1
 9:45:16	721	673.7	667.2	-270.1	-270.1
 9:45:17	721.3	674.1	667.6	-270.1	-270.1
 9:45:18	721.6	674.5	667.9	-270.1	-270.1
 9:45:19	721.9	674.8	668.3	-270.1	-270.1
 9:45:20	722.2	675.2	668.7	-270.1	-270.1
 9:45:21	722.5	675.2	669	-270.1	-270.1
 9:45:22	722.9	675.6	669.4	-270.1	-270.1
 9:45:23	723.2	675.9	669.8	-270.1	-270.1
 9:45:24	723.5	676.3	670.2	-270.1	-270.1
 9:45:25	723.8	676.6	670.5	-270.1	-270.1
 9:45:26	724.1	677	670.9	-270.1	-270.1
 9:45:27	724.4	677.4	671.2	-270.1	-270.1
 9:45:28	724.7	677.7	671.6	-270.1	-270.1
 9:45:29	725	678.1	671.9	-270.1	-270.1
 9:45:30	725.3	678.4	672.3	-270.1	-270.1
 9:45:31	725.6	678.8	672.6	-270.1	-270.1
 9:45:32	725.9	679.2	673	-270.1	-270.1
 9:45:33	726.2	679.5	673.3	-270.1	-270.1
 9:45:34	726.2	679.9	673.7	-270.1	-270.1
 9:45:35	726.6	680.3	674.1	-270.1	-270.1
 9:45:36	726.9	680.6	674.5	-270.1	-270.1
 9:45:37	727.2	681	674.8	-270.1	-270.1
 9:45:38	727.5	681.4	675.2	-270.1	-270.1
 9:45:39	727.8	681.7	675.6	-270.1	-270.1
 9:45:40	728.1	682.1	675.9	-270.1	-270.1
 9:45:41	728.4	682.4	676.3	-270.1	-270.1
 9:45:42	728.7	682.8	676.6	-270.1	-270.1
 9:45:43	729	683.1	677	-270.1	-270.1
 9:45:44	729.3	683.5	677.3	-270.1	-270.1
 9:45:45	729.6	683.8	677.7	-270.1	-270.1
 9:45:46	730	684.2	678.1	-270.1	-270.1
 9:45:47	730.3	684.6	678.5	-270.1	-270.1
 9:45:48	730.7	685	678.8	-270.1	-270.1
 9:45:49	731	685.3	679.2	-270.1	-270.1
 9:45:50	731.3	685.7	679.6	-270.1	-270.1
 9:45:51	731.7	686.1	680	-270.1	-270.1
 9:45:52	732	686.4	680.4	-270.1	-270.1
 9:45:53	732.3	686.8	680.7	-270.1	-270.1
 9:45:54	732.6	687.2	681.1	-270.1	-270.1
 9:45:55	732.9	687.6	681.5	-270.1	-270.1
 9:45:56	733.2	687.9	681.8	-270.1	-270.1
 9:45:57	733.4	688.2	682	-270.1	-270.1
 9:45:58	733.6	688.6	682.4	-270.1	-270.1
 9:45:59	733.9	688.9	682.7	-270.1	-270.1
 9:46: 0	734.2	689.3	683	-270.1	-270.1
 9:46: 1	734.5	689.7	683.4	-270.1	-270.1
 9:46: 2	734.8	690	683.8	-270.1	-270.1
 9:46: 3	735.1	690.4	684.1	-270.1	-270.1
 9:46: 4	735.4	690.7	684.5	-270.1	-270.1
 9:46: 5	735.7	691.1	684.8	-270.1	-270.1
 9:46: 6	736	691.5	685.2	-270.1	-270.1
 9:46: 7	736.3	691.9	685.5	-270.1	-270.1
 9:46: 8	736.6	692.3	685.9	-270.1	-270.1
 9:46: 9	736.9	692.6	686.2	-270.1	-270.1
 9:46:10	737.2	693	686.6	-270.1	-270.1
 9:46:11	737.5	693.4	687	-270.1	-270.1
 9:46:12	737.8	693.8	687.3	-270.1	-270.1
 9:46:13	738.1	694.1	687.7	-270.1	-270.1
 9:46:14	738.4	694.5	688	-270.1	-270.1
 9:46:15	738.7	694.9	688	-270.1	-270.1
 9:46:16	739	695.2	688.4	-270.1	-270.1
 9:46:17	739.4	695.6	688.7	-270.1	-270.1
 9:46:18	739.7	695.9	689.1	-270.1	-270.1
 9:46:19	740.1	696.3	689.5	-270.1	-270.1
 9:46:20	740.5	696.6	689.9	-270.1	-270.1
 9:46:21	740.8	697	690.3	-270.1	-270.1
 9:46:22	741.1	697.4	690.7	-270.1	-270.1
 9:46:23	741.4	697.8	691.1	-270.1	-270.1
 9:46:24	741.7	698.2	691.4	-270.1	-270.1
 9:46:25	742	698.6	691.8	-270.1	-270.1
 9:46:26	742.3	699	692.1	-270.1	-270.1
 9:46:27	742.6	699.4	692.5	-270.1	-270.1
 9:46:28	742.9	699.8	692.8	-270.1	-270.1
 9:46:29	743.2	699.8	693.2	-270.1	-270.1
 9:46:30	743.4	700.2	693.5	-270.1	-270.1
 9:46:31	743.7	700.5	693.8	-270.1	-270.1
 9:46:32	744	700.9	694.2	-270.1	-270.1
 9:46:33	744.3	701.3	694.5	-270.1	-270.1
 9:46:34	744.6	701.7	694.8	-270.1	-270.1
 9:46:35	744.9	702	695.2	-270.1	-270.1
 9:46:36	745.3	702.4	695.6	-270.1	-270.1
 9:46:37	745.7	702.7	696	-270.1	-270.1
 9:46:38	746.1	703.1	696.4	-270.1	-270.1
 9:46:39	746.5	703.4	696.9	-270.1	-270.1
 9:46:40	746.9	703.7	697.3	-270.1	-270.1
 9:46:41	747.2	704.1	697.7	-270.1	-270.1
 9:46:42	747.2	704.4	698.1	-270.1	-270.1
 9:46:43	747.6	704.8	698.5	-270.1	-270.1
 9:46:44	747.9	705.1	698.8	-270.1	-270.1
 9:46:45	748.2	705.5	699.2	-270.1	-270.1
 9:46:46	748.5	705.8	699.5	-270.1	-270.1
 9:46:47	748.8	706.2	699.9	-270.1	-270.1
 9:46:48	749.1	706.5	700.2	-270.1	-270.1
 9:46:49	749.3	706.9	700.5	-270.1	-270.1
 9:46:50	749.6	707.3	700.8	-270.1	-270.1
 9:46:51	749.8	707.7	701.2	-270.1	-270.1
 9:46:52	750.1	708	701.5	-270.1	-270.1
 9:46:53	750.4	708.4	701.8	-270.1	-270.1
 9:46:54	750.6	708.8	702.2	-270.1	-270.1
 9:46:55	750.9	709.1	702.5	-270.1	-270.1
 9:46:56	751.2	709.5	702.9	-270.1	-270.1
 9:46:57	751.5	709.8	703.2	-270.1	-270.1
 9:46:58	751.8	710.2	703.5	-270.1	-270.1
 9:46:59	752.2	710.5	703.9	-270.1	-270.1
 9:47: 0	752.5	710.9	704.3	-270.1	-270.1
 9:47: 1	752.8	711.2	704.7	-270.1	-270.1
 9:47: 2	753.1	711.6	705	-270.1	-270.1
 9:47: 3	753.4	712	705.4	-270.1	-270.1
 9:47: 4	753.7	712.4	705.7	-270.1	-270.1
 9:47: 5	754	712.7	706.1	-270.1	-270.1
 9:47: 6	754.3	713.1	706.4	-270.1	-270.1
 9:47: 7	754.6	713.4	706.8	-270.1	-270.1
 9:47: 8	754.9	713.8	707.1	-270.1	-270.1
 9:47: 9	755.2	714.2	707.5	-270.1	-270.1
 9:47:10	755.5	714.5	707.8	-270.1	-270.1
 9:47:11	755.8	714.9	708.2	-270.1	-270.1
 9:47:12	756.1	715.2	708.6	-270.1	-270.1
 9:47:13	756.4	715.6	708.9	-270.1	-270.1
 9:47:14	756.7	715.9	709.2	-270.1	-270.1
 9:47:15	757	716.3	709.6	-270.1	-270.1
 9:47:16	757.3	716.7	710	-270.1	-270.1
 9:47:17	757.6	717	710.3	-270.1	-270.1
 9:47:18	757.9	717.4	710.6	-270.1	-270.1
 9:47:19	758.2	717.7	711	-270.1	-270.1
 9:47:20	758.4	718.1	711.3	-270.1	-270.1
 9:47:21	758.7	718.5	711.7	-270.1	-270.1
 9:47:22	759.1	718.9	712	-270.1	-270.1
 9:47:23	759.4	719.2	712	-270.1	-270.1
 9:47:24	759.7	719.6	712.4	-270.1	-270.1
 9:47:25	760	719.9	712.8	-270.1	-270.1
 9:47:26	760.4	720.3	713.1	-270.1	-270.1
 9:47:27	760.7	720.7	713.5	-270.1	-270.1
 9:47:28	761	721.1	713.9	-270.1	-270.1
 9:47:29	761.3	721.4	714.3	-270.1	-270.1
 9:47:30	761.7	721.8	714.6	-270.1	-270.1
 9:47:31	762	722.1	715	-270.1	-270.1
 9:47:32	762.4	722.5	715.4	-270.1	-270.1
 9:47:33	762.7	722.9	715.7	-270.1	-270.1
 9:47:34	763.1	723.2	716.1	-270.1	-270.1
 9:47:35	763.4	723.6	716.5	-270.1	-270.1
 9:47:36	763.8	723.9	716.9	-270.1	-270.1
 9:47:37	764.2	723.9	717.3	-270.1	-270.1
 9:47:38	764.5	724.3	717.7	-270.1	-270.1
 9:47:39	764.8	724.6	718.1	-270.1	-270.1
 9:47:40	765.2	725	718.5	-270.1	-270.1
 9:47:41	765.5	725.4	718.9	-270.1	-270.1
 9:47:42	765.8	725.8	719.3	-270.1	-270.1
 9:47:43	766.1	726.2	719.7	-270.1	-270.1
 9:47:44	766.4	726.5	720	-270.1	-270.1
 9:47:45	766.7	726.9	720.3	-270.1	-270.1
 9:47:46	767	727.3	720.7	-270.1	-270.1
 9:47:47	767.3	727.7	721	-270.1	-270.1
 9:47:48	767.6	728.1	721.4	-270.1	-270.1
 9:47:49	767.9	728.5	721.8	-270.1	-270.1
 9:47:50	767.9	728.9	722.1	-270.1	-270.1
 9:47:51	768.2	729.2	722.4	-270.1	-270.1
 9:47:52	768.4	729.5	722.7	-270.1	-270.1
 9:47:53	768.7	729.9	723.1	-270.1	-270.1
 9:47:54	769.1	730.3	723.5	-270.1	-270.1
 9:47:55	769.3	730.6	723.8	-270.1	-270.1
 9:47:56	769.6	730.9	724.1	-270.1	-270.1
 9:47:57	770	731.3	724.6	-270.1	-270.1
 9:47:58	770.3	731.7	724.9	-270.1	-270.1
 9:47:59	770.6	732	725.2	-270.1	-270.1
 9:48: 0	770.8	732.3	725.5	-270.1	-270.1
 9:48: 1	771.1	732.7	725.9	-270.1	-270.1
 9:48: 2	771.4	733.1	726.2	-270.1	-270.1
 9:48: 3	771.7	733.4	726.5	-270.1	-270.1
 9:48: 4	772	733.8	726.9	-270.1	-270.1
 9:48: 5	772.2	734.1	727.2	-270.1	-270.1
 9:48: 6	772.5	734.5	727.5	-270.1	-270.1
 9:48: 7	772.9	734.9	727.9	-270.1	-270.1
 9:48: 8	773.1	735.3	728.2	-270.1	-270.1
 9:48: 9	773.4	735.6	728.6	-270.1	-270.1
 9:48:10	773.6	736	728.9	-270.1	-270.1
 9:48:11	773.9	736.3	729.2	-270.1	-270.1
 9:48:13	774.6	736.6	729.6	-270.1	-270.1
 9:48:13	774.6	737	730	-270.1	-270.1
 9:48:14	775	737.3	730.3	-270.1	-270.1
 9:48:15	775.3	737.6	730.7	-270.1	-270.1
 9:48:16	775.6	737.9	731.1	-270.1	-270.1
 9:48:17	776.1	738.4	731.6	-270.1	-270.1
 9:48:18	776.4	738.7	732	-270.1	-270.1
 9:48:19	776.8	739.1	732.4	-270.1	-270.1
 9:48:20	777.1	739.5	732.7	-270.1	-270.1
 9:48:21	777.5	739.8	733.1	-270.1	-270.1
 9:48:22	777.8	740.2	733.5	-270.1	-270.1
 9:48:23	778.2	740.5	733.9	-270.1	-270.1
 9:48:24	778.5	740.9	734.3	-270.1	-270.1
 9:48:25	778.8	741.2	734.6	-270.1	-270.1
 9:48:26	779.1	741.6	735	-270.1	-270.1
 9:48:27	779.4	741.9	735.3	-270.1	-270.1
 9:48:28	779.7	742.2	735.7	-270.1	-270.1
 9:48:29	780	742.5	736	-270.1	-270.1
 9:48:30	780.3	742.9	736.4	-270.1	-270.1
 9:48:31	780.6	743.2	736.7	-270.1	-270.1
 9:48:32	780.8	743.5	737	-270.1	-270.1
 9:48:33	781.1	743.9	737.4	-270.1	-270.1
 9:48:34	781.4	744.2	737.4	-270.1	-270.1
 9:48:35	781.7	744.6	737.7	-270.1	-270.1
 9:48:36	781.9	745	738	-270.1	-270.1
 9:48:37	782.2	745.3	738.3	-270.1	-270.1
 9:48:38	782.5	745.7	738.7	-270.1	-270.1
 9:48:39	782.9	746.1	739	-270.1	-270.1
 9:48:40	783.2	746.5	739.4	-270.1	-270.1
 9:48:41	783.6	746.9	739.8	-270.1	-270.1
 9:48:42	784	747.3	740.2	-270.1	-270.1
 9:48:43	784.3	747.7	740.6	-270.1	-270.1
 9:48:44	784.7	748	741	-270.1	-270.1
 9:48:45	785	748.4	741.4	-270.1	-270.1
 9:48:46	785.3	748.7	741.7	-270.1	-270.1
 9:48:47	785.6	748.7	742.1	-270.1	-270.1
