温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
10:31:57	412.5	418.8	390.7	-270.1	-270.1
10:31:58	412.5	418.9	390.9	-270.1	-270.1
10:31:59	412.6	418.9	391.1	-270.1	-270.1
10:32:00	412.6	418.9	391.3	-270.1	-270.1
10:32:01	412.6	418.9	391.5	-270.1	-270.1
10:32:02	412.6	418.9	391.6	-270.1	-270.1
10:32:03	412.6	418.9	391.8	-270.1	-270.1
10:32:04	412.6	418.9	392	-270.1	-270.1
10:32:05	412.6	418.9	392.2	-270.1	-270.1
10:32:06	412.6	419	392.4	-270.1	-270.1
10:32:07	412.6	419	392.5	-270.1	-270.1
10:32:08	412.6	419	392.7	-270.1	-270.1
10:32:09	412.6	419	392.9	-270.1	-270.1
10:32:10	412.6	419	393	-270.1	-270.1
10:32:11	412.6	419	393.2	-270.1	-270.1
10:32:12	412.6	419	393.3	-270.1	-270.1
10:32:13	412.6	419	393.5	-270.1	-270.1
10:32:14	412.6	419	393.6	-270.1	-270.1
10:32:15	412.6	419	393.8	-270.1	-270.1
10:32:16	412.6	419	393.9	-270.1	-270.1
10:32:17	412.6	419	394.1	-270.1	-270.1
10:32:18	412.6	419.1	394.2	-270.1	-270.1
10:32:19	412.6	419.1	394.3	-270.1	-270.1
10:32:20	412.6	419.1	394.5	-270.1	-270.1
10:32:21	412.6	419.1	394.6	-270.1	-270.1
10:32:22	412.6	419.1	394.7	-270.1	-270.1
10:32:23	412.6	419.2	394.9	-270.1	-270.1
10:32:24	412.6	419.2	395	-270.1	-270.1
10:32:25	412.6	419.1	395.1	-270.1	-270.1
10:32:26	412.6	419.1	395.2	-270.1	-270.1
10:32:27	412.6	419.2	395.4	-270.1	-270.1
10:32:28	412.6	419.2	395.4	-270.1	-270.1
10:32:29	412.5	419.1	395.5	-270.1	-270.1
10:32:30	412.5	419.2	395.6	-270.1	-270.1
10:32:31	412.5	419.2	395.7	-270.1	-270.1
10:32:32	412.5	419.2	395.8	-270.1	-270.1
10:32:33	412.5	419.2	396	-270.1	-270.1
10:32:34	412.5	419.2	396.1	-270.1	-270.1
10:32:35	412.5	419.2	396.2	-270.1	-270.1
10:32:36	412.5	419.2	396.3	-270.1	-270.1
10:32:37	412.5	419.2	396.4	-270.1	-270.1
10:32:38	412.5	419.2	396.5	-270.1	-270.1
10:32:39	412.5	419.2	396.6	-270.1	-270.1
10:32:40	412.5	419.2	396.7	-270.1	-270.1
10:32:41	412.5	419.2	396.8	-270.1	-270.1
10:32:42	412.5	419.2	396.9	-270.1	-270.1
10:32:43	412.5	419.2	397	-270.1	-270.1
10:32:44	412.5	419.2	397.1	-270.1	-270.1
10:32:45	412.5	419.2	397.2	-270.1	-270.1
10:32:46	412.5	419.2	397.3	-270.1	-270.1
10:32:47	412.5	419.2	397.4	-270.1	-270.1
10:32:48	412.5	419.2	397.5	-270.1	-270.1
10:32:49	412.5	419.2	397.6	-270.1	-270.1
10:32:50	412.5	419.2	397.6	-270.1	-270.1
10:32:51	412.5	419.2	397.7	-270.1	-270.1
10:32:52	412.5	419.2	397.8	-270.1	-270.1
10:32:53	412.5	419.2	397.9	-270.1	-270.1
10:32:54	412.5	419.2	397.9	-270.1	-270.1
10:32:55	412.5	419.2	398	-270.1	-270.1
10:32:56	412.6	419.2	398.1	-270.1	-270.1
10:32:57	412.6	419.3	398.3	-270.1	-270.1
10:32:58	412.6	419.3	398.4	-270.1	-270.1
10:32:59	412.6	419.3	398.4	-270.1	-270.1
10:33:00	412.7	419.3	398.5	-270.1	-270.1
10:33:01	412.7	419.3	398.6	-270.1	-270.1
10:33:02	412.7	419.3	398.7	-270.1	-270.1
10:33:03	412.6	419.3	398.7	-270.1	-270.1
10:33:04	412.6	419.3	398.8	-270.1	-270.1
10:33:05	412.7	419.4	398.9	-270.1	-270.1
10:33:06	412.7	419.4	399	-270.1	-270.1
10:33:07	412.7	419.4	399.1	-270.1	-270.1
10:33:08	412.7	419.4	399.1	-270.1	-270.1
10:33:09	412.7	419.4	399.2	-270.1	-270.1
10:33:10	412.7	419.4	399.3	-270.1	-270.1
10:33:11	412.7	419.4	399.4	-270.1	-270.1
10:33:12	412.7	419.4	399.4	-270.1	-270.1
10:33:13	412.7	419.5	399.5	-270.1	-270.1
10:33:14	412.7	419.5	399.6	-270.1	-270.1
10:33:15	412.7	419.5	399.6	-270.1	-270.1
10:33:16	412.7	419.5	399.7	-270.1	-270.1
10:33:17	412.7	419.5	399.8	-270.1	-270.1
10:33:18	412.7	419.5	399.9	-270.1	-270.1
10:33:19	412.6	419.5	399.9	-270.1	-270.1
10:33:20	412.6	419.5	399.9	-270.1	-270.1
10:33:21	412.7	419.6	400.1	-270.1	-270.1
10:33:22	412.7	419.6	400.1	-270.1	-270.1
10:33:23	412.7	419.6	400.2	-270.1	-270.1
10:33:24	412.7	419.6	400.2	-270.1	-270.1
10:33:25	412.7	419.6	400.3	-270.1	-270.1
10:33:26	412.7	419.7	400.3	-270.1	-270.1
10:33:27	412.7	419.7	400.3	-270.1	-270.1
10:33:28	412.7	419.7	400.4	-270.1	-270.1
10:33:29	412.7	419.7	400.4	-270.1	-270.1
10:33:30	412.7	419.7	400.5	-270.1	-270.1
10:33:31	412.6	419.7	400.5	-270.1	-270.1
10:33:32	412.6	419.8	400.6	-270.1	-270.1
10:33:33	412.6	419.8	400.6	-270.1	-270.1
10:33:34	412.6	419.8	400.7	-270.1	-270.1
10:33:35	412.6	419.8	400.7	-270.1	-270.1
10:33:36	412.6	419.8	400.7	-270.1	-270.1
10:33:37	412.6	419.8	400.8	-270.1	-270.1
10:33:38	412.6	419.8	400.8	-270.1	-270.1
10:33:39	412.6	419.8	400.9	-270.1	-270.1
10:33:40	412.6	419.8	401	-270.1	-270.1
10:33:41	412.6	419.8	401	-270.1	-270.1
10:33:42	412.6	419.8	401.1	-270.1	-270.1
10:33:43	412.7	419.8	401.2	-270.1	-270.1
10:33:44	412.7	419.8	401.2	-270.1	-270.1
10:33:45	412.7	419.8	401.3	-270.1	-270.1
10:33:46	412.7	419.8	401.3	-270.1	-270.1
10:33:47	412.7	419.8	401.4	-270.1	-270.1
10:33:48	412.7	419.8	401.5	-270.1	-270.1
10:33:49	412.7	419.9	401.5	-270.1	-270.1
10:33:50	412.7	419.9	401.6	-270.1	-270.1
10:33:51	412.7	419.8	401.6	-270.1	-270.1
10:33:52	412.7	419.8	401.7	-270.1	-270.1
10:33:53	412.7	419.9	401.7	-270.1	-270.1
10:33:54	412.7	419.9	401.8	-270.1	-270.1
10:33:55	412.7	419.9	401.8	-270.1	-270.1
10:33:56	412.8	419.9	401.9	-270.1	-270.1
10:33:57	412.8	419.9	402	-270.1	-270.1
10:33:58	412.8	419.9	402.1	-270.1	-270.1
10:33:59	412.8	419.9	402.1	-270.1	-270.1
10:34:00	412.8	419.9	402.2	-270.1	-270.1
10:34:01	412.8	419.9	402.2	-270.1	-270.1
10:34:02	412.8	419.9	402.2	-270.1	-270.1
10:34:03	412.9	419.9	402.3	-270.1	-270.1
10:34:04	412.9	419.9	402.3	-270.1	-270.1
10:34:05	412.9	419.9	402.4	-270.1	-270.1
10:34:06	412.9	419.9	402.4	-270.1	-270.1
10:34:07	412.9	419.9	402.5	-270.1	-270.1
10:34:08	412.9	419.9	402.5	-270.1	-270.1
10:34:09	412.9	419.9	402.6	-270.1	-270.1
10:34:10	412.9	419.9	402.6	-270.1	-270.1
10:34:11	412.9	419.9	402.6	-270.1	-270.1
10:34:12	412.9	419.9	402.6	-270.1	-270.1
10:34:13	412.9	419.9	402.6	-270.1	-270.1
10:34:14	412.9	419.9	402.7	-270.1	-270.1
10:34:15	412.9	419.9	402.7	-270.1	-270.1
10:34:16	412.9	419.9	402.7	-270.1	-270.1
10:34:17	412.9	419.9	402.8	-270.1	-270.1
10:34:18	412.9	419.9	402.8	-270.1	-270.1
10:34:19	412.8	419.9	402.9	-270.1	-270.1
10:34:20	412.8	419.9	402.9	-270.1	-270.1
10:34:21	412.8	419.9	402.9	-270.1	-270.1
10:34:22	412.8	419.9	403	-270.1	-270.1
10:34:23	412.7	419.8	402.9	-270.1	-270.1
10:34:24	412.7	419.8	403	-270.1	-270.1
10:34:25	412.8	419.9	403	-270.1	-270.1
10:34:26	412.8	419.9	403	-270.1	-270.1
10:34:27	412.8	419.9	403.1	-270.1	-270.1
10:34:28	412.8	419.9	403.1	-270.1	-270.1
10:34:29	412.8	419.9	403.1	-270.1	-270.1
10:34:30	412.8	419.9	403.2	-270.1	-270.1
10:34:31	412.8	419.9	403.2	-270.1	-270.1
10:34:32	412.8	419.9	403.2	-270.1	-270.1
10:34:33	412.8	419.9	403.3	-270.1	-270.1
10:34:34	412.8	420	403.3	-270.1	-270.1
10:34:35	412.8	420	403.4	-270.1	-270.1
10:34:36	412.8	420	403.4	-270.1	-270.1
10:34:37	412.8	420	403.4	-270.1	-270.1
10:34:38	412.8	420	403.4	-270.1	-270.1
10:34:39	412.8	420	403.4	-270.1	-270.1
10:34:40	412.8	420	403.4	-270.1	-270.1
10:34:41	412.8	420	403.5	-270.1	-270.1
10:34:42	412.8	420	403.5	-270.1	-270.1
10:34:43	412.8	420	403.5	-270.1	-270.1
10:34:44	412.8	420	403.5	-270.1	-270.1
10:34:45	412.8	420	403.6	-270.1	-270.1
10:34:46	412.8	420.1	403.6	-270.1	-270.1
10:34:47	412.8	420.1	403.6	-270.1	-270.1
10:34:48	412.8	420.1	403.6	-270.1	-270.1
10:34:49	412.8	420.1	403.7	-270.1	-270.1
10:34:50	412.8	420.1	403.7	-270.1	-270.1
10:34:51	412.8	420.1	403.7	-270.1	-270.1
10:34:52	412.8	420.1	403.7	-270.1	-270.1
10:34:53	412.8	420.1	403.8	-270.1	-270.1
10:34:54	412.8	420.1	403.8	-270.1	-270.1
10:34:55	412.8	420.2	403.8	-270.1	-270.1
10:34:56	412.8	420.2	403.8	-270.1	-270.1
10:34:57	412.8	420.2	403.8	-270.1	-270.1
10:34:58	412.8	420.2	403.8	-270.1	-270.1
10:34:59	412.8	420.2	403.9	-270.1	-270.1
10:35:00	412.8	420.2	403.9	-270.1	-270.1
10:35:01	412.8	420.2	403.9	-270.1	-270.1
10:35:02	412.9	420.2	403.9	-270.1	-270.1
10:35:03	412.9	420.2	404	-270.1	-270.1
10:35:04	412.9	420.3	404	-270.1	-270.1
10:35:05	412.9	420.3	404	-270.1	-270.1
10:35:06	412.9	420.3	404.1	-270.1	-270.1
10:35:07	412.9	420.3	404.1	-270.1	-270.1
10:35:08	412.9	420.3	404.2	-270.1	-270.1
10:35:09	412.9	420.3	404.2	-270.1	-270.1
10:35:10	412.9	420.3	404.2	-270.1	-270.1
10:35:11	412.9	420.3	404.3	-270.1	-270.1
10:35:12	412.9	420.3	404.3	-270.1	-270.1
10:35:13	413	420.4	404.4	-270.1	-270.1
10:35:14	413	420.4	404.4	-270.1	-270.1
10:35:15	413	420.3	404.4	-270.1	-270.1
10:35:16	413	420.3	404.4	-270.1	-270.1
10:35:17	413	420.4	404.4	-270.1	-270.1
10:35:18	413	420.4	404.5	-270.1	-270.1
10:35:19	413	420.4	404.5	-270.1	-270.1
10:35:20	413	420.4	404.5	-270.1	-270.1
10:35:21	413.1	420.4	404.6	-270.1	-270.1
10:35:22	413.1	420.4	404.6	-270.1	-270.1
10:35:23	413	420.4	404.5	-270.1	-270.1
10:35:24	413	420.4	404.5	-270.1	-270.1
10:35:25	413.1	420.4	404.6	-270.1	-270.1
10:35:26	413.1	420.5	404.7	-270.1	-270.1
10:35:27	413	420.4	404.6	-270.1	-270.1
10:35:28	413	420.4	404.7	-270.1	-270.1
10:35:29	413.1	420.5	404.7	-270.1	-270.1
10:35:30	413.1	420.5	404.8	-270.1	-270.1
10:35:31	413.1	420.5	404.8	-270.1	-270.1
10:35:32	413.1	420.5	404.8	-270.1	-270.1
10:35:33	413.1	420.5	404.8	-270.1	-270.1
10:35:34	413.1	420.5	404.9	-270.1	-270.1
10:35:35	413.1	420.5	404.9	-270.1	-270.1
10:35:36	413.1	420.5	404.9	-270.1	-270.1
10:35:37	413.1	420.5	404.9	-270.1	-270.1
10:35:38	413.1	420.5	404.9	-270.1	-270.1
10:35:39	413.1	420.5	405	-270.1	-270.1
10:35:40	413.1	420.5	405	-270.1	-270.1
10:35:41	413.1	420.5	405	-270.1	-270.1
10:35:42	413.1	420.5	405	-270.1	-270.1
10:35:43	413.1	420.5	405	-270.1	-270.1
10:35:44	413.1	420.5	405	-270.1	-270.1
10:35:45	413.1	420.5	405	-270.1	-270.1
10:35:46	413.1	420.5	405	-270.1	-270.1
10:35:47	413	420.4	405	-270.1	-270.1
10:35:48	413	420.4	405	-270.1	-270.1
10:35:49	413	420.5	405.1	-270.1	-270.1
10:35:50	413	420.5	405.1	-270.1	-270.1
10:35:51	413	420.4	405.1	-270.1	-270.1
10:35:52	413	420.4	405	-270.1	-270.1
10:35:53	413	420.5	405.1	-270.1	-270.1
10:35:54	413	420.5	405.2	-270.1	-270.1
10:35:55	413	420.5	405.2	-270.1	-270.1
10:35:56	413	420.5	405.2	-270.1	-270.1
10:35:57	413	420.4	405.2	-270.1	-270.1
10:35:58	413	420.4	405.2	-270.1	-270.1
10:35:59	413.1	420.5	405.2	-270.1	-270.1
10:36:00	413	420.5	405.3	-270.1	-270.1
10:36:01	413.1	420.5	405.4	-270.1	-270.1
10:36:02	413.1	420.5	405.4	-270.1	-270.1
10:36:03	413	420.5	405.4	-270.1	-270.1
10:36:04	413.1	420.5	405.3	-270.1	-270.1
10:36:05	413.1	420.5	405.3	-270.1	-270.1
10:36:06	413.1	420.5	405.4	-270.1	-270.1
10:36:07	413	420.5	405.4	-270.1	-270.1
10:36:08	413	420.5	405.4	-270.1	-270.1
10:36:09	413.1	420.4	405.4	-270.1	-270.1
10:36:10	413.1	420.5	405.4	-270.1	-270.1
10:36:11	413.1	420.5	405.4	-270.1	-270.1
10:36:12	413.1	420.5	405.4	-270.1	-270.1
10:36:13	413.1	420.5	405.4	-270.1	-270.1
10:36:14	413.1	420.5	405.4	-270.1	-270.1
10:36:15	413.1	420.5	405.5	-270.1	-270.1
10:36:16	413.1	420.5	405.5	-270.1	-270.1
10:36:17	413.1	420.5	405.5	-270.1	-270.1
10:36:18	413.1	420.5	405.5	-270.1	-270.1
10:36:19	413.1	420.6	405.5	-270.1	-270.1
10:36:20	413.1	420.6	405.5	-270.1	-270.1
10:36:21	413	420.5	405.5	-270.1	-270.1
10:36:22	413	420.5	405.5	-270.1	-270.1
10:36:23	413.1	420.6	405.6	-270.1	-270.1
10:36:24	413.1	420.6	405.6	-270.1	-270.1
10:36:25	413.1	420.6	405.6	-270.1	-270.1
10:36:26	413.1	420.6	405.7	-270.1	-270.1
10:36:27	413.1	420.6	405.7	-270.1	-270.1
10:36:28	413.1	420.6	405.7	-270.1	-270.1
10:36:29	413.1	420.7	405.8	-270.1	-270.1
10:36:30	413.1	420.7	405.8	-270.1	-270.1
10:36:31	413.2	420.7	405.8	-270.1	-270.1
10:36:32	413.2	420.7	405.9	-270.1	-270.1
10:36:33	413.2	420.7	405.9	-270.1	-270.1
10:36:34	413.2	420.7	405.9	-270.1	-270.1
10:36:35	413.2	420.7	405.9	-270.1	-270.1
10:36:36	413.2	420.7	406	-270.1	-270.1
10:36:37	413.2	420.8	406	-270.1	-270.1
10:36:38	413.2	420.8	406	-270.1	-270.1
10:36:39	413.2	420.8	406	-270.1	-270.1
10:36:40	413.2	420.8	406	-270.1	-270.1
10:36:41	413.2	420.8	406.1	-270.1	-270.1
10:36:42	413.2	420.8	406.1	-270.1	-270.1
10:36:43	413.2	420.8	406.1	-270.1	-270.1
10:36:44	413.2	420.8	406.1	-270.1	-270.1
10:36:45	413.2	420.8	406.1	-270.1	-270.1
10:36:46	413.2	420.8	406.1	-270.1	-270.1
10:36:47	413.2	420.8	406.2	-270.1	-270.1
10:36:48	413.2	420.8	406.2	-270.1	-270.1
10:36:49	413.2	420.8	406.2	-270.1	-270.1
10:36:50	413.2	420.9	406.2	-270.1	-270.1
10:36:51	413.2	420.9	406.2	-270.1	-270.1
10:36:52	413.3	420.9	406.2	-270.1	-270.1
10:36:53	413.2	420.9	406.2	-270.1	-270.1
10:36:54	413.3	420.9	406.2	-270.1	-270.1
10:36:55	413.3	420.9	406.2	-270.1	-270.1
10:36:56	413.3	420.9	406.2	-270.1	-270.1
10:36:57	413.3	420.9	406.2	-270.1	-270.1
10:36:58	413.3	420.9	406.3	-270.1	-270.1
10:36:59	413.3	420.9	406.2	-270.1	-270.1
10:37:00	413.3	420.9	406.3	-270.1	-270.1
10:37:01	413.3	420.9	406.3	-270.1	-270.1
10:37:02	413.3	420.9	406.3	-270.1	-270.1
10:37:03	413.3	420.9	406.3	-270.1	-270.1
10:37:04	413.3	420.9	406.3	-270.1	-270.1
10:37:05	413.3	420.9	406.3	-270.1	-270.1
10:37:06	413.3	420.9	406.3	-270.1	-270.1
10:37:07	413.3	420.9	406.4	-270.1	-270.1
10:37:08	413.3	420.9	406.4	-270.1	-270.1
10:37:09	413.3	420.9	406.4	-270.1	-270.1
10:37:10	413.3	420.9	406.4	-270.1	-270.1
10:37:11	413.3	420.9	406.4	-270.1	-270.1
10:37:12	413.3	420.9	406.5	-270.1	-270.1
10:37:13	413.2	420.9	406.5	-270.1	-270.1
10:37:14	413.2	420.9	406.4	-270.1	-270.1
10:37:15	413.3	420.9	406.5	-270.1	-270.1
10:37:16	413.2	420.9	406.5	-270.1	-270.1
10:37:17	413.2	420.9	406.5	-270.1	-270.1
10:37:18	413.2	420.9	406.5	-270.1	-270.1
10:37:19	413.2	420.9	406.5	-270.1	-270.1
10:37:20	413.2	420.9	406.5	-270.1	-270.1
10:37:21	413.2	420.9	406.5	-270.1	-270.1
10:37:22	413.2	420.9	406.5	-270.1	-270.1
10:37:23	413.2	420.9	406.6	-270.1	-270.1
10:37:24	413.2	420.8	406.5	-270.1	-270.1
10:37:25	413.2	420.8	406.5	-270.1	-270.1
10:37:26	413.3	420.8	406.6	-270.1	-270.1
10:37:27	413.3	420.9	406.7	-270.1	-270.1
10:37:28	413.3	420.9	406.7	-270.1	-270.1
10:37:29	413.3	420.9	406.7	-270.1	-270.1
10:37:30	413.3	420.9	406.7	-270.1	-270.1
10:37:31	413.3	420.9	406.7	-270.1	-270.1
10:37:32	413.3	420.9	406.7	-270.1	-270.1
10:37:33	413.3	420.9	406.7	-270.1	-270.1
10:37:34	413.3	420.9	406.7	-270.1	-270.1
10:37:35	413.3	420.9	406.7	-270.1	-270.1
10:37:36	413.3	420.9	406.8	-270.1	-270.1
10:37:37	413.3	420.9	406.8	-270.1	-270.1
10:37:38	413.3	420.9	406.8	-270.1	-270.1
10:37:39	413.3	420.9	406.8	-270.1	-270.1
10:37:40	413.3	420.9	406.8	-270.1	-270.1
10:37:41	413.3	420.9	406.9	-270.1	-270.1
10:37:42	413.3	420.9	406.9	-270.1	-270.1
10:37:43	413.3	420.9	406.9	-270.1	-270.1
10:37:44	413.3	420.9	406.9	-270.1	-270.1
10:37:45	413.3	420.9	406.9	-270.1	-270.1
10:37:46	413.3	420.9	406.9	-270.1	-270.1
10:37:47	413.3	420.9	406.9	-270.1	-270.1
10:37:48	413.3	420.9	406.9	-270.1	-270.1
10:37:49	413.3	421	406.9	-270.1	-270.1
10:37:50	413.3	421	406.9	-270.1	-270.1
10:37:51	413.3	421	406.9	-270.1	-270.1
10:37:52	413.3	421	407	-270.1	-270.1
10:37:53	413.3	421	407	-270.1	-270.1
10:37:54	413.3	421	407	-270.1	-270.1
10:37:55	413.3	421	407	-270.1	-270.1
10:37:56	413.3	421	407	-270.1	-270.1
10:37:57	413.3	421	407	-270.1	-270.1
10:37:58	413.3	421	407	-270.1	-270.1
10:37:59	413.3	421	407	-270.1	-270.1
10:38:00	413.3	421.1	407	-270.1	-270.1
10:38:01	413.3	421.1	407	-270.1	-270.1
10:38:02	413.4	421.1	407	-270.1	-270.1
10:38:03	413.4	421.1	407.1	-270.1	-270.1
10:38:04	413.4	421.1	407.1	-270.1	-270.1
10:38:05	413.4	421.1	407.1	-270.1	-270.1
10:38:06	413.4	421.1	407.1	-270.1	-270.1
10:38:07	413.4	421.1	407.1	-270.1	-270.1
10:38:08	413.4	421.1	407.2	-270.1	-270.1
10:38:09	413.4	421.2	407.2	-270.1	-270.1
10:38:10	413.4	421.2	407.2	-270.1	-270.1
10:38:11	413.4	421.2	407.3	-270.1	-270.1
10:38:12	413.5	421.2	407.3	-270.1	-270.1
10:38:13	413.4	421.2	407.3	-270.1	-270.1
10:38:14	413.4	421.3	407.3	-270.1	-270.1
10:38:15	413.4	421.3	407.3	-270.1	-270.1
10:38:16	413.5	421.3	407.3	-270.1	-270.1
10:38:17	413.4	421.3	407.4	-270.1	-270.1
10:38:18	413.5	421.3	407.4	-270.1	-270.1
10:38:19	413.4	421.3	407.4	-270.1	-270.1
10:38:20	413.4	421.2	407.4	-270.1	-270.1
10:38:21	413.4	421.2	407.4	-270.1	-270.1
10:38:22	413.4	421.2	407.4	-270.1	-270.1
10:38:23	413.4	421.2	407.4	-270.1	-270.1
10:38:24	413.4	421.2	407.4	-270.1	-270.1
10:38:25	413.4	421.2	407.4	-270.1	-270.1
10:38:26	413.4	421.2	407.4	-270.1	-270.1
10:38:27	413.4	421.3	407.4	-270.1	-270.1
10:38:29	413.5	421.3	407.4	-270.1	-270.1
10:38:31	413.4	421.3	407.5	-270.1	-270.1
10:38:32	413.4	421.3	407.5	-270.1	-270.1
10:38:33	413.4	421.3	407.5	-270.1	-270.1
10:38:34	413.4	421.3	407.5	-270.1	-270.1
10:38:35	413.4	421.3	407.5	-270.1	-270.1
10:38:36	413.4	421.3	407.6	-270.1	-270.1
10:38:37	413.4	421.3	407.6	-270.1	-270.1
10:38:38	413.4	421.3	407.6	-270.1	-270.1
10:38:39	413.4	421.3	407.6	-270.1	-270.1
10:38:40	413.4	421.3	407.6	-270.1	-270.1
10:38:41	413.4	421.3	407.6	-270.1	-270.1
10:38:42	413.4	421.3	407.6	-270.1	-270.1
10:38:43	413.4	421.3	407.6	-270.1	-270.1
10:38:44	413.4	421.3	407.6	-270.1	-270.1
10:38:45	413.4	421.3	407.6	-270.1	-270.1
10:38:46	413.4	421.3	407.6	-270.1	-270.1
10:38:47	413.4	421.3	407.7	-270.1	-270.1
10:38:48	413.4	421.3	407.7	-270.1	-270.1
10:38:49	413.4	421.3	407.7	-270.1	-270.1
10:38:50	413.4	421.3	407.7	-270.1	-270.1
10:38:51	413.4	421.3	407.6	-270.1	-270.1
10:38:52	413.4	421.3	407.6	-270.1	-270.1
10:38:53	413.4	421.3	407.6	-270.1	-270.1
10:38:54	413.4	421.3	407.6	-270.1	-270.1
10:38:55	413.4	421.3	407.7	-270.1	-270.1
10:38:56	413.4	421.3	407.7	-270.1	-270.1
10:38:57	413.4	421.3	407.7	-270.1	-270.1
10:38:58	413.4	421.3	407.7	-270.1	-270.1
10:38:59	413.4	421.3	407.7	-270.1	-270.1
10:39:00	413.4	421.3	407.7	-270.1	-270.1
10:39:01	413.4	421.3	407.8	-270.1	-270.1
10:39:02	413.4	421.3	407.8	-270.1	-270.1
10:39:03	413.4	421.3	407.8	-270.1	-270.1
10:39:04	413.4	421.3	407.8	-270.1	-270.1
10:39:05	413.4	421.3	407.8	-270.1	-270.1
10:39:06	413.4	421.3	407.8	-270.1	-270.1
10:39:07	413.4	421.3	407.8	-270.1	-270.1
10:39:08	413.4	421.4	407.8	-270.1	-270.1
10:39:09	413.4	421.4	407.9	-270.1	-270.1
10:39:10	413.4	421.4	407.9	-270.1	-270.1
10:39:11	413.4	421.4	407.9	-270.1	-270.1
10:39:12	413.4	421.4	407.9	-270.1	-270.1
10:39:13	413.4	421.4	407.9	-270.1	-270.1
10:39:14	413.4	421.4	407.9	-270.1	-270.1
10:39:15	413.4	421.4	407.9	-270.1	-270.1
10:39:16	413.4	421.4	407.9	-270.1	-270.1
10:39:17	413.4	421.4	407.9	-270.1	-270.1
10:39:18	413.4	421.4	408	-270.1	-270.1
10:39:19	413.4	421.4	408	-270.1	-270.1
10:39:20	413.4	421.4	408	-270.1	-270.1
10:39:21	413.4	421.4	408	-270.1	-270.1
10:39:22	413.4	421.4	407.9	-270.1	-270.1
10:39:23	413.4	421.4	407.9	-270.1	-270.1
10:39:24	413.4	421.4	407.9	-270.1	-270.1
10:39:25	413.4	421.4	408	-270.1	-270.1
10:39:26	413.4	421.4	408	-270.1	-270.1
10:39:27	413.4	421.4	408	-270.1	-270.1
10:39:28	413.4	421.5	408	-270.1	-270.1
10:39:29	413.4	421.5	408	-270.1	-270.1
10:39:30	413.4	421.5	408	-270.1	-270.1
10:39:31	413.4	421.5	408	-270.1	-270.1
10:39:32	413.4	421.5	408	-270.1	-270.1
10:39:33	413.4	421.5	408.1	-270.1	-270.1
10:39:34	413.4	421.5	408.1	-270.1	-270.1
10:39:35	413.4	421.5	408.1	-270.1	-270.1
10:39:36	413.4	421.5	408.1	-270.1	-270.1
10:39:37	413.4	421.6	408.1	-270.1	-270.1
10:39:38	413.4	421.6	408.1	-270.1	-270.1
10:39:39	413.4	421.6	408.1	-270.1	-270.1
10:39:40	413.4	421.6	408.2	-270.1	-270.1
10:39:41	413.4	421.6	408.2	-270.1	-270.1
10:39:42	413.4	421.6	408.2	-270.1	-270.1
10:39:43	413.4	421.6	408.2	-270.1	-270.1
10:39:44	413.4	421.6	408.2	-270.1	-270.1
10:39:45	413.4	421.7	408.2	-270.1	-270.1
10:39:46	413.4	421.7	408.2	-270.1	-270.1
10:39:47	413.4	421.7	408.2	-270.1	-270.1
10:39:48	413.4	421.7	408.2	-270.1	-270.1
10:39:49	413.4	421.7	408.3	-270.1	-270.1
10:39:50	413.4	421.7	408.3	-270.1	-270.1
10:39:51	413.4	421.7	408.3	-270.1	-270.1
10:39:52	413.4	421.7	408.3	-270.1	-270.1
10:39:53	413.4	421.7	408.3	-270.1	-270.1
10:39:54	413.4	421.7	408.3	-270.1	-270.1
10:39:55	413.4	421.7	408.3	-270.1	-270.1
10:39:56	413.4	421.7	408.3	-270.1	-270.1
10:39:57	413.4	421.7	408.3	-270.1	-270.1
10:39:58	413.5	421.8	408.3	-270.1	-270.1
10:39:59	413.5	421.7	408.3	-270.1	-270.1
10:40:00	413.5	421.8	408.3	-270.1	-270.1
10:40:01	413.4	421.8	408.3	-270.1	-270.1
10:40:02	413.5	421.8	408.3	-270.1	-270.1
10:40:03	413.4	421.7	408.3	-270.1	-270.1
10:40:04	413.4	421.8	408.3	-270.1	-270.1
10:40:05	413.5	421.8	408.4	-270.1	-270.1
10:40:06	413.4	421.8	408.4	-270.1	-270.1
10:40:07	413.4	421.8	408.4	-270.1	-270.1
10:40:08	413.4	421.8	408.4	-270.1	-270.1
10:40:09	413.5	421.8	408.5	-270.1	-270.1
10:40:10	413.5	421.8	408.5	-270.1	-270.1
10:40:11	413.5	421.7	408.4	-270.1	-270.1
10:40:12	413.5	421.7	408.5	-270.1	-270.1
10:40:13	413.5	421.7	408.5	-270.1	-270.1
10:40:14	413.5	421.7	408.5	-270.1	-270.1
10:40:15	413.5	421.7	408.5	-270.1	-270.1
10:40:16	413.5	421.7	408.5	-270.1	-270.1
10:40:17	413.5	421.7	408.5	-270.1	-270.1
10:40:18	413.5	421.7	408.6	-270.1	-270.1
10:40:19	413.5	421.7	408.6	-270.1	-270.1
10:40:20	413.5	421.7	408.6	-270.1	-270.1
10:40:21	413.5	421.7	408.6	-270.1	-270.1
10:40:22	413.5	421.7	408.6	-270.1	-270.1
10:40:23	413.5	421.7	408.6	-270.1	-270.1
10:40:24	413.5	421.7	408.6	-270.1	-270.1
10:40:25	413.5	421.7	408.6	-270.1	-270.1
