温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
 8:37:41	725.3	641	633.2	-270.1	-270.1
 8:37:42	725.9	641.8	633.8	-270.1	-270.1
 8:37:43	726.5	642.5	634.5	-270.1	-270.1
 8:37:44	727	643.2	635.2	-270.1	-270.1
 8:37:45	727.5	643.9	635.8	-270.1	-270.1
 8:37:46	728	644.7	636.3	-270.1	-270.1
 8:37:47	728.6	645.5	637	-270.1	-270.1
 8:37:48	729.1	646.2	637.7	-270.1	-270.1
 8:37:49	729.7	646.9	638.3	-270.1	-270.1
 8:37:50	730.2	647.6	639	-270.1	-270.1
 8:37:51	730.9	648.3	639.7	-270.1	-270.1
 8:37:52	731.5	649.1	640.4	-270.1	-270.1
 8:37:53	732.1	649.8	640.4	-270.1	-270.1
 8:37:54	732.6	650.5	641.1	-270.1	-270.1
 8:37:55	733.1	651.2	641.8	-270.1	-270.1
 8:37:56	733.6	651.9	642.5	-270.1	-270.1
 8:37:57	734.1	652.6	643.1	-270.1	-270.1
 8:37:59	735.2	654	644.4	-270.1	-270.1
 8:38: 1	736.4	655.4	645.7	-270.1	-270.1
 8:38: 3	737.5	656.8	647.1	-270.1	-270.1
 8:38: 4	738.1	657.6	647.8	-270.1	-270.1
 8:38: 5	738.6	658.3	648.5	-270.1	-270.1
 8:38: 6	739.1	659	649.1	-270.1	-270.1
 8:38: 7	739.7	659	649.8	-270.1	-270.1
 8:38: 8	740.2	659.8	650.4	-270.1	-270.1
 8:38: 9	740.8	660.5	651.1	-270.1	-270.1
 8:38:10	741.3	661.2	651.8	-270.1	-270.1
 8:38:11	741.8	661.9	652.4	-270.1	-270.1
 8:38:12	742.3	662.6	653.1	-270.1	-270.1
 8:38:13	742.8	663.3	653.7	-270.1	-270.1
 8:38:14	743.4	664	654.3	-270.1	-270.1
 8:38:15	743.9	664.7	655	-270.1	-270.1
 8:38:16	744.4	665.4	655.6	-270.1	-270.1
 8:38:17	745	666.1	656.2	-270.1	-270.1
 8:38:18	745.5	666.8	656.9	-270.1	-270.1
 8:38:19	746.1	667.5	657.5	-270.1	-270.1
 8:38:20	746.1	668.2	658.1	-270.1	-270.1
 8:38:21	746.6	668.9	658.8	-270.1	-270.1
 8:38:22	747.2	669.6	659.4	-270.1	-270.1
 8:38:23	747.7	670.3	660.1	-270.1	-270.1
 8:38:24	748.3	671	660.8	-270.1	-270.1
 8:38:25	748.8	671.7	661.5	-270.1	-270.1
 8:38:26	749.4	672.4	662.1	-270.1	-270.1
 8:38:27	750	673.1	662.8	-270.1	-270.1
 8:38:28	750.5	673.8	663.5	-270.1	-270.1
 8:38:29	751.1	674.4	664.2	-270.1	-270.1
 8:38:30	751.7	675.1	664.9	-270.1	-270.1
 8:38:31	752.3	675.8	665.6	-270.1	-270.1
 8:38:32	752.8	676.5	666.3	-270.1	-270.1
 8:38:33	753.3	677.2	666.9	-270.1	-270.1
 8:38:34	753.9	677.9	667.6	-270.1	-270.1
 8:38:35	754.4	678.6	668.3	-270.1	-270.1
 8:38:36	755	679.3	668.9	-270.1	-270.1
 8:38:37	755.5	680	669.6	-270.1	-270.1
 8:38:38	756	680.6	670.3	-270.1	-270.1
 8:38:39	756.6	681.3	670.9	-270.1	-270.1
 8:38:40	757.1	682	671.6	-270.1	-270.1
 8:38:41	757.6	682.7	672.2	-270.1	-270.1
 8:38:42	758.1	683.4	672.8	-270.1	-270.1
 8:38:43	758.6	684.2	673.5	-270.1	-270.1
 8:38:44	759.1	684.8	674.1	-270.1	-270.1
 8:38:45	759.6	685.5	674.7	-270.1	-270.1
 8:38:46	760.2	686.2	675.4	-270.1	-270.1
 8:38:47	760.8	686.9	676.1	-270.1	-270.1
 8:38:48	761.3	687.6	676.8	-270.1	-270.1
 8:38:49	761.9	688.2	677.4	-270.1	-270.1
 8:38:50	762.4	688.9	678.1	-270.1	-270.1
 8:38:51	763	689.6	678.7	-270.1	-270.1
 8:38:52	763.5	690.3	679.4	-270.1	-270.1
 8:38:53	764	691	680	-270.1	-270.1
 8:38:54	764.5	691.7	680.7	-270.1	-270.1
 8:38:55	765.1	692.4	681.3	-270.1	-270.1
 8:38:56	765.7	693.2	682	-270.1	-270.1
 8:38:57	766.3	693.9	682.7	-270.1	-270.1
 8:38:58	766.9	694.7	683.4	-270.1	-270.1
 8:38:59	767.4	695.4	684.1	-270.1	-270.1
 8:39: 0	768	696.1	684.8	-270.1	-270.1
 8:39: 1	768.6	696.8	684.8	-270.1	-270.1
 8:39: 2	769.1	697.5	685.4	-270.1	-270.1
 8:39: 3	769.7	698.3	686.1	-270.1	-270.1
 8:39: 4	770.2	699	686.8	-270.1	-270.1
 8:39: 5	770.8	699.8	687.5	-270.1	-270.1
 8:39: 6	771.4	700.5	688.2	-270.1	-270.1
 8:39: 7	772	701.2	688.9	-270.1	-270.1
 8:39: 8	772.5	701.9	689.6	-270.1	-270.1
 8:39: 9	773.1	702.6	690.3	-270.1	-270.1
 8:39:10	773.7	703.3	690.9	-270.1	-270.1
 8:39:11	774.1	704	691.6	-270.1	-270.1
 8:39:12	774.7	704.7	692.2	-270.1	-270.1
 8:39:13	775.2	705.4	692.9	-270.1	-270.1
 8:39:14	775.8	706.1	693.5	-270.1	-270.1
 8:39:15	776.4	706.1	694.3	-270.1	-270.1
 8:39:16	777	706.8	695	-270.1	-270.1
 8:39:17	777.6	707.5	695.7	-270.1	-270.1
 8:39:18	778.2	708.2	696.4	-270.1	-270.1
 8:39:19	778.8	708.9	697.1	-270.1	-270.1
 8:39:20	779.3	709.6	697.7	-270.1	-270.1
 8:39:21	779.8	710.3	698.4	-270.1	-270.1
 8:39:22	780.2	710.9	699	-270.1	-270.1
 8:39:23	780.6	711.6	699.5	-270.1	-270.1
 8:39:24	780.9	712.3	700.1	-270.1	-270.1
 8:39:25	781.2	712.9	700.6	-270.1	-270.1
 8:39:26	781.5	713.6	701	-270.1	-270.1
 8:39:27	781.7	714.2	701.5	-270.1	-270.1
 8:39:28	781.7	714.7	701.9	-270.1	-270.1
 8:39:29	782	715.3	702.3	-270.1	-270.1
 8:39:30	782.3	716	702.8	-270.1	-270.1
 8:39:31	782.6	716.6	703.2	-270.1	-270.1
 8:39:32	782.8	717.1	703.5	-270.1	-270.1
 8:39:33	783	717.7	703.9	-270.1	-270.1
 8:39:34	783.2	718.2	704.3	-270.1	-270.1
 8:39:35	783.4	718.8	704.6	-270.1	-270.1
 8:39:36	783.6	719.2	705	-270.1	-270.1
 8:39:37	783.8	719.7	705.3	-270.1	-270.1
 8:39:38	784.1	720.2	705.7	-270.1	-270.1
 8:39:39	784.3	720.7	706	-270.1	-270.1
 8:39:40	784.4	721	706.3	-270.1	-270.1
 8:39:41	784.6	721.4	706.6	-270.1	-270.1
 8:39:42	784.7	721.8	706.9	-270.1	-270.1
 8:39:43	784.9	722.2	707.2	-270.1	-270.1
 8:39:44	785	722.5	707.5	-270.1	-270.1
 8:39:45	785.2	722.8	707.8	-270.1	-270.1
 8:39:46	785.3	723.1	708	-270.1	-270.1
 8:39:47	785.5	723.4	708.3	-270.1	-270.1
 8:39:48	785.7	723.8	708.6	-270.1	-270.1
 8:39:49	785.8	724.1	708.9	-270.1	-270.1
 8:39:50	785.9	724.3	709.2	-270.1	-270.1
 8:39:51	786.1	724.6	709.4	-270.1	-270.1
 8:39:52	786.2	724.9	709.7	-270.1	-270.1
 8:39:53	786.4	725.2	710	-270.1	-270.1
 8:39:54	786.5	725.5	710.3	-270.1	-270.1
 8:39:55	786.7	725.7	710.6	-270.1	-270.1
 8:39:56	786.9	726	710.9	-270.1	-270.1
 8:39:57	787.2	726.4	711.3	-270.1	-270.1
 8:39:58	787.4	726.6	711.6	-270.1	-270.1
 8:39:59	787.5	726.8	711.9	-270.1	-270.1
 8:40: 0	787.7	727.1	712.3	-270.1	-270.1
 8:40: 1	787.9	727.3	712.6	-270.1	-270.1
 8:40: 2	788.1	727.6	712.9	-270.1	-270.1
 8:40: 3	788.3	727.8	713.2	-270.1	-270.1
 8:40: 4	788.4	728.1	713.5	-270.1	-270.1
 8:40: 5	788.6	728.3	713.8	-270.1	-270.1
 8:40: 6	788.8	728.6	714.1	-270.1	-270.1
 8:40: 7	788.9	728.8	714.4	-270.1	-270.1
 8:40: 8	789.1	729	714.7	-270.1	-270.1
 8:40: 9	789.2	729.3	714.7	-270.1	-270.1
 8:40:10	789.4	729.5	715	-270.1	-270.1
 8:40:11	789.6	729.7	715.3	-270.1	-270.1
 8:40:12	789.7	730	715.6	-270.1	-270.1
 8:40:13	789.9	730.2	715.9	-270.1	-270.1
 8:40:14	790	730.5	716.2	-270.1	-270.1
 8:40:15	790.1	730.7	716.5	-270.1	-270.1
 8:40:16	790.3	731	716.8	-270.1	-270.1
 8:40:17	790.4	731.2	717.1	-270.1	-270.1
 8:40:18	790.6	731.5	717.4	-270.1	-270.1
 8:40:19	790.8	731.7	717.7	-270.1	-270.1
 8:40:20	791	732	718	-270.1	-270.1
 8:40:21	791.1	732.2	718.3	-270.1	-270.1
 8:40:22	791.2	732.5	718.6	-270.1	-270.1
 8:40:23	791.3	732.5	718.9	-270.1	-270.1
 8:40:24	791.4	732.8	719.2	-270.1	-270.1
 8:40:25	791.5	733.1	719.4	-270.1	-270.1
 8:40:26	791.6	733.3	719.7	-270.1	-270.1
 8:40:27	791.6	733.6	719.9	-270.1	-270.1
 8:40:28	791.8	733.9	720.1	-270.1	-270.1
 8:40:29	791.9	734.1	720.4	-270.1	-270.1
 8:40:30	792.1	734.4	720.7	-270.1	-270.1
 8:40:31	792.3	734.7	721.1	-270.1	-270.1
 8:40:32	792.5	735	721.4	-270.1	-270.1
 8:40:33	792.7	735.3	721.8	-270.1	-270.1
 8:40:34	792.9	735.6	722.1	-270.1	-270.1
 8:40:35	793	735.9	722.4	-270.1	-270.1
 8:40:36	793	736.2	722.7	-270.1	-270.1
 8:40:37	793.1	736.5	723	-270.1	-270.1
 8:40:38	793.3	736.7	723.3	-270.1	-270.1
 8:40:39	793.4	737	723.5	-270.1	-270.1
 8:40:40	793.4	737.3	723.8	-270.1	-270.1
 8:40:41	793.5	737.6	724	-270.1	-270.1
 8:40:42	793.6	737.9	724.3	-270.1	-270.1
 8:40:43	793.7	738.1	724.6	-270.1	-270.1
 8:40:44	793.8	738.4	724.8	-270.1	-270.1
 8:40:45	793.9	738.7	725.1	-270.1	-270.1
 8:40:46	794.1	739	725.4	-270.1	-270.1
 8:40:47	794.2	739.3	725.7	-270.1	-270.1
 8:40:48	794.3	739.6	725.9	-270.1	-270.1
 8:40:49	794.5	739.9	726.2	-270.1	-270.1
 8:40:50	794.7	740.2	726.6	-270.1	-270.1
 8:40:51	794.8	740.5	726.8	-270.1	-270.1
 8:40:52	794.9	740.8	727.1	-270.1	-270.1
 8:40:53	794.9	741.1	727.3	-270.1	-270.1
 8:40:54	795	741.4	727.6	-270.1	-270.1
 8:40:55	795.1	741.7	727.9	-270.1	-270.1
 8:40:56	795.2	741.9	728.2	-270.1	-270.1
 8:40:57	795.4	742.2	728.5	-270.1	-270.1
 8:40:58	795.6	742.5	728.8	-270.1	-270.1
 8:40:59	795.8	742.8	729.2	-270.1	-270.1
 8:41: 0	796.1	743	729.5	-270.1	-270.1
 8:41: 1	796.2	743.3	729.8	-270.1	-270.1
 8:41: 2	796.4	743.6	730.1	-270.1	-270.1
 8:41: 3	796.5	743.9	730.4	-270.1	-270.1
 8:41: 4	796.6	744.2	730.7	-270.1	-270.1
 8:41: 5	796.7	744.5	731	-270.1	-270.1
 8:41: 6	796.9	744.8	731.2	-270.1	-270.1
 8:41: 7	797	745.1	731.5	-270.1	-270.1
 8:41: 8	797.1	745.4	731.8	-270.1	-270.1
 8:41: 9	797.3	745.7	732.1	-270.1	-270.1
 8:41:10	797.4	746	732.3	-270.1	-270.1
 8:41:11	797.6	746.3	732.7	-270.1	-270.1
 8:41:12	797.8	746.6	733	-270.1	-270.1
 8:41:13	797.9	746.8	733.3	-270.1	-270.1
 8:41:14	798.1	747.1	733.6	-270.1	-270.1
 8:41:15	798.2	747.4	733.9	-270.1	-270.1
 8:41:16	798.4	747.7	733.9	-270.1	-270.1
 8:41:17	798.5	747.9	734.2	-270.1	-270.1
 8:41:18	798.6	748.2	734.5	-270.1	-270.1
 8:41:19	798.8	748.5	734.8	-270.1	-270.1
 8:41:20	798.9	748.8	735	-270.1	-270.1
 8:41:21	799	749.1	735.4	-270.1	-270.1
 8:41:22	799.2	749.4	735.6	-270.1	-270.1
 8:41:23	799.3	749.7	735.9	-270.1	-270.1
 8:41:24	799.5	750	736.2	-270.1	-270.1
 8:41:25	799.5	750.2	736.5	-270.1	-270.1
 8:41:26	799.6	750.4	736.7	-270.1	-270.1
 8:41:27	799.8	750.7	737	-270.1	-270.1
 8:41:28	799.9	750.9	737.3	-270.1	-270.1
 8:41:29	800	751.2	737.5	-270.1	-270.1
 8:41:30	800.1	751.2	737.8	-270.1	-270.1
 8:41:31	800.2	751.4	738.1	-270.1	-270.1
 8:41:32	800.3	751.7	738.4	-270.1	-270.1
 8:41:33	800.4	751.9	738.6	-270.1	-270.1
 8:41:34	800.6	752.1	738.9	-270.1	-270.1
 8:41:35	800.7	752.4	739.2	-270.1	-270.1
 8:41:36	800.8	752.6	739.4	-270.1	-270.1
 8:41:37	801	752.8	739.7	-270.1	-270.1
 8:41:38	801.1	753.1	740	-270.1	-270.1
 8:41:39	801.2	753.3	740.3	-270.1	-270.1
 8:41:40	801.3	753.5	740.5	-270.1	-270.1
 8:41:41	801.5	753.8	740.8	-270.1	-270.1
 8:41:42	801.6	754	741.1	-270.1	-270.1
 8:41:43	801.8	754.2	741.3	-270.1	-270.1
 8:41:44	801.8	754.5	741.7	-270.1	-270.1
 8:41:45	801.9	754.8	741.9	-270.1	-270.1
 8:41:46	802	755	742.2	-270.1	-270.1
 8:41:47	802.1	755.2	742.5	-270.1	-270.1
 8:41:48	802.2	755.5	742.7	-270.1	-270.1
 8:41:49	802.3	755.7	743	-270.1	-270.1
 8:41:50	802.4	755.9	743.2	-270.1	-270.1
 8:41:51	802.5	756.1	743.4	-270.1	-270.1
 8:41:52	802.6	756.3	743.7	-270.1	-270.1
 8:41:53	802.6	756.5	743.9	-270.1	-270.1
 8:41:54	802.7	756.7	744.1	-270.1	-270.1
 8:41:55	802.7	756.9	744.3	-270.1	-270.1
 8:41:56	802.8	757.1	744.5	-270.1	-270.1
 8:41:57	802.9	757.3	744.7	-270.1	-270.1
 8:41:58	802.9	757.6	744.9	-270.1	-270.1
 8:41:59	803	757.8	745.2	-270.1	-270.1
 8:42: 0	803.1	758	745.4	-270.1	-270.1
 8:42: 1	803.2	758.2	745.6	-270.1	-270.1
 8:42: 2	803.3	758.4	745.9	-270.1	-270.1
 8:42: 3	803.5	758.6	746.1	-270.1	-270.1
 8:42: 4	803.6	758.9	746.4	-270.1	-270.1
 8:42: 5	803.8	759.1	746.7	-270.1	-270.1
 8:42: 6	803.9	759.3	747	-270.1	-270.1
 8:42: 7	804.1	759.5	747.3	-270.1	-270.1
 8:42: 8	804.2	759.8	747.5	-270.1	-270.1
 8:42: 9	804.3	760	747.8	-270.1	-270.1
 8:42:10	804.4	760.2	748	-270.1	-270.1
 8:42:11	804.4	760.4	748.2	-270.1	-270.1
 8:42:12	804.5	760.6	748.4	-270.1	-270.1
 8:42:13	804.5	760.9	748.6	-270.1	-270.1
 8:42:14	804.6	761.1	748.8	-270.1	-270.1
 8:42:15	804.7	761.4	749	-270.1	-270.1
 8:42:16	804.7	761.6	749.2	-270.1	-270.1
 8:42:17	804.8	761.9	749.4	-270.1	-270.1
 8:42:18	804.9	762.1	749.7	-270.1	-270.1
 8:42:19	805	762.3	749.9	-270.1	-270.1
 8:42:20	805.1	762.6	750.2	-270.1	-270.1
 8:42:21	805.3	762.8	750.4	-270.1	-270.1
 8:42:22	805.4	763	750.6	-270.1	-270.1
 8:42:23	805.5	763.2	750.9	-270.1	-270.1
 8:42:24	805.6	763.5	750.9	-270.1	-270.1
 8:42:25	805.7	763.7	751.2	-270.1	-270.1
 8:42:26	805.8	763.9	751.4	-270.1	-270.1
 8:42:27	805.9	764.1	751.6	-270.1	-270.1
 8:42:28	806	764.3	751.8	-270.1	-270.1
 8:42:29	806.1	764.5	752.1	-270.1	-270.1
 8:42:30	806.2	764.7	752.3	-270.1	-270.1
 8:42:31	806.3	764.9	752.5	-270.1	-270.1
 8:42:32	806.4	765.2	752.8	-270.1	-270.1
 8:42:33	806.6	765.4	753	-270.1	-270.1
 8:42:34	806.7	765.6	753.3	-270.1	-270.1
 8:42:35	806.8	765.8	753.5	-270.1	-270.1
 8:42:36	807	766.1	753.8	-270.1	-270.1
 8:42:37	807.1	766.3	754	-270.1	-270.1
 8:42:38	807.1	766.3	754.2	-270.1	-270.1
 8:42:39	807.2	766.5	754.4	-270.1	-270.1
 8:42:40	807.3	766.7	754.6	-270.1	-270.1
 8:42:41	807.4	766.9	754.9	-270.1	-270.1
 8:42:42	807.4	767.1	755.1	-270.1	-270.1
 8:42:43	807.4	767.3	755.2	-270.1	-270.1
 8:42:44	807.5	767.5	755.4	-270.1	-270.1
 8:42:45	807.6	767.7	755.6	-270.1	-270.1
 8:42:46	807.7	767.9	755.8	-270.1	-270.1
 8:42:47	807.7	768.1	756	-270.1	-270.1
 8:42:48	807.8	768.3	756.3	-270.1	-270.1
 8:42:49	807.8	768.5	756.5	-270.1	-270.1
 8:42:50	807.9	768.7	756.6	-270.1	-270.1
 8:42:51	807.9	768.9	756.8	-270.1	-270.1
 8:42:52	808	769.1	757	-270.1	-270.1
 8:42:53	808.1	769.3	757.3	-270.1	-270.1
 8:42:54	808.2	769.5	757.5	-270.1	-270.1
 8:42:55	808.4	769.7	757.7	-270.1	-270.1
 8:42:56	808.4	769.8	757.9	-270.1	-270.1
 8:42:57	808.5	770	758.1	-270.1	-270.1
 8:42:58	808.6	770.1	758.3	-270.1	-270.1
 8:42:59	808.7	770.3	758.5	-270.1	-270.1
 8:43: 0	808.7	770.5	758.7	-270.1	-270.1
 8:43: 1	808.8	770.6	758.9	-270.1	-270.1
 8:43: 2	808.9	770.8	759.1	-270.1	-270.1
 8:43: 3	809	771	759.3	-270.1	-270.1
 8:43: 4	809.1	771.2	759.5	-270.1	-270.1
 8:43: 5	809.2	771.3	759.8	-270.1	-270.1
 8:43: 6	809.3	771.5	760	-270.1	-270.1
 8:43: 7	809.4	771.7	760.2	-270.1	-270.1
 8:43: 8	809.6	771.9	760.5	-270.1	-270.1
 8:43: 9	809.7	772	760.7	-270.1	-270.1
 8:43:10	809.8	772.2	760.9	-270.1	-270.1
 8:43:11	809.9	772.4	761.1	-270.1	-270.1
 8:43:12	810	772.5	761.4	-270.1	-270.1
 8:43:13	810.1	772.7	761.5	-270.1	-270.1
 8:43:14	810.1	772.9	761.7	-270.1	-270.1
 8:43:15	810.2	773	761.9	-270.1	-270.1
 8:43:16	810.2	773.2	762.1	-270.1	-270.1
 8:43:17	810.2	773.4	762.2	-270.1	-270.1
 8:43:18	810.3	773.6	762.4	-270.1	-270.1
 8:43:19	810.3	773.8	762.6	-270.1	-270.1
 8:43:20	810.4	774	762.8	-270.1	-270.1
 8:43:21	810.5	774.2	763	-270.1	-270.1
 8:43:22	810.7	774.4	763.3	-270.1	-270.1
 8:43:23	810.8	774.6	763.5	-270.1	-270.1
 8:43:24	810.9	774.8	763.7	-270.1	-270.1
 8:43:25	811	775	763.9	-270.1	-270.1
 8:43:26	811.1	775.1	764.1	-270.1	-270.1
 8:43:27	811.1	775.3	764.3	-270.1	-270.1
 8:43:28	811.2	775.5	764.4	-270.1	-270.1
 8:43:29	811.2	775.7	764.6	-270.1	-270.1
 8:43:30	811.3	775.9	764.8	-270.1	-270.1
 8:43:31	811.3	776.1	764.9	-270.1	-270.1
 8:43:32	811.4	776.4	764.9	-270.1	-270.1
 8:43:33	811.5	776.6	765.2	-270.1	-270.1
 8:43:34	811.5	776.7	765.4	-270.1	-270.1
 8:43:35	811.5	776.9	765.5	-270.1	-270.1
 8:43:36	811.7	777.1	765.7	-270.1	-270.1
 8:43:37	811.8	777.2	765.9	-270.1	-270.1
 8:43:38	811.9	777.5	766.1	-270.1	-270.1
 8:43:39	812.1	777.7	766.4	-270.1	-270.1
 8:43:40	812.2	777.8	766.6	-270.1	-270.1
 8:43:41	812.3	778	766.8	-270.1	-270.1
 8:43:42	812.4	778.2	767	-270.1	-270.1
 8:43:43	812.5	778.3	767.2	-270.1	-270.1
 8:43:44	812.6	778.5	767.4	-270.1	-270.1
 8:43:45	812.6	778.7	767.6	-270.1	-270.1
 8:43:46	812.6	778.7	767.8	-270.1	-270.1
 8:43:47	812.6	778.8	767.9	-270.1	-270.1
 8:43:48	812.7	779	768.1	-270.1	-270.1
 8:43:49	812.7	779.1	768.2	-270.1	-270.1
 8:43:50	812.7	779.3	768.4	-270.1	-270.1
 8:43:51	812.8	779.4	768.5	-270.1	-270.1
 8:43:52	812.9	779.6	768.7	-270.1	-270.1
 8:43:53	812.9	779.8	768.9	-270.1	-270.1
 8:43:54	813	780	769	-270.1	-270.1
 8:43:55	813	780.1	769.2	-270.1	-270.1
 8:43:56	813.1	780.3	769.4	-270.1	-270.1
 8:43:57	813.2	780.5	769.6	-270.1	-270.1
 8:43:58	813.3	780.7	769.7	-270.1	-270.1
 8:43:59	813.3	780.9	769.9	-270.1	-270.1
 8:44: 0	813.4	781	770.1	-270.1	-270.1
 8:44: 1	813.5	781.2	770.3	-270.1	-270.1
 8:44: 2	813.6	781.4	770.5	-270.1	-270.1
 8:44: 3	813.7	781.6	770.7	-270.1	-270.1
 8:44: 4	813.8	781.8	770.9	-270.1	-270.1
 8:44: 5	813.9	782	771.1	-270.1	-270.1
 8:44: 6	814	782.2	771.2	-270.1	-270.1
 8:44: 7	814	782.3	771.4	-270.1	-270.1
 8:44: 8	814	782.5	771.5	-270.1	-270.1
 8:44: 9	814.1	782.6	771.7	-270.1	-270.1
 8:44:10	814.1	782.7	771.8	-270.1	-270.1
 8:44:11	814.1	782.9	772	-270.1	-270.1
 8:44:12	814.1	783	772.1	-270.1	-270.1
 8:44:13	814.2	783.2	772.2	-270.1	-270.1
 8:44:14	814.2	783.3	772.4	-270.1	-270.1
 8:44:15	814.2	783.5	772.5	-270.1	-270.1
 8:44:16	814.3	783.6	772.7	-270.1	-270.1
 8:44:17	814.3	783.8	772.8	-270.1	-270.1
 8:44:18	814.4	784	773	-270.1	-270.1
 8:44:19	814.5	784.2	773.2	-270.1	-270.1
 8:44:20	814.6	784.4	773.4	-270.1	-270.1
 8:44:21	814.6	784.6	773.5	-270.1	-270.1
 8:44:22	814.7	784.7	773.7	-270.1	-270.1
 8:44:23	814.8	784.9	773.9	-270.1	-270.1
 8:44:24	814.9	785.1	774.1	-270.1	-270.1
 8:44:25	815	785.3	774.2	-270.1	-270.1
 8:44:26	815.1	785.4	774.4	-270.1	-270.1
 8:44:27	815.1	785.6	774.6	-270.1	-270.1
 8:44:28	815.2	785.7	774.8	-270.1	-270.1
 8:44:29	815.4	785.9	775	-270.1	-270.1
 8:44:30	815.5	786	775.2	-270.1	-270.1
 8:44:31	815.6	786.2	775.4	-270.1	-270.1
 8:44:32	815.7	786.3	775.6	-270.1	-270.1
 8:44:33	815.8	786.4	775.8	-270.1	-270.1
 8:44:34	815.9	786.6	776	-270.1	-270.1
 8:44:35	816	786.7	776.1	-270.1	-270.1
 8:44:36	816	786.8	776.3	-270.1	-270.1
 8:44:37	816.1	787	776.4	-270.1	-270.1
 8:44:38	816.2	787.2	776.7	-270.1	-270.1
 8:44:39	816.2	787.3	776.8	-270.1	-270.1
 8:44:40	816.2	787.5	776.9	-270.1	-270.1
 8:44:41	816.2	787.6	777	-270.1	-270.1
 8:44:42	816.2	787.8	777	-270.1	-270.1
 8:44:43	816.3	788	777.2	-270.1	-270.1
 8:44:44	816.3	788.1	777.3	-270.1	-270.1
 8:44:45	816.4	788.3	777.5	-270.1	-270.1
 8:44:46	816.4	788.4	777.6	-270.1	-270.1
 8:44:47	816.5	788.6	777.8	-270.1	-270.1
 8:44:48	816.6	788.7	777.9	-270.1	-270.1
 8:44:49	816.7	788.9	778.1	-270.1	-270.1
 8:44:50	816.9	789.1	778.3	-270.1	-270.1
 8:44:51	817	789.2	778.5	-270.1	-270.1
 8:44:52	817	789.3	778.7	-270.1	-270.1
 8:44:53	817.1	789.4	778.9	-270.1	-270.1
 8:44:54	817.2	789.6	779	-270.1	-270.1
 8:44:55	817.2	789.7	779.2	-270.1	-270.1
 8:44:56	817.2	789.7	779.3	-270.1	-270.1
 8:44:57	817.2	789.8	779.4	-270.1	-270.1
 8:44:58	817.3	789.9	779.5	-270.1	-270.1
 8:44:59	817.3	790.1	779.7	-270.1	-270.1
 8:45: 0	817.4	790.2	779.8	-270.1	-270.1
 8:45: 1	817.5	790.3	780	-270.1	-270.1
 8:45: 2	817.5	790.5	780.1	-270.1	-270.1
 8:45: 3	817.6	790.6	780.3	-270.1	-270.1
 8:45: 4	817.6	790.8	780.4	-270.1	-270.1
 8:45: 5	817.6	790.9	780.6	-270.1	-270.1
 8:45: 6	817.6	791	780.6	-270.1	-270.1
 8:45: 7	817.7	791.2	780.8	-270.1	-270.1
 8:45: 8	817.7	791.3	780.9	-270.1	-270.1
 8:45: 9	817.7	791.5	781	-270.1	-270.1
 8:45:10	817.8	791.7	781.2	-270.1	-270.1
 8:45:11	817.9	791.9	781.4	-270.1	-270.1
 8:45:12	818	792	781.5	-270.1	-270.1
 8:45:13	818.1	792.1	781.7	-270.1	-270.1
 8:45:14	818.2	792.3	781.8	-270.1	-270.1
 8:45:15	818.2	792.4	782	-270.1	-270.1
 8:45:16	818.2	792.5	782.1	-270.1	-270.1
 8:45:17	818.3	792.6	782.2	-270.1	-270.1
 8:45:18	818.3	792.8	782.4	-270.1	-270.1
 8:45:19	818.4	792.9	782.5	-270.1	-270.1
 8:45:20	818.5	793	782.7	-270.1	-270.1
 8:45:21	818.6	793.2	782.9	-270.1	-270.1
 8:45:22	818.6	793.3	783	-270.1	-270.1
 8:45:23	818.7	793.4	783.2	-270.1	-270.1
 8:45:24	818.8	793.6	783.4	-270.1	-270.1
 8:45:25	818.9	793.7	783.5	-270.1	-270.1
 8:45:26	818.9	793.9	783.6	-270.1	-270.1
 8:45:27	819	794	783.8	-270.1	-270.1
 8:45:28	819	794.2	783.9	-270.1	-270.1
 8:45:29	819.1	794.3	784.1	-270.1	-270.1
 8:45:30	819.2	794.5	784.2	-270.1	-270.1
 8:45:31	819.2	794.6	784.3	-270.1	-270.1
 8:45:32	819.2	794.8	784.4	-270.1	-270.1
 8:45:33	819.3	794.9	784.6	-270.1	-270.1
 8:45:34	819.3	795.1	784.7	-270.1	-270.1
 8:45:35	819.3	795.2	784.8	-270.1	-270.1
 8:45:36	819.4	795.3	785	-270.1	-270.1
 8:45:37	819.5	795.5	785.1	-270.1	-270.1
 8:45:38	819.6	795.6	785.3	-270.1	-270.1
 8:45:39	819.6	795.7	785.4	-270.1	-270.1
 8:45:40	819.7	795.9	785.6	-270.1	-270.1
 8:45:41	819.8	796	785.7	-270.1	-270.1
 8:45:42	819.8	796.1	785.9	-270.1	-270.1
 8:45:43	819.9	796.3	786.1	-270.1	-270.1
 8:45:44	820	796.4	786.2	-270.1	-270.1
 8:45:45	820.1	796.6	786.4	-270.1	-270.1
 8:45:46	820.2	796.8	786.6	-270.1	-270.1
 8:45:47	820.3	796.9	786.7	-270.1	-270.1
 8:45:48	820.3	797.1	786.9	-270.1	-270.1
 8:45:49	820.4	797.2	786.9	-270.1	-270.1
 8:45:50	820.4	797.3	787	-270.1	-270.1
 8:45:51	820.4	797.5	787.1	-270.1	-270.1
