温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
10:11:46	410.6	409	384.9	-270.1	-270.1
10:11:47	410.6	409	385	-270.1	-270.1
10:11:48	410.6	409	385.1	-270.1	-270.1
10:11:49	410.6	409.1	385.2	-270.1	-270.1
10:11:50	410.6	409.1	385.3	-270.1	-270.1
10:11:51	410.6	409.1	385.3	-270.1	-270.1
10:11:52	410.6	409.1	385.3	-270.1	-270.1
10:11:53	410.6	409.1	385.4	-270.1	-270.1
10:11:54	410.6	409.1	385.5	-270.1	-270.1
10:11:55	410.6	409.1	385.6	-270.1	-270.1
10:11:56	410.6	409.1	385.7	-270.1	-270.1
10:11:57	410.7	409.1	385.8	-270.1	-270.1
10:11:58	410.6	409.2	385.8	-270.1	-270.1
10:11:59	410.7	409.2	385.9	-270.1	-270.1
10:12:00	410.7	409.2	386	-270.1	-270.1
10:12:01	410.7	409.2	386.1	-270.1	-270.1
10:12:02	410.7	409.2	386.1	-270.1	-270.1
10:12:03	410.7	409.2	386.2	-270.1	-270.1
10:12:04	410.7	409.2	386.3	-270.1	-270.1
10:12:05	410.7	409.2	386.4	-270.1	-270.1
10:12:06	410.7	409.2	386.4	-270.1	-270.1
10:12:07	410.7	409.3	386.5	-270.1	-270.1
10:12:08	410.7	409.3	386.6	-270.1	-270.1
10:12:09	410.7	409.3	386.6	-270.1	-270.1
10:12:10	410.7	409.3	386.7	-270.1	-270.1
10:12:11	410.7	409.3	386.8	-270.1	-270.1
10:12:12	410.7	409.3	386.8	-270.1	-270.1
10:12:13	410.7	409.3	386.9	-270.1	-270.1
10:12:14	410.7	409.3	386.9	-270.1	-270.1
10:12:15	410.7	409.4	387	-270.1	-270.1
10:12:16	410.7	409.4	387	-270.1	-270.1
10:12:17	410.7	409.4	387.1	-270.1	-270.1
10:12:18	410.7	409.4	387.2	-270.1	-270.1
10:12:19	410.7	409.4	387.2	-270.1	-270.1
10:12:20	410.7	409.4	387.3	-270.1	-270.1
10:12:21	410.7	409.5	387.3	-270.1	-270.1
10:12:22	410.7	409.5	387.4	-270.1	-270.1
10:12:23	410.7	409.5	387.5	-270.1	-270.1
10:12:24	410.7	409.5	387.6	-270.1	-270.1
10:12:25	410.7	409.6	387.6	-270.1	-270.1
10:12:26	410.7	409.5	387.6	-270.1	-270.1
10:12:27	410.7	409.6	387.7	-270.1	-270.1
10:12:28	410.7	409.6	387.8	-270.1	-270.1
10:12:29	410.7	409.6	387.8	-270.1	-270.1
10:12:30	410.7	409.6	387.9	-270.1	-270.1
10:12:31	410.7	409.6	388	-270.1	-270.1
10:12:32	410.7	409.7	388	-270.1	-270.1
10:12:33	410.8	409.7	388.1	-270.1	-270.1
10:12:34	410.8	409.8	388.2	-270.1	-270.1
10:12:35	410.8	409.8	388.3	-270.1	-270.1
10:12:36	410.8	409.8	388.3	-270.1	-270.1
10:12:37	410.7	409.7	388.3	-270.1	-270.1
10:12:38	410.8	409.8	388.4	-270.1	-270.1
10:12:39	410.7	409.8	388.4	-270.1	-270.1
10:12:40	410.8	409.8	388.5	-270.1	-270.1
10:12:41	410.8	409.9	388.6	-270.1	-270.1
10:12:42	410.8	409.9	388.6	-270.1	-270.1
10:12:43	410.8	409.9	388.7	-270.1	-270.1
10:12:44	410.8	410	388.7	-270.1	-270.1
10:12:45	410.8	409.9	388.7	-270.1	-270.1
10:12:46	410.8	409.9	388.8	-270.1	-270.1
10:12:47	410.8	410	388.8	-270.1	-270.1
10:12:48	410.8	410	388.9	-270.1	-270.1
10:12:49	410.9	410.1	389	-270.1	-270.1
10:12:50	410.9	410.1	389	-270.1	-270.1
10:12:51	410.9	410.1	389.1	-270.1	-270.1
10:12:52	410.9	410.1	389.1	-270.1	-270.1
10:12:53	410.9	410.1	389.1	-270.1	-270.1
10:12:54	410.9	410.1	389.2	-270.1	-270.1
10:12:55	410.8	410.1	389.2	-270.1	-270.1
10:12:57	410.8	410.2	389.3	-270.1	-270.1
10:12:59	410.8	410.2	389.3	-270.1	-270.1
10:13:01	410.9	410.3	389.4	-270.1	-270.1
10:13:02	410.8	410.2	389.4	-270.1	-270.1
10:13:03	410.9	410.3	389.4	-270.1	-270.1
10:13:04	410.9	410.3	389.4	-270.1	-270.1
10:13:05	410.8	410.3	389.4	-270.1	-270.1
10:13:06	410.9	410.3	389.5	-270.1	-270.1
10:13:07	410.9	410.3	389.5	-270.1	-270.1
10:13:08	410.9	410.3	389.6	-270.1	-270.1
10:13:09	410.9	410.4	389.6	-270.1	-270.1
10:13:10	410.9	410.3	389.7	-270.1	-270.1
10:13:11	410.9	410.3	389.7	-270.1	-270.1
10:13:12	410.9	410.3	389.8	-270.1	-270.1
10:13:13	410.9	410.4	389.9	-270.1	-270.1
10:13:14	410.9	410.4	389.9	-270.1	-270.1
10:13:15	410.9	410.4	390	-270.1	-270.1
10:13:16	411	410.4	390	-270.1	-270.1
10:13:17	410.9	410.4	390	-270.1	-270.1
10:13:18	410.9	410.4	390.1	-270.1	-270.1
10:13:19	411	410.4	390.1	-270.1	-270.1
10:13:20	411	410.5	390.2	-270.1	-270.1
10:13:21	411	410.4	390.2	-270.1	-270.1
10:13:22	411.1	410.5	390.3	-270.1	-270.1
10:13:23	411	410.5	390.4	-270.1	-270.1
10:13:24	411	410.5	390.4	-270.1	-270.1
10:13:25	411	410.5	390.4	-270.1	-270.1
10:13:26	411	410.4	390.5	-270.1	-270.1
10:13:27	411	410.5	390.5	-270.1	-270.1
10:13:28	411.1	410.5	390.6	-270.1	-270.1
10:13:29	411	410.5	390.6	-270.1	-270.1
10:13:30	411	410.5	390.6	-270.1	-270.1
10:13:31	411.1	410.5	390.7	-270.1	-270.1
10:13:32	411.1	410.6	390.8	-270.1	-270.1
10:13:33	411.1	410.6	390.9	-270.1	-270.1
10:13:34	411.1	410.6	390.8	-270.1	-270.1
10:13:35	411.2	410.6	390.8	-270.1	-270.1
10:13:36	411.2	410.6	390.9	-270.1	-270.1
10:13:37	411.2	410.6	390.9	-270.1	-270.1
10:13:38	411.1	410.6	390.9	-270.1	-270.1
10:13:39	411.1	410.6	390.9	-270.1	-270.1
10:13:40	411.2	410.6	391	-270.1	-270.1
10:13:41	411.2	410.7	391.1	-270.1	-270.1
10:13:42	411.2	410.7	391.1	-270.1	-270.1
10:13:43	411.2	410.7	391.2	-270.1	-270.1
10:13:44	411.2	410.7	391.2	-270.1	-270.1
10:13:45	411.2	410.7	391.2	-270.1	-270.1
10:13:46	411.2	410.7	391.3	-270.1	-270.1
10:13:47	411.2	410.7	391.3	-270.1	-270.1
10:13:48	411.2	410.7	391.4	-270.1	-270.1
10:13:49	411.2	410.8	391.4	-270.1	-270.1
10:13:50	411.2	410.8	391.4	-270.1	-270.1
10:13:51	411.2	410.8	391.5	-270.1	-270.1
10:13:52	411.2	410.8	391.5	-270.1	-270.1
10:13:53	411.2	410.8	391.5	-270.1	-270.1
10:13:54	411.2	410.8	391.5	-270.1	-270.1
10:13:55	411.2	410.9	391.6	-270.1	-270.1
10:13:56	411.3	410.9	391.6	-270.1	-270.1
10:13:57	411.3	410.9	391.7	-270.1	-270.1
10:13:58	411.3	410.9	391.7	-270.1	-270.1
10:13:59	411.3	410.9	391.7	-270.1	-270.1
10:14:00	411.3	410.9	391.8	-270.1	-270.1
10:14:01	411.3	411	391.8	-270.1	-270.1
10:14:02	411.3	411	391.8	-270.1	-270.1
10:14:03	411.3	411	391.9	-270.1	-270.1
10:14:04	411.3	411	391.9	-270.1	-270.1
10:14:05	411.3	411.1	392	-270.1	-270.1
10:14:06	411.3	411.1	392	-270.1	-270.1
10:14:07	411.3	411.1	392	-270.1	-270.1
10:14:08	411.3	411.1	392	-270.1	-270.1
10:14:09	411.3	411.2	392	-270.1	-270.1
10:14:10	411.3	411.2	392.1	-270.1	-270.1
10:14:11	411.3	411.2	392.1	-270.1	-270.1
10:14:12	411.3	411.2	392.1	-270.1	-270.1
10:14:13	411.3	411.2	392.2	-270.1	-270.1
10:14:14	411.3	411.2	392.2	-270.1	-270.1
10:14:15	411.3	411.3	392.2	-270.1	-270.1
10:14:16	411.3	411.3	392.3	-270.1	-270.1
10:14:17	411.3	411.3	392.3	-270.1	-270.1
10:14:18	411.3	411.3	392.4	-270.1	-270.1
10:14:19	411.3	411.3	392.4	-270.1	-270.1
10:14:20	411.3	411.3	392.4	-270.1	-270.1
10:14:21	411.3	411.4	392.5	-270.1	-270.1
10:14:22	411.4	411.4	392.5	-270.1	-270.1
10:14:23	411.4	411.4	392.5	-270.1	-270.1
10:14:24	411.4	411.4	392.6	-270.1	-270.1
10:14:25	411.4	411.4	392.6	-270.1	-270.1
10:14:26	411.4	411.4	392.6	-270.1	-270.1
10:14:27	411.4	411.4	392.7	-270.1	-270.1
10:14:28	411.4	411.4	392.7	-270.1	-270.1
10:14:29	411.5	411.5	392.8	-270.1	-270.1
10:14:30	411.5	411.5	392.8	-270.1	-270.1
10:14:31	411.5	411.5	392.9	-270.1	-270.1
10:14:32	411.5	411.6	392.9	-270.1	-270.1
10:14:33	411.5	411.6	392.9	-270.1	-270.1
10:14:34	411.4	411.5	392.9	-270.1	-270.1
10:14:35	411.4	411.5	392.9	-270.1	-270.1
10:14:36	411.4	411.5	393	-270.1	-270.1
10:14:37	411.4	411.5	393	-270.1	-270.1
10:14:38	411.5	411.6	393.1	-270.1	-270.1
10:14:39	411.5	411.6	393.1	-270.1	-270.1
10:14:40	411.5	411.6	393.2	-270.1	-270.1
10:14:41	411.5	411.6	393.2	-270.1	-270.1
10:14:42	411.5	411.6	393.2	-270.1	-270.1
10:14:43	411.5	411.6	393.3	-270.1	-270.1
10:14:44	411.5	411.7	393.3	-270.1	-270.1
10:14:45	411.5	411.6	393.3	-270.1	-270.1
10:14:46	411.5	411.6	393.3	-270.1	-270.1
10:14:47	411.5	411.6	393.4	-270.1	-270.1
10:14:48	411.5	411.7	393.4	-270.1	-270.1
10:14:49	411.5	411.7	393.4	-270.1	-270.1
10:14:50	411.5	411.7	393.4	-270.1	-270.1
10:14:51	411.5	411.7	393.5	-270.1	-270.1
10:14:52	411.5	411.6	393.5	-270.1	-270.1
10:14:53	411.5	411.6	393.5	-270.1	-270.1
10:14:54	411.5	411.7	393.6	-270.1	-270.1
10:14:55	411.5	411.7	393.6	-270.1	-270.1
10:14:56	411.5	411.7	393.6	-270.1	-270.1
10:14:57	411.5	411.7	393.6	-270.1	-270.1
10:14:58	411.5	411.6	393.6	-270.1	-270.1
10:14:59	411.5	411.6	393.6	-270.1	-270.1
10:15:00	411.5	411.6	393.7	-270.1	-270.1
10:15:01	411.6	411.7	393.7	-270.1	-270.1
10:15:02	411.6	411.7	393.8	-270.1	-270.1
10:15:03	411.5	411.7	393.7	-270.1	-270.1
10:15:04	411.5	411.7	393.8	-270.1	-270.1
10:15:05	411.6	411.7	393.9	-270.1	-270.1
10:15:06	411.6	411.8	393.9	-270.1	-270.1
10:15:07	411.6	411.8	393.9	-270.1	-270.1
10:15:08	411.6	411.8	393.9	-270.1	-270.1
10:15:09	411.6	411.8	394	-270.1	-270.1
10:15:10	411.6	411.8	394	-270.1	-270.1
10:15:11	411.5	411.8	393.9	-270.1	-270.1
10:15:12	411.5	411.8	393.9	-270.1	-270.1
10:15:13	411.5	411.8	393.9	-270.1	-270.1
10:15:14	411.5	411.8	393.9	-270.1	-270.1
10:15:15	411.5	411.8	393.9	-270.1	-270.1
10:15:16	411.5	411.8	394	-270.1	-270.1
10:15:17	411.6	411.9	394	-270.1	-270.1
10:15:18	411.6	411.9	394.1	-270.1	-270.1
10:15:19	411.6	411.9	394.1	-270.1	-270.1
10:15:20	411.6	411.9	394.2	-270.1	-270.1
10:15:21	411.6	412	394.2	-270.1	-270.1
10:15:22	411.6	412	394.2	-270.1	-270.1
10:15:23	411.6	412	394.2	-270.1	-270.1
10:15:24	411.6	412	394.3	-270.1	-270.1
10:15:25	411.6	412	394.3	-270.1	-270.1
10:15:26	411.7	412.1	394.3	-270.1	-270.1
10:15:27	411.7	412.1	394.3	-270.1	-270.1
10:15:28	411.7	412.1	394.4	-270.1	-270.1
10:15:29	411.7	412.1	394.4	-270.1	-270.1
10:15:30	411.7	412.1	394.4	-270.1	-270.1
10:15:31	411.7	412.1	394.4	-270.1	-270.1
10:15:32	411.7	412.2	394.5	-270.1	-270.1
10:15:33	411.6	412.2	394.5	-270.1	-270.1
10:15:34	411.6	412.2	394.5	-270.1	-270.1
10:15:35	411.7	412.2	394.5	-270.1	-270.1
10:15:36	411.7	412.3	394.6	-270.1	-270.1
10:15:37	411.7	412.3	394.6	-270.1	-270.1
10:15:38	411.7	412.3	394.6	-270.1	-270.1
10:15:39	411.7	412.3	394.7	-270.1	-270.1
10:15:40	411.7	412.3	394.7	-270.1	-270.1
10:15:41	411.7	412.4	394.7	-270.1	-270.1
10:15:42	411.7	412.4	394.7	-270.1	-270.1
10:15:43	411.7	412.4	394.8	-270.1	-270.1
10:15:44	411.7	412.4	394.8	-270.1	-270.1
10:15:45	411.7	412.4	394.8	-270.1	-270.1
10:15:46	411.8	412.5	394.8	-270.1	-270.1
10:15:47	411.8	412.5	394.8	-270.1	-270.1
10:15:48	411.8	412.5	394.8	-270.1	-270.1
10:15:49	411.8	412.5	394.9	-270.1	-270.1
10:15:50	411.8	412.5	394.9	-270.1	-270.1
10:15:51	411.8	412.6	394.9	-270.1	-270.1
10:15:52	411.8	412.6	394.9	-270.1	-270.1
10:15:53	411.8	412.6	395	-270.1	-270.1
10:15:54	411.8	412.6	395	-270.1	-270.1
10:15:55	411.8	412.6	395	-270.1	-270.1
10:15:56	411.9	412.7	395.1	-270.1	-270.1
10:15:57	411.9	412.7	395.1	-270.1	-270.1
10:15:58	411.8	412.6	395.1	-270.1	-270.1
10:15:59	411.8	412.6	395.1	-270.1	-270.1
10:16:00	411.8	412.6	395.1	-270.1	-270.1
10:16:01	411.8	412.6	395.2	-270.1	-270.1
10:16:02	411.8	412.6	395.2	-270.1	-270.1
10:16:03	411.8	412.6	395.2	-270.1	-270.1
10:16:04	411.8	412.6	395.2	-270.1	-270.1
10:16:05	411.8	412.6	395.2	-270.1	-270.1
10:16:06	411.8	412.6	395.3	-270.1	-270.1
10:16:07	411.8	412.6	395.3	-270.1	-270.1
10:16:08	411.8	412.6	395.3	-270.1	-270.1
10:16:09	411.8	412.6	395.3	-270.1	-270.1
10:16:10	411.8	412.6	395.3	-270.1	-270.1
10:16:11	411.8	412.6	395.4	-270.1	-270.1
10:16:12	411.8	412.7	395.5	-270.1	-270.1
10:16:13	411.8	412.7	395.5	-270.1	-270.1
10:16:14	411.8	412.6	395.4	-270.1	-270.1
10:16:15	411.8	412.6	395.4	-270.1	-270.1
10:16:16	411.8	412.6	395.4	-270.1	-270.1
10:16:17	411.8	412.6	395.4	-270.1	-270.1
10:16:18	411.8	412.6	395.5	-270.1	-270.1
10:16:19	411.8	412.6	395.5	-270.1	-270.1
10:16:20	411.8	412.6	395.5	-270.1	-270.1
10:16:21	411.8	412.6	395.5	-270.1	-270.1
10:16:22	411.8	412.6	395.5	-270.1	-270.1
10:16:23	411.8	412.6	395.5	-270.1	-270.1
10:16:24	411.8	412.6	395.6	-270.1	-270.1
10:16:25	411.9	412.7	395.6	-270.1	-270.1
10:16:26	411.9	412.7	395.7	-270.1	-270.1
10:16:27	411.8	412.6	395.7	-270.1	-270.1
10:16:28	411.8	412.7	395.7	-270.1	-270.1
10:16:29	411.8	412.7	395.7	-270.1	-270.1
10:16:30	411.8	412.7	395.7	-270.1	-270.1
10:16:31	411.9	412.7	395.7	-270.1	-270.1
10:16:32	411.9	412.8	395.8	-270.1	-270.1
10:16:33	411.8	412.7	395.8	-270.1	-270.1
10:16:34	411.8	412.7	395.7	-270.1	-270.1
10:16:35	411.8	412.7	395.8	-270.1	-270.1
10:16:36	411.8	412.7	395.8	-270.1	-270.1
10:16:37	411.9	412.7	395.8	-270.1	-270.1
10:16:38	411.9	412.8	395.9	-270.1	-270.1
10:16:39	411.9	412.8	395.9	-270.1	-270.1
10:16:40	411.9	412.9	395.9	-270.1	-270.1
10:16:41	411.9	412.9	396	-270.1	-270.1
10:16:42	411.9	412.9	396	-270.1	-270.1
10:16:43	411.9	412.9	396	-270.1	-270.1
10:16:44	411.9	412.9	396	-270.1	-270.1
10:16:45	411.9	413	396.1	-270.1	-270.1
10:16:46	411.9	413	396.1	-270.1	-270.1
10:16:47	411.9	413	396.1	-270.1	-270.1
10:16:48	411.9	413	396.1	-270.1	-270.1
10:16:49	411.9	413	396.2	-270.1	-270.1
10:16:50	411.9	413.1	396.2	-270.1	-270.1
10:16:51	411.9	413.1	396.2	-270.1	-270.1
10:16:52	411.9	413.1	396.2	-270.1	-270.1
10:16:53	411.9	413.1	396.3	-270.1	-270.1
10:16:54	411.9	413.2	396.3	-270.1	-270.1
10:16:55	412	413.2	396.3	-270.1	-270.1
10:16:56	411.9	413.2	396.3	-270.1	-270.1
10:16:57	412	413.2	396.4	-270.1	-270.1
10:16:58	412	413.2	396.4	-270.1	-270.1
10:16:59	412	413.3	396.4	-270.1	-270.1
10:17:00	412	413.3	396.4	-270.1	-270.1
10:17:01	412	413.3	396.4	-270.1	-270.1
10:17:02	412	413.3	396.5	-270.1	-270.1
10:17:03	412	413.4	396.5	-270.1	-270.1
10:17:04	412	413.4	396.5	-270.1	-270.1
10:17:05	412	413.4	396.5	-270.1	-270.1
10:17:06	412	413.4	396.6	-270.1	-270.1
10:17:07	412	413.4	396.6	-270.1	-270.1
10:17:08	412	413.4	396.6	-270.1	-270.1
10:17:09	412	413.4	396.7	-270.1	-270.1
10:17:10	412	413.5	396.7	-270.1	-270.1
10:17:11	412	413.5	396.7	-270.1	-270.1
10:17:12	412	413.5	396.7	-270.1	-270.1
10:17:13	412	413.5	396.7	-270.1	-270.1
10:17:14	412	413.5	396.8	-270.1	-270.1
10:17:15	412	413.5	396.8	-270.1	-270.1
10:17:16	412	413.5	396.8	-270.1	-270.1
10:17:17	412	413.5	396.8	-270.1	-270.1
10:17:18	412.1	413.5	396.8	-270.1	-270.1
10:17:19	412.1	413.5	396.9	-270.1	-270.1
10:17:20	412.1	413.5	396.9	-270.1	-270.1
10:17:21	412.1	413.5	396.9	-270.1	-270.1
10:17:22	412.1	413.5	396.9	-270.1	-270.1
10:17:23	412.1	413.5	396.9	-270.1	-270.1
10:17:24	412.1	413.5	396.9	-270.1	-270.1
10:17:25	412.1	413.5	397	-270.1	-270.1
10:17:26	412.1	413.5	397	-270.1	-270.1
10:17:27	412.1	413.5	397	-270.1	-270.1
10:17:28	412.1	413.5	397	-270.1	-270.1
10:17:29	412.1	413.5	397	-270.1	-270.1
10:17:30	412.1	413.5	397.1	-270.1	-270.1
10:17:31	412.1	413.5	397.1	-270.1	-270.1
10:17:32	412.1	413.5	397.1	-270.1	-270.1
10:17:33	412.1	413.5	397.1	-270.1	-270.1
10:17:34	412.1	413.5	397.2	-270.1	-270.1
10:17:35	412.2	413.6	397.2	-270.1	-270.1
10:17:36	412.2	413.6	397.3	-270.1	-270.1
10:17:37	412.2	413.6	397.3	-270.1	-270.1
10:17:38	412.2	413.6	397.3	-270.1	-270.1
10:17:39	412.2	413.5	397.3	-270.1	-270.1
10:17:40	412.2	413.5	397.3	-270.1	-270.1
10:17:41	412.2	413.5	397.3	-270.1	-270.1
10:17:42	412.2	413.5	397.3	-270.1	-270.1
10:17:43	412.2	413.5	397.3	-270.1	-270.1
10:17:44	412.2	413.5	397.3	-270.1	-270.1
10:17:45	412.2	413.5	397.4	-270.1	-270.1
10:17:46	412.2	413.5	397.4	-270.1	-270.1
10:17:47	412.2	413.5	397.4	-270.1	-270.1
10:17:48	412.2	413.6	397.5	-270.1	-270.1
10:17:49	412.1	413.6	397.5	-270.1	-270.1
10:17:50	412.2	413.5	397.4	-270.1	-270.1
10:17:51	412.1	413.5	397.5	-270.1	-270.1
10:17:52	412.1	413.5	397.5	-270.1	-270.1
10:17:53	412.1	413.6	397.5	-270.1	-270.1
10:17:54	412.1	413.6	397.5	-270.1	-270.1
10:17:55	412.2	413.6	397.5	-270.1	-270.1
10:17:56	412.2	413.6	397.6	-270.1	-270.1
10:17:57	412.2	413.6	397.6	-270.1	-270.1
10:17:58	412.1	413.6	397.6	-270.1	-270.1
10:17:59	412.1	413.6	397.6	-270.1	-270.1
10:18:00	412.2	413.7	397.7	-270.1	-270.1
10:18:01	412.2	413.7	397.7	-270.1	-270.1
10:18:02	412.2	413.7	397.7	-270.1	-270.1
10:18:03	412.2	413.7	397.7	-270.1	-270.1
10:18:04	412.2	413.7	397.7	-270.1	-270.1
10:18:05	412.2	413.7	397.7	-270.1	-270.1
10:18:06	412.3	413.8	397.8	-270.1	-270.1
10:18:07	412.3	413.8	397.8	-270.1	-270.1
10:18:08	412.3	413.8	397.9	-270.1	-270.1
10:18:09	412.3	413.8	397.9	-270.1	-270.1
10:18:10	412.3	413.8	397.9	-270.1	-270.1
10:18:11	412.3	413.9	397.9	-270.1	-270.1
10:18:12	412.3	413.9	397.9	-270.1	-270.1
10:18:13	412.3	413.9	397.9	-270.1	-270.1
10:18:14	412.3	413.9	398	-270.1	-270.1
10:18:15	412.4	413.9	398	-270.1	-270.1
10:18:16	412.4	413.9	398	-270.1	-270.1
10:18:17	412.4	414	398	-270.1	-270.1
10:18:18	412.4	414	398	-270.1	-270.1
10:18:19	412.4	414	398.1	-270.1	-270.1
10:18:20	412.4	414	398.1	-270.1	-270.1
10:18:21	412.4	414	398.1	-270.1	-270.1
10:18:22	412.4	414.1	398	-270.1	-270.1
10:18:23	412.4	414.1	398	-270.1	-270.1
10:18:24	412.4	414.1	398	-270.1	-270.1
10:18:25	412.4	414.1	398	-270.1	-270.1
10:18:26	412.4	414.1	398	-270.1	-270.1
10:18:27	412.4	414.1	398	-270.1	-270.1
10:18:28	412.4	414.2	398	-270.1	-270.1
10:18:29	412.4	414.2	398.1	-270.1	-270.1
10:18:30	412.4	414.2	398.1	-270.1	-270.1
10:18:31	412.4	414.2	398.1	-270.1	-270.1
10:18:32	412.4	414.2	398.1	-270.1	-270.1
10:18:33	412.4	414.3	398.1	-270.1	-270.1
10:18:34	412.4	414.3	398.2	-270.1	-270.1
10:18:35	412.4	414.3	398.2	-270.1	-270.1
10:18:36	412.4	414.3	398.2	-270.1	-270.1
10:18:37	412.4	414.3	398.2	-270.1	-270.1
10:18:38	412.4	414.3	398.2	-270.1	-270.1
10:18:39	412.4	414.3	398.2	-270.1	-270.1
10:18:40	412.4	414.3	398.3	-270.1	-270.1
10:18:41	412.4	414.4	398.3	-270.1	-270.1
10:18:42	412.4	414.4	398.3	-270.1	-270.1
10:18:43	412.4	414.4	398.3	-270.1	-270.1
10:18:44	412.4	414.4	398.3	-270.1	-270.1
10:18:45	412.4	414.4	398.4	-270.1	-270.1
10:18:46	412.4	414.4	398.4	-270.1	-270.1
10:18:47	412.4	414.4	398.4	-270.1	-270.1
10:18:48	412.4	414.4	398.4	-270.1	-270.1
10:18:49	412.4	414.4	398.4	-270.1	-270.1
10:18:50	412.4	414.4	398.5	-270.1	-270.1
10:18:51	412.4	414.4	398.5	-270.1	-270.1
10:18:52	412.4	414.4	398.5	-270.1	-270.1
10:18:53	412.5	414.4	398.5	-270.1	-270.1
10:18:54	412.5	414.5	398.6	-270.1	-270.1
10:18:55	412.4	414.5	398.6	-270.1	-270.1
10:18:56	412.4	414.5	398.5	-270.1	-270.1
10:18:57	412.4	414.4	398.5	-270.1	-270.1
10:18:58	412.4	414.5	398.6	-270.1	-270.1
10:18:59	412.5	414.5	398.6	-270.1	-270.1
10:19:00	412.5	414.5	398.6	-270.1	-270.1
10:19:01	412.5	414.5	398.6	-270.1	-270.1
10:19:02	412.5	414.5	398.7	-270.1	-270.1
10:19:03	412.5	414.5	398.7	-270.1	-270.1
10:19:04	412.5	414.5	398.7	-270.1	-270.1
10:19:05	412.4	414.5	398.7	-270.1	-270.1
10:19:06	412.4	414.5	398.7	-270.1	-270.1
10:19:07	412.4	414.5	398.7	-270.1	-270.1
10:19:08	412.5	414.5	398.8	-270.1	-270.1
10:19:09	412.5	414.5	398.8	-270.1	-270.1
10:19:10	412.4	414.5	398.7	-270.1	-270.1
10:19:11	412.4	414.5	398.8	-270.1	-270.1
10:19:12	412.5	414.5	398.8	-270.1	-270.1
10:19:13	412.5	414.5	398.9	-270.1	-270.1
10:19:14	412.4	414.5	398.8	-270.1	-270.1
10:19:15	412.4	414.5	398.8	-270.1	-270.1
10:19:16	412.5	414.6	398.9	-270.1	-270.1
10:19:17	412.5	414.6	398.9	-270.1	-270.1
10:19:18	412.4	414.5	398.9	-270.1	-270.1
10:19:19	412.4	414.5	398.9	-270.1	-270.1
10:19:20	412.5	414.6	398.9	-270.1	-270.1
10:19:21	412.5	414.6	398.9	-270.1	-270.1
10:19:22	412.5	414.6	398.9	-270.1	-270.1
10:19:23	412.5	414.6	398.9	-270.1	-270.1
10:19:24	412.5	414.6	399	-270.1	-270.1
10:19:25	412.5	414.6	399	-270.1	-270.1
10:19:26	412.5	414.6	398.9	-270.1	-270.1
10:19:27	412.5	414.6	399	-270.1	-270.1
10:19:28	412.6	414.7	399	-270.1	-270.1
10:19:29	412.6	414.7	399	-270.1	-270.1
10:19:30	412.6	414.7	399.1	-270.1	-270.1
10:19:31	412.6	414.7	399.1	-270.1	-270.1
10:19:32	412.6	414.7	399.1	-270.1	-270.1
10:19:33	412.6	414.7	399.1	-270.1	-270.1
10:19:34	412.6	414.7	399.1	-270.1	-270.1
10:19:35	412.6	414.8	399.2	-270.1	-270.1
10:19:36	412.6	414.8	399.2	-270.1	-270.1
10:19:37	412.6	414.8	399.1	-270.1	-270.1
10:19:38	412.6	414.8	399.1	-270.1	-270.1
10:19:39	412.6	414.8	399.1	-270.1	-270.1
10:19:40	412.6	414.8	399.1	-270.1	-270.1
10:19:41	412.6	414.8	399.2	-270.1	-270.1
10:19:42	412.6	414.8	399.2	-270.1	-270.1
10:19:43	412.6	414.9	399.2	-270.1	-270.1
10:19:44	412.6	414.9	399.2	-270.1	-270.1
10:19:45	412.6	414.9	399.3	-270.1	-270.1
10:19:46	412.6	414.9	399.3	-270.1	-270.1
10:19:47	412.7	414.9	399.3	-270.1	-270.1
10:19:48	412.7	414.9	399.3	-270.1	-270.1
10:19:49	412.7	414.9	399.4	-270.1	-270.1
10:19:50	412.7	415	399.4	-270.1	-270.1
10:19:51	412.7	415	399.4	-270.1	-270.1
10:19:52	412.7	415	399.5	-270.1	-270.1
10:19:53	412.7	415	399.5	-270.1	-270.1
10:19:54	412.7	415	399.5	-270.1	-270.1
10:19:55	412.7	415	399.5	-270.1	-270.1
10:19:56	412.8	415	399.5	-270.1	-270.1
10:19:57	412.8	415	399.5	-270.1	-270.1
10:19:58	412.8	415	399.5	-270.1	-270.1
10:19:59	412.8	415	399.5	-270.1	-270.1
10:20:00	412.8	415.1	399.5	-270.1	-270.1
10:20:01	412.8	415.1	399.6	-270.1	-270.1
10:20:02	412.8	415.1	399.6	-270.1	-270.1
10:20:03	412.8	415.1	399.6	-270.1	-270.1
10:20:04	412.8	415.1	399.6	-270.1	-270.1
10:20:05	412.9	415.1	399.6	-270.1	-270.1
10:20:06	412.9	415.2	399.7	-270.1	-270.1
10:20:07	412.8	415.2	399.7	-270.1	-270.1
10:20:08	412.8	415.1	399.7	-270.1	-270.1
10:20:09	412.8	415.1	399.7	-270.1	-270.1
10:20:10	412.8	415.2	399.7	-270.1	-270.1
10:20:11	412.8	415.1	399.7	-270.1	-270.1
10:20:12	412.9	415.2	399.8	-270.1	-270.1
10:20:13	412.9	415.2	399.8	-270.1	-270.1
10:20:14	412.8	415.2	399.8	-270.1	-270.1
10:20:15	412.8	415.2	399.8	-270.1	-270.1
