温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
11:08:08	273.1	131.9	136.7	-270.1	-270.1
11:08:09	273.4	132.2	136.9	-270.1	-270.1
11:08:10	273.8	132.4	137.2	-270.1	-270.1
11:08:11	274.1	132.7	137.4	-270.1	-270.1
11:08:12	274.4	133	137.7	-270.1	-270.1
11:08:13	274.8	133.3	137.9	-270.1	-270.1
11:08:14	275.1	133.6	138.2	-270.1	-270.1
11:08:15	275.4	133.9	138.4	-270.1	-270.1
11:08:16	275.8	134.1	138.6	-270.1	-270.1
11:08:17	276.1	134.4	138.9	-270.1	-270.1
11:08:18	276.4	134.7	139.1	-270.1	-270.1
11:08:19	276.8	135.1	139.4	-270.1	-270.1
11:08:20	277.1	135.4	139.7	-270.1	-270.1
11:08:21	277.4	135.6	139.9	-270.1	-270.1
11:08:22	277.8	135.9	140.1	-270.1	-270.1
11:08:23	278.1	136.2	140.3	-270.1	-270.1
11:08:24	278.4	136.5	140.6	-270.1	-270.1
11:08:25	278.8	136.8	140.8	-270.1	-270.1
11:08:26	279.1	137.1	141.1	-270.1	-270.1
11:08:27	279.5	137.4	141.4	-270.1	-270.1
11:08:28	279.8	137.7	141.6	-270.1	-270.1
11:08:29	280.2	138	141.9	-270.1	-270.1
11:08:30	280.5	138.3	142.1	-270.1	-270.1
11:08:31	280.8	138.6	142.4	-270.1	-270.1
11:08:32	281.2	138.9	142.7	-270.1	-270.1
11:08:33	281.4	139.1	142.8	-270.1	-270.1
11:08:34	281.8	139.3	142.8	-270.1	-270.1
11:08:35	282.1	139.6	143.1	-270.1	-270.1
11:08:36	282.4	139.8	143.3	-270.1	-270.1
11:08:37	282.8	140.1	143.6	-270.1	-270.1
11:08:38	283.1	140.3	143.8	-270.1	-270.1
11:08:39	283.4	140.6	144.1	-270.1	-270.1
11:08:40	283.8	140.8	144.3	-270.1	-270.1
11:08:41	284.1	141.1	144.6	-270.1	-270.1
11:08:42	284.5	141.3	144.9	-270.1	-270.1
11:08:43	284.8	141.6	145.2	-270.1	-270.1
11:08:44	285.2	141.8	145.4	-270.1	-270.1
11:08:45	285.5	142	145.7	-270.1	-270.1
11:08:46	285.8	142.2	145.9	-270.1	-270.1
11:08:47	286.2	142.2	146.2	-270.1	-270.1
11:08:48	286.5	142.4	146.4	-270.1	-270.1
11:08:49	286.8	142.6	146.7	-270.1	-270.1
11:08:50	287.2	142.8	146.9	-270.1	-270.1
11:08:51	287.5	143	147.2	-270.1	-270.1
11:08:52	287.8	143.3	147.5	-270.1	-270.1
11:08:53	288.2	143.4	147.7	-270.1	-270.1
11:08:55	288.9	143.9	148.2	-270.1	-270.1
11:08:57	289.5	144.3	148.8	-270.1	-270.1
11:09:00	290.2	144.9	149.3	-270.1	-270.1
11:09:00	290.5	144.9	149.5	-270.1	-270.1
11:09:01	290.8	145.1	149.8	-270.1	-270.1
11:09:02	291.1	145.3	150	-270.1	-270.1
11:09:03	291.1	145.5	150.3	-270.1	-270.1
11:09:04	291.5	145.7	150.6	-270.1	-270.1
11:09:05	291.9	146	150.8	-270.1	-270.1
11:09:06	292.2	146.2	151.1	-270.1	-270.1
11:09:07	292.5	146.4	151.4	-270.1	-270.1
11:09:08	292.9	146.6	151.6	-270.1	-270.1
11:09:09	293.2	146.9	151.9	-270.1	-270.1
11:09:10	293.5	147.1	152.2	-270.1	-270.1
11:09:11	293.8	147.3	152.4	-270.1	-270.1
11:09:12	294.2	147.6	152.7	-270.1	-270.1
11:09:13	294.5	147.8	152.9	-270.1	-270.1
11:09:14	294.8	148	153.2	-270.1	-270.1
11:09:15	295.1	148.3	153.5	-270.1	-270.1
11:09:16	295.5	148.5	153.7	-270.1	-270.1
11:09:17	295.8	148.9	154.1	-270.1	-270.1
11:09:18	296.2	149.1	154.3	-270.1	-270.1
11:09:19	296.5	149.4	154.6	-270.1	-270.1
11:09:20	296.8	149.7	154.8	-270.1	-270.1
11:09:21	297.1	149.9	155.1	-270.1	-270.1
11:09:23	297.7	150.4	155.6	-270.1	-270.1
11:09:25	298.3	151	156.1	-270.1	-270.1
11:09:27	299	151.6	156.7	-270.1	-270.1
11:09:28	299.3	151.9	156.9	-270.1	-270.1
11:09:29	299.6	152.2	157.2	-270.1	-270.1
11:09:30	299.9	152.5	157.5	-270.1	-270.1
11:09:31	300.2	152.8	157.7	-270.1	-270.1
11:09:32	300.5	153.1	158	-270.1	-270.1
11:09:33	300.9	153.5	158.4	-270.1	-270.1
11:09:34	301.2	153.8	158.6	-270.1	-270.1
11:09:35	301.5	154	158.8	-270.1	-270.1
11:09:36	301.8	154.4	159.1	-270.1	-270.1
11:09:37	302.1	154.7	159.4	-270.1	-270.1
11:09:38	302.5	155	159.7	-270.1	-270.1
11:09:39	302.8	155.4	159.9	-270.1	-270.1
11:09:40	303.1	155.7	160.2	-270.1	-270.1
11:09:41	303.4	156	160.5	-270.1	-270.1
11:09:42	303.7	156.4	160.8	-270.1	-270.1
11:09:43	304.1	156.7	161.1	-270.1	-270.1
11:09:44	304.4	157	161.4	-270.1	-270.1
11:09:45	304.7	157.3	161.4	-270.1	-270.1
11:09:46	305	157.7	161.6	-270.1	-270.1
11:09:47	305.4	158	161.9	-270.1	-270.1
11:09:48	305.7	158.3	162.2	-270.1	-270.1
11:09:49	306	158.6	162.5	-270.1	-270.1
11:09:50	306.4	158.9	162.8	-270.1	-270.1
11:09:51	306.7	159.2	163.1	-270.1	-270.1
11:09:52	307	159.5	163.4	-270.1	-270.1
11:09:53	307.4	159.8	163.7	-270.1	-270.1
11:09:54	307.7	160.1	164	-270.1	-270.1
11:09:55	308.1	160.4	164.2	-270.1	-270.1
11:09:56	308.4	160.7	164.6	-270.1	-270.1
11:09:57	308.7	161	164.9	-270.1	-270.1
11:09:58	309.1	161	165.2	-270.1	-270.1
11:09:59	309.4	161.3	165.5	-270.1	-270.1
11:10:00	309.8	161.6	165.7	-270.1	-270.1
11:10:01	310.1	161.9	166.1	-270.1	-270.1
11:10:02	310.5	162.2	166.3	-270.1	-270.1
11:10:03	310.9	162.5	166.6	-270.1	-270.1
11:10:04	311.2	162.8	167	-270.1	-270.1
11:10:05	311.5	163.1	167.3	-270.1	-270.1
11:10:06	311.8	163.4	167.6	-270.1	-270.1
11:10:07	312.2	163.7	167.9	-270.1	-270.1
11:10:08	312.5	163.9	168.2	-270.1	-270.1
11:10:09	312.8	164.2	168.5	-270.1	-270.1
11:10:10	313.1	164.5	168.8	-270.1	-270.1
11:10:11	313.4	164.7	169	-270.1	-270.1
11:10:12	313.4	164.9	169.3	-270.1	-270.1
11:10:13	313.7	165.2	169.6	-270.1	-270.1
11:10:14	314.1	165.5	169.9	-270.1	-270.1
11:10:15	314.4	165.7	170.2	-270.1	-270.1
11:10:16	314.7	166	170.5	-270.1	-270.1
11:10:17	315.1	166.2	170.8	-270.1	-270.1
11:10:18	315.4	166.5	171.1	-270.1	-270.1
11:10:19	315.7	166.7	171.4	-270.1	-270.1
11:10:20	316.1	167	171.6	-270.1	-270.1
11:10:21	316.4	167.3	171.9	-270.1	-270.1
11:10:22	316.7	167.5	172.2	-270.1	-270.1
11:10:23	317	167.8	172.5	-270.1	-270.1
11:10:24	317.3	168	172.8	-270.1	-270.1
11:10:25	317.7	168.3	173.1	-270.1	-270.1
11:10:26	318	168.6	173.4	-270.1	-270.1
11:10:27	318.3	168.8	173.7	-270.1	-270.1
11:10:28	318.7	169.2	174.1	-270.1	-270.1
11:10:29	319.1	169.4	174.4	-270.1	-270.1
11:10:30	319.4	169.7	174.7	-270.1	-270.1
11:10:31	319.7	170	175	-270.1	-270.1
11:10:32	320	170.2	175.3	-270.1	-270.1
11:10:33	320.3	170.4	175.5	-270.1	-270.1
11:10:34	320.6	170.7	175.8	-270.1	-270.1
11:10:35	320.9	171	176.1	-270.1	-270.1
11:10:36	321.3	171.3	176.4	-270.1	-270.1
11:10:37	321.6	171.6	176.7	-270.1	-270.1
11:10:38	321.9	171.9	177	-270.1	-270.1
11:10:39	322.3	172.2	177.3	-270.1	-270.1
11:10:40	322.6	172.4	177.6	-270.1	-270.1
11:10:41	322.9	172.8	177.9	-270.1	-270.1
11:10:42	323.2	173.1	178.2	-270.1	-270.1
11:10:43	323.6	173.4	178.5	-270.1	-270.1
11:10:44	323.9	173.7	178.9	-270.1	-270.1
11:10:45	324.2	174	179.1	-270.1	-270.1
11:10:46	324.5	174.3	179.5	-270.1	-270.1
11:10:47	324.8	174.6	179.8	-270.1	-270.1
11:10:48	325.2	174.9	180.1	-270.1	-270.1
11:10:49	325.6	175.3	180.4	-270.1	-270.1
11:10:50	325.9	175.7	180.7	-270.1	-270.1
11:10:51	326.2	176	181	-270.1	-270.1
11:10:52	326.5	176.3	181	-270.1	-270.1
11:10:53	326.7	176.6	181.3	-270.1	-270.1
11:10:54	327.1	176.9	181.6	-270.1	-270.1
11:10:55	327.4	177.3	181.9	-270.1	-270.1
11:10:56	327.7	177.7	182.3	-270.1	-270.1
11:10:57	328.1	178	182.6	-270.1	-270.1
11:10:58	328.4	178.4	182.9	-270.1	-270.1
11:10:59	328.6	178.7	183.2	-270.1	-270.1
11:11:00	329	179	183.4	-270.1	-270.1
11:11:01	329.3	179.4	183.7	-270.1	-270.1
11:11:02	329.6	179.7	184	-270.1	-270.1
11:11:03	330	180.1	184.4	-270.1	-270.1
11:11:04	330.3	180.4	184.7	-270.1	-270.1
11:11:05	330.6	180.4	185	-270.1	-270.1
11:11:06	330.9	180.8	185.3	-270.1	-270.1
11:11:07	331.3	181.1	185.6	-270.1	-270.1
11:11:08	331.7	181.5	186	-270.1	-270.1
11:11:09	332	181.9	186.3	-270.1	-270.1
11:11:10	332.3	182.2	186.7	-270.1	-270.1
11:11:11	332.6	182.6	187	-270.1	-270.1
11:11:12	333	183	187.3	-270.1	-270.1
11:11:13	333.3	183.3	187.6	-270.1	-270.1
11:11:14	333.6	183.7	187.9	-270.1	-270.1
11:11:15	334	184	188.3	-270.1	-270.1
11:11:16	334.3	184.3	188.6	-270.1	-270.1
11:11:17	334.7	184.7	188.9	-270.1	-270.1
11:11:18	334.7	185	189.3	-270.1	-270.1
11:11:19	335	185.4	189.6	-270.1	-270.1
11:11:20	335.3	185.7	189.9	-270.1	-270.1
11:11:21	335.6	186.1	190.2	-270.1	-270.1
11:11:22	336	186.4	190.6	-270.1	-270.1
11:11:23	336.3	186.7	190.9	-270.1	-270.1
11:11:24	336.6	187.1	191.2	-270.1	-270.1
11:11:25	337	187.4	191.5	-270.1	-270.1
11:11:26	337.3	187.7	191.9	-270.1	-270.1
11:11:27	337.6	188	192.2	-270.1	-270.1
11:11:29	338.2	188.3	192.4	-270.1	-270.1
11:11:29	338.2	188.6	192.8	-270.1	-270.1
11:11:30	338.6	189	193.2	-270.1	-270.1
11:11:31	338.9	189.3	193.5	-270.1	-270.1
11:11:32	339.3	189.6	193.8	-270.1	-270.1
11:11:33	339.6	190	194.1	-270.1	-270.1
11:11:34	339.9	190.3	194.5	-270.1	-270.1
11:11:35	340.3	190.6	194.8	-270.1	-270.1
11:11:36	340.6	190.9	195.2	-270.1	-270.1
11:11:37	341	191.2	195.5	-270.1	-270.1
11:11:38	341.4	191.6	195.9	-270.1	-270.1
11:11:39	341.8	191.9	196.3	-270.1	-270.1
11:11:40	342	192.1	196.5	-270.1	-270.1
11:11:41	342.4	192.4	196.9	-270.1	-270.1
11:11:42	342.8	192.7	197.2	-270.1	-270.1
11:11:43	343.1	193	197.6	-270.1	-270.1
11:11:44	343.5	193.4	198	-270.1	-270.1
11:11:45	343.9	193.7	198.3	-270.1	-270.1
11:11:46	344.2	194	198.7	-270.1	-270.1
11:11:47	344.6	194.3	199	-270.1	-270.1
11:11:48	344.9	194.6	199.3	-270.1	-270.1
11:11:49	345.2	194.9	199.7	-270.1	-270.1
11:11:50	345.6	195.2	200	-270.1	-270.1
11:11:51	345.9	195.5	200.3	-270.1	-270.1
11:11:52	346.2	195.8	200.7	-270.1	-270.1
11:11:53	346.5	196	200.9	-270.1	-270.1
11:11:54	346.8	196.3	201.3	-270.1	-270.1
11:11:55	347.1	196.6	201.6	-270.1	-270.1
11:11:56	347.4	197	201.9	-270.1	-270.1
11:11:57	347.8	197.3	202.3	-270.1	-270.1
11:11:58	348.1	197.6	202.6	-270.1	-270.1
11:11:59	348.5	198	202.6	-270.1	-270.1
11:12:00	348.8	198.3	203	-270.1	-270.1
11:12:01	349.1	198.7	203.3	-270.1	-270.1
11:12:02	349.4	199	203.6	-270.1	-270.1
11:12:03	349.7	199.3	204	-270.1	-270.1
11:12:04	350.1	199.7	204.3	-270.1	-270.1
11:12:05	350.4	200	204.6	-270.1	-270.1
11:12:06	350.7	200.4	205	-270.1	-270.1
11:12:07	351	200.7	205.3	-270.1	-270.1
11:12:08	351.3	201.1	205.7	-270.1	-270.1
11:12:09	351.7	201.4	206	-270.1	-270.1
11:12:10	352	201.8	206.3	-270.1	-270.1
11:12:11	352.3	202.2	206.7	-270.1	-270.1
11:12:12	352.6	202.2	207	-270.1	-270.1
11:12:13	352.9	202.5	207.3	-270.1	-270.1
11:12:14	353.2	202.9	207.7	-270.1	-270.1
11:12:15	353.6	203.3	208	-270.1	-270.1
11:12:16	353.9	203.6	208.3	-270.1	-270.1
11:12:17	354.2	204	208.7	-270.1	-270.1
11:12:18	354.6	204.4	209.1	-270.1	-270.1
11:12:19	354.9	204.8	209.4	-270.1	-270.1
11:12:20	355.2	205.2	209.7	-270.1	-270.1
11:12:21	355.6	205.6	210.1	-270.1	-270.1
11:12:22	355.9	206	210.4	-270.1	-270.1
11:12:23	356.2	206.4	210.8	-270.1	-270.1
11:12:24	356.5	206.8	211.1	-270.1	-270.1
11:12:25	356.9	207.1	211.5	-270.1	-270.1
11:12:27	357.2	207.5	211.8	-270.1	-270.1
11:12:27	357.5	207.9	212.2	-270.1	-270.1
11:12:28	357.9	208.3	212.5	-270.1	-270.1
11:12:29	358.3	208.7	212.9	-270.1	-270.1
11:12:30	358.6	209.2	213.3	-270.1	-270.1
11:12:31	358.6	209.5	213.7	-270.1	-270.1
11:12:32	358.9	209.9	214	-270.1	-270.1
11:12:33	359.3	210.3	214.4	-270.1	-270.1
11:12:34	359.6	210.7	214.7	-270.1	-270.1
11:12:35	359.9	211.1	215.1	-270.1	-270.1
11:12:36	360.2	211.5	215.4	-270.1	-270.1
11:12:37	360.6	211.9	215.7	-270.1	-270.1
11:12:38	360.9	212.2	216.1	-270.1	-270.1
11:12:39	361.2	212.6	216.5	-270.1	-270.1
11:12:40	361.5	213	216.8	-270.1	-270.1
11:12:41	361.8	213.3	217.1	-270.1	-270.1
11:12:42	362.2	213.8	217.5	-270.1	-270.1
11:12:43	362.5	214.2	217.9	-270.1	-270.1
11:12:44	362.8	214.5	218.2	-270.1	-270.1
11:12:45	363.1	214.8	218.5	-270.1	-270.1
11:12:46	363.5	215.2	218.9	-270.1	-270.1
11:12:47	363.8	215.6	219.2	-270.1	-270.1
11:12:48	364.1	216	219.6	-270.1	-270.1
11:12:49	364.5	216.3	220	-270.1	-270.1
11:12:50	364.9	216.7	220.4	-270.1	-270.1
11:12:51	365.2	217.1	220.7	-270.1	-270.1
11:12:52	365.5	217.4	221	-270.1	-270.1
11:12:53	365.8	217.8	221.4	-270.1	-270.1
11:12:54	366.1	218.1	221.7	-270.1	-270.1
11:12:55	366.4	218.5	222.1	-270.1	-270.1
11:12:56	366.8	218.9	222.5	-270.1	-270.1
11:12:57	367.1	219.2	222.8	-270.1	-270.1
11:12:58	367.4	219.6	223.2	-270.1	-270.1
11:12:59	367.7	219.9	223.5	-270.1	-270.1
11:13:00	368.1	220.3	223.9	-270.1	-270.1
11:13:01	368.4	220.6	224.2	-270.1	-270.1
11:13:02	368.7	221	224.6	-270.1	-270.1
11:13:03	368.9	221.3	224.9	-270.1	-270.1
11:13:04	369.3	221.6	225.2	-270.1	-270.1
11:13:05	369.6	222	225.6	-270.1	-270.1
11:13:06	369.9	222.3	225.9	-270.1	-270.1
11:13:07	370.2	222.7	226.3	-270.1	-270.1
11:13:08	370.6	223	226.7	-270.1	-270.1
11:13:09	370.9	223.4	227	-270.1	-270.1
11:13:10	371.2	223.7	227.4	-270.1	-270.1
11:13:11	371.6	224.1	227.8	-270.1	-270.1
11:13:12	371.9	224.5	227.8	-270.1	-270.1
11:13:13	372.2	224.7	228.2	-270.1	-270.1
11:13:14	372.5	225.1	228.5	-270.1	-270.1
11:13:15	372.9	225.5	228.8	-270.1	-270.1
11:13:16	373.2	225.8	229.2	-270.1	-270.1
11:13:17	373.6	226.2	229.5	-270.1	-270.1
11:13:18	373.9	226.6	230	-270.1	-270.1
11:13:19	374.1	226.9	230.3	-270.1	-270.1
11:13:20	374.5	227.3	230.6	-270.1	-270.1
11:13:21	374.8	227.6	231	-270.1	-270.1
11:13:22	375.1	228	231.3	-270.1	-270.1
11:13:23	375.4	228.4	231.7	-270.1	-270.1
11:13:24	375.8	228.7	232.1	-270.1	-270.1
11:13:25	376.1	228.7	232.4	-270.1	-270.1
11:13:26	376.4	229.1	232.8	-270.1	-270.1
11:13:27	376.7	229.5	233.2	-270.1	-270.1
11:13:28	377.1	229.9	233.5	-270.1	-270.1
11:13:29	377.4	230.2	233.9	-270.1	-270.1
11:13:30	377.7	230.6	234.2	-270.1	-270.1
11:13:31	378	231	234.6	-270.1	-270.1
11:13:32	378.4	231.4	235	-270.1	-270.1
11:13:33	378.7	231.8	235.3	-270.1	-270.1
11:13:34	379	232.2	235.7	-270.1	-270.1
11:13:35	379.3	232.6	236.1	-270.1	-270.1
11:13:36	379.7	233	236.4	-270.1	-270.1
11:13:37	380	233.4	236.8	-270.1	-270.1
11:13:38	380.3	233.8	237.2	-270.1	-270.1
11:13:39	380.3	234.2	237.6	-270.1	-270.1
11:13:40	380.7	234.6	237.9	-270.1	-270.1
11:13:41	381	235	238.3	-270.1	-270.1
11:13:42	381.3	235.4	238.7	-270.1	-270.1
11:13:43	381.7	235.8	239.1	-270.1	-270.1
11:13:44	382	236.2	239.4	-270.1	-270.1
11:13:45	382.3	236.6	239.8	-270.1	-270.1
11:13:46	382.7	237	240.2	-270.1	-270.1
11:13:47	383	237.4	240.6	-270.1	-270.1
11:13:48	383.3	237.8	240.9	-270.1	-270.1
11:13:49	383.7	238.2	241.3	-270.1	-270.1
11:13:50	384	238.7	241.7	-270.1	-270.1
11:13:51	384.4	239.1	242.1	-270.1	-270.1
11:13:52	384.6	239.4	242.4	-270.1	-270.1
11:13:53	385	239.8	242.8	-270.1	-270.1
11:13:54	385.3	240.2	243.2	-270.1	-270.1
11:13:55	385.6	240.6	243.5	-270.1	-270.1
11:13:56	386	241	243.9	-270.1	-270.1
11:13:57	386.3	241.5	244.3	-270.1	-270.1
11:13:58	386.6	241.9	244.6	-270.1	-270.1
11:13:59	386.9	242.3	245	-270.1	-270.1
11:14:00	387.3	242.7	245.4	-270.1	-270.1
11:14:01	387.6	243.1	245.8	-270.1	-270.1
11:14:02	387.9	243.5	246.1	-270.1	-270.1
11:14:03	388.2	243.9	246.5	-270.1	-270.1
11:14:04	388.5	244.3	246.9	-270.1	-270.1
11:14:05	388.9	244.7	247.3	-270.1	-270.1
11:14:06	389.2	245.1	247.6	-270.1	-270.1
11:14:07	389.5	245.5	248	-270.1	-270.1
11:14:08	389.9	245.9	248.4	-270.1	-270.1
11:14:09	390.2	246.3	248.8	-270.1	-270.1
11:14:10	390.6	246.7	249.2	-270.1	-270.1
11:14:11	390.9	247.1	249.5	-270.1	-270.1
11:14:12	391.3	247.5	250	-270.1	-270.1
11:14:13	391.6	247.9	250.4	-270.1	-270.1
11:14:14	391.9	248.3	250.7	-270.1	-270.1
11:14:15	392.2	248.7	251	-270.1	-270.1
11:14:16	392.5	249.1	251.4	-270.1	-270.1
11:14:17	392.8	249.5	251.8	-270.1	-270.1
11:14:18	393.2	249.9	252.2	-270.1	-270.1
11:14:19	393.5	250.3	252.6	-270.1	-270.1
11:14:20	393.8	250.7	252.6	-270.1	-270.1
11:14:21	394.1	251.1	252.9	-270.1	-270.1
11:14:22	394.4	251.5	253.3	-270.1	-270.1
11:14:23	394.8	251.9	253.6	-270.1	-270.1
11:14:24	395.2	252.3	254.1	-270.1	-270.1
11:14:25	395.4	252.7	254.5	-270.1	-270.1
11:14:26	395.8	253.1	254.8	-270.1	-270.1
11:14:27	396.1	253.5	255.2	-270.1	-270.1
11:14:28	396.5	253.9	255.6	-270.1	-270.1
11:14:29	396.8	254.3	256	-270.1	-270.1
11:14:30	397.1	254.7	256.4	-270.1	-270.1
11:14:31	397.5	255.1	256.8	-270.1	-270.1
11:14:32	397.8	255.5	257.1	-270.1	-270.1
11:14:33	398.1	255.5	257.5	-270.1	-270.1
11:14:34	398.4	255.9	257.9	-270.1	-270.1
11:14:35	398.8	256.3	258.3	-270.1	-270.1
11:14:36	399.1	256.7	258.7	-270.1	-270.1
11:14:37	399.4	257.1	259	-270.1	-270.1
11:14:38	399.7	257.5	259.4	-270.1	-270.1
11:14:39	400	257.9	259.8	-270.1	-270.1
11:14:40	400.3	258.2	260.1	-270.1	-270.1
11:14:41	400.7	258.6	260.5	-270.1	-270.1
11:14:42	401	259	260.9	-270.1	-270.1
11:14:43	401.3	259.4	261.3	-270.1	-270.1
11:14:44	401.6	259.8	261.7	-270.1	-270.1
11:14:45	401.9	260.2	262	-270.1	-270.1
11:14:46	402.2	260.5	262.4	-270.1	-270.1
11:14:47	402.2	261	262.7	-270.1	-270.1
11:14:48	402.5	261.4	263.1	-270.1	-270.1
11:14:49	402.9	261.8	263.5	-270.1	-270.1
11:14:50	403.2	262.2	263.9	-270.1	-270.1
11:14:51	403.5	262.6	264.3	-270.1	-270.1
11:14:52	403.9	263	264.7	-270.1	-270.1
11:14:53	404.2	263.4	265.1	-270.1	-270.1
11:14:54	404.5	263.8	265.5	-270.1	-270.1
11:14:55	404.9	264.3	265.9	-270.1	-270.1
11:14:56	405.2	264.7	266.3	-270.1	-270.1
11:14:57	405.5	265.1	266.6	-270.1	-270.1
11:14:58	405.9	265.5	267	-270.1	-270.1
11:14:59	406.2	265.9	267.4	-270.1	-270.1
11:15:00	406.5	266.3	267.7	-270.1	-270.1
11:15:01	406.8	266.7	268.1	-270.1	-270.1
11:15:02	407.2	267.2	268.6	-270.1	-270.1
11:15:03	407.5	267.6	269	-270.1	-270.1
11:15:04	407.8	268	269.4	-270.1	-270.1
11:15:05	408.2	268.4	269.7	-270.1	-270.1
11:15:06	408.5	268.8	270.1	-270.1	-270.1
11:15:07	408.8	269.2	270.5	-270.1	-270.1
11:15:08	409.2	269.7	271	-270.1	-270.1
11:15:09	409.6	270.2	271.4	-270.1	-270.1
11:15:10	410	270.6	271.8	-270.1	-270.1
11:15:11	410.3	271	272.2	-270.1	-270.1
11:15:12	410.7	271.4	272.6	-270.1	-270.1
11:15:13	411	271.9	273	-270.1	-270.1
11:15:14	411.3	272.3	273.4	-270.1	-270.1
11:15:15	411.7	272.7	273.8	-270.1	-270.1
11:15:16	412	273.1	274.2	-270.1	-270.1
11:15:17	412.4	273.6	274.6	-270.1	-270.1
11:15:18	412.7	274	275	-270.1	-270.1
11:15:19	413	274.4	275.4	-270.1	-270.1
11:15:20	413.4	274.8	275.7	-270.1	-270.1
11:15:21	413.7	275.3	276.1	-270.1	-270.1
11:15:22	414	275.7	276.5	-270.1	-270.1
11:15:23	414.3	276.1	276.9	-270.1	-270.1
11:15:24	414.6	276.6	277.3	-270.1	-270.1
11:15:25	415	277	277.7	-270.1	-270.1
11:15:26	415.3	277.4	278.1	-270.1	-270.1
11:15:27	415.6	277.8	278.1	-270.1	-270.1
11:15:28	415.9	278.3	278.5	-270.1	-270.1
11:15:29	416.2	278.7	278.9	-270.1	-270.1
11:15:30	416.6	279.1	279.2	-270.1	-270.1
11:15:31	416.9	279.5	279.6	-270.1	-270.1
11:15:32	417.2	280	280	-270.1	-270.1
11:15:33	417.5	280.4	280.4	-270.1	-270.1
11:15:34	417.8	280.8	280.8	-270.1	-270.1
11:15:35	418.1	281.3	281.2	-270.1	-270.1
11:15:36	418.4	281.7	281.6	-270.1	-270.1
11:15:37	418.8	282.1	281.9	-270.1	-270.1
11:15:38	419.1	282.6	282.3	-270.1	-270.1
11:15:39	419.4	283	282.7	-270.1	-270.1
11:15:40	419.7	283.4	283.1	-270.1	-270.1
11:15:41	420.1	283.4	283.5	-270.1	-270.1
11:15:42	420.4	283.8	283.9	-270.1	-270.1
11:15:43	420.7	284.3	284.3	-270.1	-270.1
11:15:44	421.1	284.7	284.7	-270.1	-270.1
11:15:45	421.4	285.1	285.1	-270.1	-270.1
11:15:46	421.7	285.5	285.5	-270.1	-270.1
11:15:47	422	286	285.9	-270.1	-270.1
11:15:48	422.4	286.4	286.3	-270.1	-270.1
11:15:49	422.7	286.8	286.7	-270.1	-270.1
11:15:50	423	287.2	287.1	-270.1	-270.1
11:15:51	423.3	287.7	287.5	-270.1	-270.1
11:15:52	423.7	288.1	287.9	-270.1	-270.1
11:15:53	424	288.5	288.3	-270.1	-270.1
11:15:54	424	288.9	288.6	-270.1	-270.1
11:15:55	424.3	289.3	289	-270.1	-270.1
11:15:56	424.6	289.7	289.4	-270.1	-270.1
11:15:57	424.9	290.2	289.8	-270.1	-270.1
11:15:58	425.3	290.6	290.2	-270.1	-270.1
11:15:59	425.6	291	290.6	-270.1	-270.1
11:16:00	425.9	291.4	291	-270.1	-270.1
11:16:01	426.2	291.8	291.4	-270.1	-270.1
11:16:02	426.5	292.2	291.8	-270.1	-270.1
11:16:03	426.9	292.6	292.2	-270.1	-270.1
11:16:04	427.2	293.1	292.5	-270.1	-270.1
11:16:05	427.5	293.5	292.9	-270.1	-270.1
11:16:06	427.9	293.9	293.4	-270.1	-270.1
11:16:07	428.2	294.3	293.8	-270.1	-270.1
11:16:08	428.5	294.7	294.2	-270.1	-270.1
11:16:09	428.8	295.2	294.5	-270.1	-270.1
11:16:10	429	295.5	294.9	-270.1	-270.1
11:16:11	429.3	295.9	295.2	-270.1	-270.1
11:16:12	429.6	296.3	295.6	-270.1	-270.1
11:16:13	429.9	296.7	296	-270.1	-270.1
11:16:14	430.2	297.1	296.4	-270.1	-270.1
11:16:15	430.5	297.6	296.8	-270.1	-270.1
11:16:16	430.9	298	297.2	-270.1	-270.1
11:16:17	431.2	298.4	297.6	-270.1	-270.1
11:16:18	431.5	298.8	298	-270.1	-270.1
11:16:19	431.9	299.3	298.4	-270.1	-270.1
11:16:20	432.1	299.7	298.7	-270.1	-270.1
11:16:21	432.5	300.1	299.1	-270.1	-270.1
11:16:22	432.8	300.5	299.5	-270.1	-270.1
11:16:23	433.1	301	299.9	-270.1	-270.1
11:16:24	433.5	301.5	300.4	-270.1	-270.1
11:16:25	433.9	301.9	300.8	-270.1	-270.1
11:16:26	434.1	302.3	301.2	-270.1	-270.1
11:16:27	434.5	302.8	301.6	-270.1	-270.1
11:16:28	434.8	303.2	302	-270.1	-270.1
11:16:29	435.2	303.7	302.4	-270.1	-270.1
11:16:30	435.6	304.2	302.9	-270.1	-270.1
11:16:31	435.9	304.6	303.3	-270.1	-270.1
11:16:32	436.2	305	303.7	-270.1	-270.1
11:16:33	436.6	305.4	304.1	-270.1	-270.1
11:16:34	437	305.9	304.1	-270.1	-270.1
11:16:35	437.4	306.4	304.6	-270.1	-270.1
11:16:36	437.7	306.8	305	-270.1	-270.1
11:16:37	438	307.2	305.4	-270.1	-270.1
11:16:38	438.4	307.6	305.8	-270.1	-270.1
11:16:39	438.7	308.1	306.2	-270.1	-270.1
11:16:40	439.1	308.5	306.6	-270.1	-270.1
11:16:41	439.4	309	307	-270.1	-270.1
11:16:42	439.7	309.4	307.4	-270.1	-270.1
11:16:43	440.1	309.9	307.8	-270.1	-270.1
