PM 01:41:04    9.0770 g 
PM 01:41:05    9.0769 g 
PM 01:41:05    9.0769 g 
PM 01:41:06    9.0769 g 
PM 01:41:07    9.0769 g 
PM 01:41:07    9.0769 g 
PM 01:41:08    9.0768 g 
PM 01:41:08    9.0767 g 
PM 01:41:09    9.0767 g 
PM 01:41:10    9.0767 g 
PM 01:41:10    9.0763 g 
PM 01:41:11    9.0763 g 
PM 01:41:12    9.0763 g 
PM 01:41:12    9.0763 g 
PM 01:41:13    9.0763 g 
PM 01:41:14    9.0763 g 
PM 01:41:14    9.0763 g 
PM 01:41:15    9.0763 g 
PM 01:41:15    9.0763 g 
PM 01:41:16    9.0763 g 
PM 01:41:17    9.0763 g 
PM 01:41:17    9.0763 g 
PM 01:41:18    9.0763 g 
PM 01:41:19    9.0763 g 
PM 01:41:19    9.0763 g 
PM 01:41:20    9.0763 g 
PM 01:41:21    9.0763 g 
PM 01:41:21    9.0763 g 
PM 01:41:22    9.0763 g 
PM 01:41:23    9.0763 g 
PM 01:41:23    9.0763 g 
PM 01:41:24    9.0763 g 
PM 01:41:24    9.0763 g 
PM 01:41:25    9.0763 g 
PM 01:41:26    9.0763 g 
PM 01:41:26    9.0763 g 
PM 01:41:27    9.0763 g 
PM 01:41:28    9.0763 g 
PM 01:41:28    9.0762 g 
PM 01:41:29    9.0762 g 
PM 01:41:30    9.0762 g 
PM 01:41:30    9.0762 g 
PM 01:41:31    9.0761 g 
PM 01:41:31    9.0761 g 
PM 01:41:32    9.0761 g 
PM 01:41:33    9.0761 g 
PM 01:41:33    9.0761 g 
PM 01:41:34    9.0761 g 
PM 01:41:35    9.0760 g 
PM 01:41:35    9.0760 g 
PM 01:41:36    9.0760 g 
PM 01:41:37    9.0759 g 
PM 01:41:37    9.0759 g 
PM 01:41:38    9.0758 g 
PM 01:41:39    9.0758 g 
PM 01:41:39    9.0758 g 
PM 01:41:40    9.0757 g 
PM 01:41:40    9.0757 g 
PM 01:41:41    9.0757 g 
PM 01:41:42    9.0757 g 
PM 01:41:42    9.0757 g 
PM 01:41:43    9.0757 g 
PM 01:41:44    9.0756 g 
PM 01:41:44    9.0752 g 
PM 01:41:45    9.0752 g 
PM 01:41:46    9.0752 g 
PM 01:41:46    9.0752 g 
PM 01:41:47    9.0752 g 
PM 01:41:47    9.0752 g 
PM 01:41:48    9.0752 g 
PM 01:41:49    9.0752 g 
PM 01:41:49    9.0752 g 
PM 01:41:50    9.0752 g 
PM 01:41:51    9.0752 g 
PM 01:41:51    9.0752 g 
PM 01:41:52    9.0752 g 
PM 01:41:53    9.0752 g 
PM 01:41:53    9.0752 g 
PM 01:41:54    9.0752 g 
PM 01:41:55    9.0752 g 
PM 01:41:55    9.0752 g 
PM 01:41:56    9.0752 g 
PM 01:41:56    9.0752 g 
PM 01:41:57    9.0752 g 
PM 01:41:58    9.0752 g 
PM 01:41:58    9.0752 g 
PM 01:41:59    9.0752 g 
PM 01:42:00    9.0752 g 
PM 01:42:00    9.0752 g 
PM 01:42:01    9.0750 g 
PM 01:42:02    9.0750 g 
PM 01:42:02    9.0750 g 
PM 01:42:03    9.0750 g 
PM 01:42:03    9.0750 g 
PM 01:42:04    9.0749 g 
PM 01:42:05    9.0749 g 
PM 01:42:05    9.0749 g 
PM 01:42:06    9.0749 g 
PM 01:42:07    9.0749 g 
PM 01:42:07    9.0748 g 
PM 01:42:08    9.0747 g 
PM 01:42:09    9.0747 g 
PM 01:42:09    9.0747 g 
PM 01:42:10    9.0747 g 
PM 01:42:11    9.0746 g 
PM 01:42:11    9.0746 g 
PM 01:42:12    9.0746 g 
PM 01:42:12    9.0746 g 
PM 01:42:13    9.0746 g 
PM 01:42:14    9.0745 g 
PM 01:42:14    9.0745 g 
PM 01:42:15    9.0741 g 
PM 01:42:16    9.0741 g 
PM 01:42:16    9.0741 g 
PM 01:42:17    9.0741 g 
PM 01:42:18    9.0741 g 
PM 01:42:18    9.0741 g 
PM 01:42:19    9.0741 g 
PM 01:42:19    9.0741 g 
PM 01:42:20    9.0741 g 
PM 01:42:21    9.0741 g 
PM 01:42:21    9.0741 g 
PM 01:42:22    9.0741 g 
PM 01:42:23    9.0741 g 
PM 01:42:23    9.0741 g 
PM 01:42:24    9.0741 g 
PM 01:42:25    9.0741 g 
PM 01:42:25    9.0741 g 
PM 01:42:26    9.0741 g 
PM 01:42:27    9.0741 g 
PM 01:42:27    9.0741 g 
PM 01:42:28    9.0740 g 
PM 01:42:28    9.0740 g 
PM 01:42:29    9.0740 g 
PM 01:42:30    9.0740 g 
PM 01:42:30    9.0738 g 
PM 01:42:31    9.0738 g 
PM 01:42:32    9.0738 g 
PM 01:42:32    9.0738 g 
PM 01:42:33    9.0738 g 
PM 01:42:34    9.0738 g 
PM 01:42:34    9.0738 g 
PM 01:42:35    9.0738 g 
PM 01:42:35    9.0738 g 
PM 01:42:36    9.0738 g 
PM 01:42:37    9.0738 g 
PM 01:42:37    9.0738 g 
PM 01:42:38    9.0738 g 
PM 01:42:39    9.0738 g 
PM 01:42:39    9.0738 g 
PM 01:42:40    9.0738 g 
PM 01:42:41    9.0737 g 
PM 01:42:41    9.0737 g 
PM 01:42:42    9.0737 g 
PM 01:42:42    9.0737 g 
PM 01:42:43    9.0736 g 
PM 01:42:44    9.0736 g 
PM 01:42:44    9.0736 g 
PM 01:42:45    9.0736 g 
PM 01:42:46    9.0736 g 
PM 01:42:46    9.0736 g 
PM 01:42:47    9.0736 g 
PM 01:42:48    9.0736 g 
PM 01:42:48    9.0736 g 
PM 01:42:49    9.0734 g 
PM 01:42:50    9.0734 g 
PM 01:42:50    9.0734 g 
PM 01:42:51    9.0734 g 
PM 01:42:51    9.0734 g 
PM 01:42:52    9.0734 g 
PM 01:42:53    9.0734 g 
PM 01:42:53    9.0734 g 
PM 01:42:54    9.0734 g 
PM 01:42:55    9.0734 g 
PM 01:42:55    9.0734 g 
PM 01:42:56    9.0733 g 
PM 01:42:57    9.0729 g 
PM 01:42:57    9.0729 g 
PM 01:42:58    9.0729 g 
PM 01:42:58    9.0729 g 
PM 01:42:59    9.0729 g 
PM 01:43:00    9.0729 g 
PM 01:43:00    9.0729 g 
PM 01:43:01    9.0729 g 
PM 01:43:02    9.0729 g 
PM 01:43:02    9.0729 g 
PM 01:43:03    9.0728 g 
PM 01:43:04    9.0728 g 
PM 01:43:04    9.0728 g 
PM 01:43:05    9.0728 g 
PM 01:43:06    9.0727 g 
PM 01:43:06    9.0727 g 
PM 01:43:07    9.0727 g 
PM 01:43:07    9.0727 g 
PM 01:43:08    9.0727 g 
PM 01:43:09    9.0727 g 
PM 01:43:09    9.0727 g 
PM 01:43:10    9.0727 g 
PM 01:43:11    9.0727 g 
PM 01:43:11    9.0727 g 
PM 01:43:12    9.0726 g 
PM 01:43:13    9.0726 g 
PM 01:43:13    9.0726 g 
PM 01:43:14    9.0726 g 
PM 01:43:14    9.0726 g 
PM 01:43:15    9.0726 g 
PM 01:43:16    9.0726 g 
PM 01:43:16    9.0726 g 
PM 01:43:17    9.0726 g 
PM 01:43:18    9.0726 g 
PM 01:43:18    9.0726 g 
PM 01:43:19    9.0726 g 
PM 01:43:20    9.0725 g 
PM 01:43:20    9.0723 g 
PM 01:43:21    9.0723 g 
PM 01:43:22    9.0723 g 
PM 01:43:22    9.0723 g 
PM 01:43:23    9.0723 g 
PM 01:43:23    9.0723 g 
PM 01:43:24    9.0723 g 
PM 01:43:25    9.0723 g 
PM 01:43:25    9.0723 g 
PM 01:43:26    9.0723 g 
PM 01:43:27    9.0723 g 
PM 01:43:27    9.0723 g 
PM 01:43:28    9.0722 g 
PM 01:43:29    9.0722 g 
PM 01:43:29    9.0722 g 
PM 01:43:30    9.0722 g 
PM 01:43:30    9.0722 g 
PM 01:43:31    9.0722 g 
PM 01:43:32    9.0721 g 
PM 01:43:32    9.0721 g 
PM 01:43:33    9.0721 g 
PM 01:43:34    9.0721 g 
PM 01:43:34    9.0721 g 
PM 01:43:35    9.0717 g 
PM 01:43:36    9.0717 g 
PM 01:43:36    9.0717 g 
PM 01:43:37    9.0717 g 
PM 01:43:38    9.0717 g 
PM 01:43:38    9.0717 g 
PM 01:43:39    9.0717 g 
PM 01:43:39    9.0717 g 
PM 01:43:40    9.0717 g 
PM 01:43:41    9.0717 g 
PM 01:43:41    9.0717 g 
PM 01:43:42    9.0717 g 
PM 01:43:43    9.0717 g 
PM 01:43:43    9.0717 g 
PM 01:43:44    9.0717 g 
PM 01:43:45    9.0717 g 
PM 01:43:45    9.0716 g 
PM 01:43:46    9.0715 g 
PM 01:43:46    9.0715 g 
PM 01:43:47    9.0715 g 
PM 01:43:48    9.0714 g 
PM 01:43:48    9.0714 g 
PM 01:43:49    9.0714 g 
PM 01:43:50    9.0714 g 
PM 01:43:50    9.0714 g 
PM 01:43:51    9.0714 g 
PM 01:43:52    9.0714 g 
PM 01:43:52    9.0714 g 
PM 01:43:53    9.0714 g 
PM 01:43:54    9.0714 g 
PM 01:43:54    9.0713 g 
PM 01:43:55    9.0713 g 
PM 01:43:55    9.0712 g 
PM 01:43:56    9.0712 g 
PM 01:43:57    9.0712 g 
PM 01:43:57    9.0711 g 
PM 01:43:58    9.0711 g 
PM 01:43:59    9.0711 g 
PM 01:43:59    9.0711 g 
PM 01:44:00    9.0711 g 
PM 01:44:01    9.0711 g 
PM 01:44:01    9.0711 g 
PM 01:44:02    9.0711 g 
PM 01:44:02    9.0711 g 
PM 01:44:03    9.0711 g 
PM 01:44:04    9.0711 g 
PM 01:44:04    9.0706 g 
PM 01:44:05    9.0706 g 
PM 01:44:06    9.0706 g 
PM 01:44:06    9.0706 g 
PM 01:44:07    9.0706 g 
PM 01:44:08    9.0706 g 
PM 01:44:08    9.0706 g 
PM 01:44:09    9.0705 g 
PM 01:44:10    9.0705 g 
PM 01:44:10    9.0705 g 
PM 01:44:11    9.0705 g 
PM 01:44:11    9.0705 g 
PM 01:44:12    9.0705 g 
PM 01:44:13    9.0705 g 
PM 01:44:13    9.0705 g 
PM 01:44:14    9.0704 g 
PM 01:44:15    9.0704 g 
PM 01:44:15    9.0704 g 
PM 01:44:16    9.0704 g 
PM 01:44:17    9.0704 g 
PM 01:44:17    9.0702 g 
PM 01:44:18    9.0701 g 
PM 01:44:18    9.0701 g 
PM 01:44:19    9.0701 g 
PM 01:44:20    9.0701 g 
PM 01:44:20    9.0700 g 
PM 01:44:21    9.0700 g 
PM 01:44:22    9.0700 g 
PM 01:44:22    9.0700 g 
PM 01:44:23    9.0700 g 
PM 01:44:24    9.0700 g 
PM 01:44:24    9.0700 g 
PM 01:44:25    9.0700 g 
PM 01:44:26    9.0700 g 
PM 01:44:26    9.0700 g 
PM 01:44:27    9.0699 g 
PM 01:44:27    9.0699 g 
PM 01:44:28    9.0699 g 
PM 01:44:29    9.0699 g 
PM 01:44:29    9.0699 g 
PM 01:44:30    9.0699 g 
PM 01:44:31    9.0698 g 
PM 01:44:31    9.0698 g 
PM 01:44:32    9.0698 g 
PM 01:44:33    9.0698 g 
PM 01:44:33    9.0698 g 
PM 01:44:34    9.0698 g 
PM 01:44:34    9.0694 g 
PM 01:44:35    9.0694 g 
PM 01:44:36    9.0694 g 
PM 01:44:36    9.0694 g 
PM 01:44:37    9.0694 g 
PM 01:44:38    9.0694 g 
PM 01:44:38    9.0694 g 
PM 01:44:39    9.0694 g 
PM 01:44:40    9.0694 g 
PM 01:44:40    9.0694 g 
PM 01:44:41    9.0694 g 
PM 01:44:42    9.0694 g 
PM 01:44:42    9.0694 g 
PM 01:44:43    9.0694 g 
PM 01:44:43    9.0694 g 
PM 01:44:44    9.0694 g 
PM 01:44:45    9.0694 g 
PM 01:44:45    9.0693 g 
PM 01:44:46    9.0693 g 
PM 01:44:47    9.0693 g 
PM 01:44:47    9.0693 g 
PM 01:44:48    9.0693 g 
PM 01:44:49    9.0693 g 
PM 01:44:49    9.0693 g 
PM 01:44:50    9.0692 g 
PM 01:44:50    9.0692 g 
PM 01:44:51    9.0692 g 
PM 01:44:52    9.0692 g 
PM 01:44:52    9.0692 g 
PM 01:44:53    9.0692 g 
PM 01:44:54    9.0692 g 
PM 01:44:54    9.0692 g 
PM 01:44:55    9.0692 g 
PM 01:44:56    9.0692 g 
PM 01:44:56    9.0692 g 
PM 01:44:57    9.0692 g 
PM 01:44:58    9.0691 g 
PM 01:44:58    9.0690 g 
PM 01:44:59    9.0690 g 
PM 01:44:59    9.0690 g 
PM 01:45:00    9.0690 g 
PM 01:45:01    9.0690 g 
PM 01:45:01    9.0690 g 
PM 01:45:02    9.0690 g 
PM 01:45:03    9.0690 g 
PM 01:45:03    9.0690 g 
PM 01:45:04    9.0690 g 
PM 01:45:05    9.0689 g 
PM 01:45:05    9.0689 g 
PM 01:45:06    9.0689 g 
PM 01:45:06    9.0689 g 
PM 01:45:07    9.0688 g 
PM 01:45:08    9.0688 g 
PM 01:45:08    9.0688 g 
PM 01:45:09    9.0687 g 
PM 01:45:10    9.0687 g 
PM 01:45:10    9.0687 g 
PM 01:45:11    9.0687 g 
PM 01:45:12    9.0687 g 
PM 01:45:12    9.0687 g 
PM 01:45:13    9.0687 g 
PM 01:45:14    9.0687 g 
PM 01:45:14    9.0687 g 
PM 01:45:15    9.0687 g 
PM 01:45:15    9.0682 g 
PM 01:45:16    9.0682 g 
PM 01:45:17    9.0682 g 
PM 01:45:17    9.0682 g 
PM 01:45:18    9.0682 g 
PM 01:45:19    9.0682 g 
PM 01:45:19    9.0682 g 
PM 01:45:20    9.0682 g 
PM 01:45:21    9.0682 g 
PM 01:45:21    9.0682 g 
PM 01:45:22    9.0682 g 
PM 01:45:22    9.0682 g 
PM 01:45:23    9.0682 g 
PM 01:45:24    9.0682 g 
PM 01:45:24    9.0682 g 
PM 01:45:25    9.0682 g 
PM 01:45:26    9.0681 g 
PM 01:45:26    9.0681 g 
PM 01:45:27    9.0681 g 
PM 01:45:28    9.0681 g 
PM 01:45:28    9.0681 g 
PM 01:45:29    9.0681 g 
PM 01:45:30    9.0681 g 
PM 01:45:30    9.0681 g 
PM 01:45:31    9.0681 g 
PM 01:45:31    9.0681 g 
PM 01:45:32    9.0681 g 
PM 01:45:33    9.0681 g 
PM 01:45:33    9.0681 g 
PM 01:45:34    9.0681 g 
PM 01:45:35    9.0681 g 
PM 01:45:35    9.0681 g 
PM 01:45:36    9.0681 g 
PM 01:45:37    9.0681 g 
PM 01:45:37    9.0681 g 
PM 01:45:38    9.0681 g 
PM 01:45:38    9.0681 g 
PM 01:45:39    9.0681 g 
PM 01:45:40    9.0681 g 
PM 01:45:40    9.0680 g 
PM 01:45:41    9.0680 g 
PM 01:45:42    9.0680 g 
PM 01:45:42    9.0680 g 
PM 01:45:43    9.0680 g 
PM 01:45:44    9.0680 g 
PM 01:45:44    9.0680 g 
PM 01:45:45    9.0680 g 
PM 01:45:46    9.0680 g 
PM 01:45:46    9.0680 g 
PM 01:45:47    9.0680 g 
PM 01:45:47    9.0679 g 
PM 01:45:48    9.0679 g 
PM 01:45:49    9.0679 g 
PM 01:45:49    9.0679 g 
PM 01:45:50    9.0679 g 
PM 01:45:51    9.0679 g 
PM 01:45:51    9.0679 g 
PM 01:45:52    9.0679 g 
PM 01:45:53    9.0679 g 
PM 01:45:53    9.0678 g 
PM 01:45:54    9.0678 g 
PM 01:45:54    9.0677 g 
PM 01:45:55    9.0677 g 
PM 01:45:56    9.0677 g 
PM 01:45:56    9.0677 g 
PM 01:45:57    9.0677 g 
PM 01:45:58    9.0675 g 
PM 01:45:58    9.0675 g 
PM 01:45:59    9.0671 g 
PM 01:46:00    9.0671 g 
PM 01:46:00    9.0671 g 
PM 01:46:01    9.0671 g 
PM 01:46:02    9.0671 g 
PM 01:46:02    9.0671 g 
PM 01:46:03    9.0671 g 
PM 01:46:03    9.0671 g 
PM 01:46:04    9.0671 g 
PM 01:46:05    9.0671 g 
PM 01:46:05    9.0671 g 
PM 01:46:06    9.0671 g 
PM 01:46:07    9.0671 g 
PM 01:46:07    9.0671 g 
PM 01:46:08    9.0671 g 
PM 01:46:09    9.0671 g 
PM 01:46:09    9.0671 g 
PM 01:46:10    9.0671 g 
PM 01:46:10    9.0671 g 
PM 01:46:11    9.0670 g 
PM 01:46:12    9.0670 g 
PM 01:46:12    9.0670 g 
PM 01:46:13    9.0670 g 
PM 01:46:14    9.0670 g 
PM 01:46:14    9.0670 g 
PM 01:46:15    9.0670 g 
PM 01:46:16    9.0670 g 
PM 01:46:16    9.0670 g 
PM 01:46:17    9.0670 g 
PM 01:46:18    9.0670 g 
PM 01:46:18    9.0670 g 
PM 01:46:19    9.0670 g 
PM 01:46:19    9.0670 g 
PM 01:46:20    9.0670 g 
PM 01:46:21    9.0670 g 
PM 01:46:21    9.0669 g 
PM 01:46:22    9.0669 g 
PM 01:46:23    9.0669 g 
PM 01:46:23    9.0669 g 
PM 01:46:24    9.0669 g 
PM 01:46:25    9.0668 g 
PM 01:46:25    9.0668 g 
PM 01:46:26    9.0668 g 
PM 01:46:26    9.0668 g 
PM 01:46:27    9.0668 g 
PM 01:46:28    9.0668 g 
PM 01:46:28    9.0667 g 
PM 01:46:29    9.0667 g 
PM 01:46:30    9.0667 g 
PM 01:46:30    9.0667 g 
PM 01:46:31    9.0667 g 
PM 01:46:32    9.0667 g 
PM 01:46:32    9.0667 g 
PM 01:46:33    9.0667 g 
PM 01:46:34    9.0667 g 
PM 01:46:34    9.0667 g 
PM 01:46:35    9.0667 g 
PM 01:46:35    9.0667 g 
PM 01:46:36    9.0667 g 
PM 01:46:37    9.0667 g 
PM 01:46:37    9.0667 g 
PM 01:46:38    9.0665 g 
PM 01:46:39    9.0665 g 
PM 01:46:39    9.0665 g 
PM 01:46:40    9.0665 g 
PM 01:46:41    9.0665 g 
PM 01:46:41    9.0665 g 
PM 01:46:42    9.0665 g 
PM 01:46:42    9.0665 g 
PM 01:46:43    9.0665 g 
PM 01:46:44    9.0665 g 
PM 01:46:44    9.0665 g 
PM 01:46:45    9.0665 g 
PM 01:46:46    9.0665 g 
PM 01:46:46    9.0665 g 
PM 01:46:47    9.0665 g 
PM 01:46:48    9.0665 g 
PM 01:46:48    9.0665 g 
PM 01:46:49    9.0664 g 
PM 01:46:50    9.0664 g 
PM 01:46:50    9.0664 g 
PM 01:46:51    9.0664 g 
PM 01:46:51    9.0664 g 
PM 01:46:52    9.0660 g 
PM 01:46:53    9.0660 g 
PM 01:46:53    9.0660 g 
PM 01:46:54    9.0660 g 
PM 01:46:55    9.0660 g 
PM 01:46:55    9.0660 g 
PM 01:46:56    9.0660 g 
PM 01:46:57    9.0660 g 
PM 01:46:57    9.0660 g 
PM 01:46:58    9.0660 g 
PM 01:46:58    9.0660 g 
PM 01:46:59    9.0660 g 
PM 01:47:00    9.0660 g 
PM 01:47:00    9.0660 g 
PM 01:47:01    9.0660 g 
PM 01:47:02    9.0660 g 
PM 01:47:02    9.0660 g 
PM 01:47:03    9.0660 g 
PM 01:47:04    9.0660 g 
PM 01:47:04    9.0660 g 
PM 01:47:05    9.0660 g 
PM 01:47:06    9.0660 g 
PM 01:47:06    9.0660 g 
PM 01:47:07    9.0660 g 
PM 01:47:07    9.0660 g 
PM 01:47:08    9.0660 g 
PM 01:47:09    9.0660 g 
PM 01:47:09    9.0660 g 
PM 01:47:10    9.0660 g 
PM 01:47:11    9.0660 g 
PM 01:47:11    9.0660 g 
PM 01:47:12    9.0660 g 
PM 01:47:13    9.0660 g 
PM 01:47:13    9.0660 g 
PM 01:47:14    9.0660 g 
PM 01:47:14    9.0660 g 
PM 01:47:15    9.0660 g 
PM 01:47:16    9.0660 g 
PM 01:47:16    9.0660 g 
PM 01:47:17    9.0660 g 
PM 01:47:18    9.0660 g 
PM 01:47:18    9.0659 g 
PM 01:47:19    9.0657 g 
PM 01:47:20    9.0657 g 
PM 01:47:20    9.0657 g 
PM 01:47:21    9.0657 g 
PM 01:47:22    9.0657 g 
PM 01:47:22    9.0657 g 
PM 01:47:23    9.0657 g 
PM 01:47:23    9.0657 g 
PM 01:47:24    9.0657 g 
PM 01:47:25    9.0657 g 
PM 01:47:25    9.0657 g 
PM 01:47:26    9.0657 g 
PM 01:47:27    9.0657 g 
PM 01:47:27    9.0657 g 
PM 01:47:28    9.0657 g 
PM 01:47:29    9.0657 g 
PM 01:47:29    9.0657 g 
PM 01:47:30    9.0657 g 
PM 01:47:30    9.0657 g 
PM 01:47:31    9.0657 g 
PM 01:47:32    9.0656 g 
PM 01:47:32    9.0656 g 
PM 01:47:33    9.0656 g 
PM 01:47:34    9.0656 g 
PM 01:47:34    9.0655 g 
PM 01:47:35    9.0655 g 
PM 01:47:36    9.0655 g 
PM 01:47:36    9.0655 g 
PM 01:47:37    9.0655 g 
PM 01:47:38    9.0655 g 
PM 01:47:38    9.0655 g 
PM 01:47:39    9.0655 g 
PM 01:47:39    9.0655 g 
PM 01:47:40    9.0655 g 
PM 01:47:41    9.0655 g 
PM 01:47:41    9.0655 g 
PM 01:47:42    9.0655 g 
PM 01:47:43    9.0655 g 
PM 01:47:43    9.0654 g 
PM 01:47:44    9.0654 g 
PM 01:47:45    9.0654 g 
PM 01:47:45    9.0654 g 
PM 01:47:46    9.0654 g 
PM 01:47:46    9.0654 g 
PM 01:47:47    9.0654 g 
PM 01:47:48    9.0654 g 
PM 01:47:48    9.0654 g 
PM 01:47:50    9.0654 g 
PM 01:47:51    9.0654 g 
PM 01:47:51    9.0653 g 
PM 01:47:52    9.0652 g 
PM 01:47:53    9.0652 g 
PM 01:47:53    9.0652 g 
PM 01:47:54    9.0652 g 
PM 01:47:55    9.0652 g 
PM 01:47:55    9.0652 g 
PM 01:47:56    9.0652 g 
PM 01:47:57    9.0652 g 
PM 01:47:57    9.0652 g 
PM 01:47:58    9.0652 g 
PM 01:47:58    9.0651 g 
PM 01:47:59    9.0648 g 
PM 01:48:00    9.0648 g 
PM 01:48:00    9.0648 g 
PM 01:48:01    9.0648 g 
PM 01:48:02    9.0648 g 
PM 01:48:02    9.0648 g 
PM 01:48:03    9.0648 g 
PM 01:48:04    9.0648 g 
PM 01:48:04    9.0648 g 
PM 01:48:05    9.0648 g 
PM 01:48:06    9.0648 g 
PM 01:48:06    9.0648 g 
PM 01:48:07    9.0648 g 
PM 01:48:07    9.0648 g 
PM 01:48:08    9.0648 g 
PM 01:48:09    9.0648 g 
PM 01:48:09    9.0648 g 
PM 01:48:10    9.0648 g 
PM 01:48:11    9.0648 g 
PM 01:48:11    9.0648 g 
PM 01:48:12    9.0648 g 
PM 01:48:13    9.0648 g 
PM 01:48:13    9.0648 g 
PM 01:48:14    9.0647 g 
PM 01:48:14    9.0647 g 
PM 01:48:15    9.0647 g 
PM 01:48:16    9.0647 g 
PM 01:48:16    9.0647 g 
PM 01:48:17    9.0647 g 
PM 01:48:18    9.0647 g 
PM 01:48:18    9.0647 g 
PM 01:48:19    9.0647 g 
PM 01:48:20    9.0647 g 
PM 01:48:20    9.0646 g 
PM 01:48:21    9.0646 g 
PM 01:48:22    9.0646 g 
PM 01:48:22    9.0645 g 
PM 01:48:23    9.0643 g 
PM 01:48:23    9.0643 g 
PM 01:48:24    9.0643 g 
PM 01:48:25    9.0643 g 
PM 01:48:25    9.0643 g 
PM 01:48:26    9.0643 g 
PM 01:48:27    9.0643 g 
PM 01:48:27    9.0643 g 
PM 01:48:28    9.0643 g 
PM 01:48:29    9.0642 g 
PM 01:48:29    9.0642 g 
PM 01:48:30    9.0641 g 
PM 01:48:30    9.0641 g 
PM 01:48:31    9.0641 g 
PM 01:48:32    9.0641 g 
PM 01:48:32    9.0641 g 
PM 01:48:33    9.0641 g 
PM 01:48:34    9.0641 g 
PM 01:48:34    9.0641 g 
PM 01:48:35    9.0641 g 
PM 01:48:36    9.0641 g 
PM 01:48:36    9.0641 g 
PM 01:48:37    9.0641 g 
PM 01:48:38    9.0641 g 
PM 01:48:38    9.0640 g 
PM 01:48:39    9.0640 g 
PM 01:48:39    9.0639 g 
PM 01:48:40    9.0636 g 
PM 01:48:41    9.0636 g 
PM 01:48:41    9.0636 g 
PM 01:48:42    9.0636 g 
PM 01:48:43    9.0636 g 
PM 01:48:43    9.0636 g 
PM 01:48:44    9.0636 g 
PM 01:48:45    9.0636 g 
PM 01:48:45    9.0636 g 
PM 01:48:46    9.0636 g 
PM 01:48:46    9.0636 g 
PM 01:48:47    9.0636 g 
PM 01:48:48    9.0636 g 
PM 01:48:48    9.0636 g 
PM 01:48:49    9.0636 g 
PM 01:48:50    9.0636 g 
PM 01:48:50    9.0636 g 
PM 01:48:51    9.0636 g 
PM 01:48:52    9.0636 g 
PM 01:48:52    9.0636 g 
PM 01:48:53    9.0636 g 
PM 01:48:54    9.0636 g 
PM 01:48:54    9.0636 g 
PM 01:48:55    9.0635 g 
PM 01:48:55    9.0635 g 
PM 01:48:56    9.0635 g 
PM 01:48:57    9.0635 g 
PM 01:48:57    9.0635 g 
PM 01:48:58    9.0635 g 
PM 01:48:59    9.0635 g 
PM 01:48:59    9.0635 g 
PM 01:49:00    9.0635 g 
PM 01:49:01    9.0635 g 
PM 01:49:01    9.0635 g 
PM 01:49:02    9.0633 g 
PM 01:49:02    9.0633 g 
PM 01:49:03    9.0633 g 
PM 01:49:04    9.0632 g 
PM 01:49:04    9.0632 g 
PM 01:49:05    9.0632 g 
PM 01:49:06    9.0632 g 
PM 01:49:06    9.0632 g 
PM 01:49:07    9.0632 g 
PM 01:49:08    9.0632 g 
PM 01:49:08    9.0632 g 
PM 01:49:09    9.0632 g 
PM 01:49:10    9.0632 g 
PM 01:49:10    9.0632 g 
PM 01:49:11    9.0632 g 
PM 01:49:11    9.0632 g 
PM 01:49:12    9.0632 g 
PM 01:49:13    9.0632 g 
PM 01:49:13    9.0632 g 
PM 01:49:14    9.0632 g 
PM 01:49:15    9.0632 g 
PM 01:49:15    9.0632 g 
PM 01:49:16    9.0632 g 
PM 01:49:17    9.0632 g 
PM 01:49:17    9.0632 g 
PM 01:49:18    9.0632 g 
PM 01:49:18    9.0632 g 
PM 01:49:19    9.0631 g 
PM 01:49:20    9.0631 g 
PM 01:49:20    9.0631 g 
PM 01:49:21    9.0630 g 
PM 01:49:22    9.0630 g 
PM 01:49:22    9.0630 g 
PM 01:49:23    9.0630 g 
PM 01:49:24    9.0629 g 
PM 01:49:24    9.0629 g 
PM 01:49:25    9.0627 g 
PM 01:49:26    9.0627 g 
PM 01:49:26    9.0627 g 
PM 01:49:27    9.0627 g 
PM 01:49:27    9.0627 g 
PM 01:49:28    9.0624 g 
PM 01:49:29    9.0624 g 
PM 01:49:29    9.0624 g 
PM 01:49:30    9.0624 g 
PM 01:49:31    9.0624 g 
PM 01:49:31    9.0624 g 
PM 01:49:32    9.0624 g 
PM 01:49:33    9.0624 g 
PM 01:49:33    9.0624 g 
PM 01:49:34    9.0624 g 
PM 01:49:34    9.0624 g 
PM 01:49:35    9.0624 g 
PM 01:49:36    9.0624 g 
PM 01:49:36    9.0624 g 
PM 01:49:37    9.0624 g 
PM 01:49:38    9.0624 g 
PM 01:49:38    9.0624 g 
PM 01:49:39    9.0624 g 
PM 01:49:40    9.0624 g 
PM 01:49:40    9.0623 g 
PM 01:49:41    9.0623 g 
PM 01:49:42    9.0623 g 
PM 01:49:42    9.0623 g 
PM 01:49:43    9.0622 g 
PM 01:49:43    9.0622 g 
PM 01:49:44    9.0622 g 
PM 01:49:45    9.0622 g 
PM 01:49:45    9.0622 g 
PM 01:49:46    9.0622 g 
PM 01:49:47    9.0622 g 
PM 01:49:47    9.0622 g 
PM 01:49:48    9.0622 g 
PM 01:49:49    9.0621 g 
PM 01:49:49    9.0620 g 
PM 01:49:50    9.0619 g 
PM 01:49:50    9.0619 g 
PM 01:49:51    9.0619 g 
