PM 04:09:30    8.8767   
PM 04:18:16    8.7895 g 
PM 04:18:17    8.7895 g 
PM 04:18:17    8.7895 g 
PM 04:18:18    8.7891 g 
PM 04:18:19    8.7891 g 
PM 04:18:19    8.7891 g 
PM 04:18:20    8.7891 g 
PM 04:18:21    8.7891 g 
PM 04:18:21    8.7891 g 
PM 04:18:22    8.7891 g 
PM 04:18:23    8.7891 g 
PM 04:18:23    8.7891 g 
PM 04:18:24    8.7891 g 
PM 04:18:24    8.7891 g 
PM 04:18:25    8.7891 g 
PM 04:18:26    8.7889 g 
PM 04:18:26    8.7889 g 
PM 04:18:27    8.7888 g 
PM 04:18:28    8.7888 g 
PM 04:18:28    8.7888 g 
PM 04:18:29    8.7888 g 
PM 04:18:30    8.7888 g 
PM 04:18:30    8.7888 g 
PM 04:18:31    8.7888 g 
PM 04:18:32    8.7888 g 
PM 04:18:32    8.7888 g 
PM 04:18:33    8.7888 g 
PM 04:18:33    8.7888 g 
PM 04:18:34    8.7888 g 
PM 04:18:35    8.7888 g 
PM 04:18:35    8.7888 g 
PM 04:18:36    8.7888 g 
PM 04:18:37    8.7888 g 
PM 04:18:37    8.7888 g 
PM 04:18:38    8.7887 g 
PM 04:18:39    8.7886 g 
PM 04:18:39    8.7885 g 
PM 04:18:40    8.7884 g 
PM 04:18:40    8.7884 g 
PM 04:18:41    8.7884 g 
PM 04:18:42    8.7884 g 
PM 04:18:42    8.7883 g 
PM 04:18:43    8.7883 g 
PM 04:18:44    8.7879 g 
PM 04:18:44    8.7878 g 
PM 04:18:45    8.7878 g 
PM 04:18:46    8.7878 g 
PM 04:18:46    8.7878 g 
PM 04:18:47    8.7878 g 
PM 04:18:48    8.7878 g 
PM 04:18:48    8.7878 g 
PM 04:18:49    8.7878 g 
PM 04:18:49    8.7878 g 
PM 04:18:50    8.7878 g 
PM 04:18:51    8.7878 g 
PM 04:18:51    8.7878 g 
PM 04:18:52    8.7878 g 
PM 04:18:53    8.7878 g 
PM 04:18:53    8.7878 g 
PM 04:18:54    8.7878 g 
PM 04:18:55    8.7878 g 
PM 04:18:55    8.7878 g 
PM 04:18:56    8.7878 g 
PM 04:18:56    8.7878 g 
PM 04:18:57    8.7878 g 
PM 04:18:58    8.7878 g 
PM 04:18:58    8.7878 g 
PM 04:18:59    8.7877 g 
PM 04:19:00    8.7877 g 
PM 04:19:00    8.7877 g 
PM 04:19:01    8.7877 g 
PM 04:19:02    8.7877 g 
PM 04:19:02    8.7877 g 
PM 04:19:03    8.7877 g 
PM 04:19:04    8.7877 g 
PM 04:19:04    8.7877 g 
PM 04:19:05    8.7876 g 
PM 04:19:05    8.7876 g 
PM 04:19:06    8.7875 g 
PM 04:19:07    8.7875 g 
PM 04:19:07    8.7875 g 
PM 04:19:08    8.7875 g 
PM 04:19:09    8.7875 g 
PM 04:19:09    8.7875 g 
PM 04:19:10    8.7875 g 
PM 04:19:11    8.7875 g 
PM 04:19:11    8.7875 g 
PM 04:19:12    8.7875 g 
PM 04:19:12    8.7873 g 
PM 04:19:13    8.7873 g 
PM 04:19:14    8.7873 g 
PM 04:19:14    8.7873 g 
PM 04:19:15    8.7873 g 
PM 04:19:16    8.7873 g 
PM 04:19:16    8.7873 g 
PM 04:19:17    8.7873 g 
PM 04:19:18    8.7873 g 
PM 04:19:18    8.7873 g 
PM 04:19:19    8.7872 g 
PM 04:19:19    8.7871 g 
PM 04:19:20    8.7870 g 
PM 04:19:21    8.7870 g 
PM 04:19:21    8.7870 g 
PM 04:19:22    8.7870 g 
PM 04:19:23    8.7867 g 
PM 04:19:23    8.7867 g 
PM 04:19:24    8.7867 g 
PM 04:19:25    8.7867 g 
PM 04:19:25    8.7867 g 
PM 04:19:26    8.7867 g 
PM 04:19:27    8.7867 g 
PM 04:19:27    8.7867 g 
PM 04:19:28    8.7867 g 
PM 04:19:28    8.7867 g 
PM 04:19:29    8.7867 g 
PM 04:19:30    8.7867 g 
PM 04:19:30    8.7867 g 
PM 04:19:31    8.7867 g 
PM 04:19:32    8.7867 g 
PM 04:19:32    8.7866 g 
PM 04:19:33    8.7866 g 
PM 04:19:34    8.7866 g 
PM 04:19:34    8.7866 g 
PM 04:19:35    8.7866 g 
PM 04:19:35    8.7864 g 
PM 04:19:36    8.7864 g 
PM 04:19:37    8.7864 g 
PM 04:19:37    8.7864 g 
PM 04:19:38    8.7864 g 
PM 04:19:39    8.7863 g 
PM 04:19:39    8.7862 g 
PM 04:19:40    8.7862 g 
PM 04:19:41    8.7862 g 
PM 04:19:41    8.7862 g 
PM 04:19:42    8.7862 g 
PM 04:19:43    8.7862 g 
PM 04:19:43    8.7862 g 
PM 04:19:44    8.7862 g 
PM 04:19:44    8.7862 g 
PM 04:19:45    8.7862 g 
PM 04:19:46    8.7862 g 
PM 04:19:46    8.7862 g 
PM 04:19:47    8.7862 g 
PM 04:19:48    8.7862 g 
PM 04:19:48    8.7862 g 
PM 04:19:49    8.7862 g 
PM 04:19:50    8.7862 g 
PM 04:19:50    8.7862 g 
PM 04:19:51    8.7862 g 
PM 04:19:51    8.7861 g 
PM 04:19:52    8.7860 g 
PM 04:19:53    8.7856 g 
PM 04:19:53    8.7856 g 
PM 04:19:54    8.7856 g 
PM 04:19:55    8.7856 g 
PM 04:19:55    8.7856 g 
PM 04:19:56    8.7856 g 
PM 04:19:57    8.7856 g 
PM 04:19:57    8.7856 g 
PM 04:19:58    8.7856 g 
PM 04:19:59    8.7856 g 
PM 04:19:59    8.7856 g 
PM 04:20:00    8.7856 g 
PM 04:20:00    8.7856 g 
PM 04:20:01    8.7856 g 
PM 04:20:02    8.7856 g 
PM 04:20:02    8.7856 g 
PM 04:20:03    8.7856 g 
PM 04:20:04    8.7856 g 
PM 04:20:04    8.7856 g 
PM 04:20:05    8.7855 g 
PM 04:20:06    8.7855 g 
PM 04:20:06    8.7855 g 
PM 04:20:07    8.7855 g 
PM 04:20:07    8.7855 g 
PM 04:20:08    8.7855 g 
PM 04:20:09    8.7855 g 
PM 04:20:09    8.7855 g 
PM 04:20:10    8.7855 g 
PM 04:20:11    8.7855 g 
PM 04:20:11    8.7855 g 
PM 04:20:12    8.7855 g 
PM 04:20:13    8.7853 g 
PM 04:20:13    8.7853 g 
PM 04:20:14    8.7853 g 
PM 04:20:15    8.7853 g 
PM 04:20:15    8.7853 g 
PM 04:20:16    8.7853 g 
PM 04:20:16    8.7853 g 
PM 04:20:17    8.7853 g 
PM 04:20:18    8.7853 g 
PM 04:20:18    8.7853 g 
PM 04:20:19    8.7851 g 
PM 04:20:20    8.7851 g 
PM 04:20:20    8.7851 g 
PM 04:20:21    8.7851 g 
PM 04:20:22    8.7851 g 
PM 04:20:22    8.7851 g 
PM 04:20:23    8.7851 g 
PM 04:20:23    8.7851 g 
PM 04:20:24    8.7851 g 
PM 04:20:25    8.7850 g 
PM 04:20:25    8.7850 g 
PM 04:20:26    8.7849 g 
PM 04:20:27    8.7849 g 
PM 04:20:27    8.7849 g 
PM 04:20:28    8.7849 g 
PM 04:20:29    8.7849 g 
PM 04:20:29    8.7849 g 
PM 04:20:30    8.7849 g 
PM 04:20:31    8.7849 g 
PM 04:20:31    8.7848 g 
PM 04:20:32    8.7848 g 
PM 04:20:32    8.7848 g 
PM 04:20:33    8.7848 g 
PM 04:20:34    8.7848 g 
PM 04:20:34    8.7848 g 
PM 04:20:35    8.7848 g 
PM 04:20:36    8.7848 g 
PM 04:20:36    8.7848 g 
PM 04:20:37    8.7848 g 
PM 04:20:38    8.7844 g 
PM 04:20:38    8.7844 g 
PM 04:20:39    8.7844 g 
PM 04:20:39    8.7844 g 
PM 04:20:40    8.7844 g 
PM 04:20:41    8.7844 g 
PM 04:20:41    8.7844 g 
PM 04:20:42    8.7844 g 
PM 04:20:43    8.7844 g 
PM 04:20:43    8.7844 g 
PM 04:20:44    8.7844 g 
PM 04:20:45    8.7844 g 
PM 04:20:45    8.7844 g 
PM 04:20:46    8.7843 g 
PM 04:20:47    8.7843 g 
PM 04:20:47    8.7843 g 
PM 04:20:48    8.7843 g 
PM 04:20:48    8.7843 g 
PM 04:20:49    8.7843 g 
PM 04:20:50    8.7843 g 
PM 04:20:50    8.7843 g 
PM 04:20:51    8.7843 g 
PM 04:20:52    8.7842 g 
PM 04:20:52    8.7842 g 
PM 04:20:53    8.7842 g 
PM 04:20:54    8.7842 g 
PM 04:20:54    8.7841 g 
PM 04:20:55    8.7841 g 
PM 04:20:55    8.7841 g 
PM 04:20:56    8.7841 g 
PM 04:20:57    8.7841 g 
PM 04:20:57    8.7841 g 
PM 04:20:58    8.7841 g 
PM 04:20:59    8.7841 g 
PM 04:20:59    8.7841 g 
PM 04:21:00    8.7841 g 
PM 04:21:01    8.7841 g 
PM 04:21:01    8.7841 g 
PM 04:21:02    8.7840 g 
PM 04:21:03    8.7840 g 
PM 04:21:03    8.7839 g 
PM 04:21:04    8.7839 g 
PM 04:21:04    8.7839 g 
PM 04:21:05    8.7839 g 
PM 04:21:06    8.7839 g 
PM 04:21:06    8.7839 g 
PM 04:21:07    8.7839 g 
PM 04:21:08    8.7839 g 
PM 04:21:08    8.7839 g 
PM 04:21:09    8.7838 g 
PM 04:21:10    8.7837 g 
PM 04:21:10    8.7837 g 
PM 04:21:11    8.7837 g 
PM 04:21:11    8.7837 g 
PM 04:21:12    8.7837 g 
PM 04:21:13    8.7837 g 
PM 04:21:13    8.7837 g 
PM 04:21:14    8.7837 g 
PM 04:21:15    8.7837 g 
PM 04:21:15    8.7833 g 
PM 04:21:16    8.7833 g 
PM 04:21:17    8.7833 g 
PM 04:21:17    8.7833 g 
PM 04:21:18    8.7833 g 
PM 04:21:19    8.7833 g 
PM 04:21:19    8.7833 g 
PM 04:21:20    8.7833 g 
PM 04:21:20    8.7833 g 
PM 04:21:21    8.7833 g 
PM 04:21:22    8.7832 g 
PM 04:21:22    8.7832 g 
PM 04:21:23    8.7832 g 
PM 04:21:24    8.7832 g 
PM 04:21:24    8.7832 g 
PM 04:21:25    8.7832 g 
PM 04:21:26    8.7832 g 
PM 04:21:26    8.7832 g 
PM 04:21:27    8.7831 g 
PM 04:21:27    8.7831 g 
PM 04:21:28    8.7831 g 
PM 04:21:29    8.7831 g 
PM 04:21:29    8.7831 g 
PM 04:21:30    8.7831 g 
PM 04:21:31    8.7831 g 
PM 04:21:31    8.7831 g 
PM 04:21:32    8.7831 g 
PM 04:21:33    8.7831 g 
PM 04:21:33    8.7831 g 
PM 04:21:34    8.7830 g 
PM 04:21:35    8.7830 g 
PM 04:21:35    8.7829 g 
PM 04:21:36    8.7829 g 
PM 04:21:36    8.7829 g 
PM 04:21:37    8.7829 g 
PM 04:21:38    8.7827 g 
PM 04:21:38    8.7827 g 
PM 04:21:39    8.7827 g 
PM 04:21:40    8.7827 g 
PM 04:21:40    8.7827 g 
PM 04:21:41    8.7827 g 
PM 04:21:42    8.7827 g 
PM 04:21:42    8.7827 g 
PM 04:21:43    8.7827 g 
PM 04:21:43    8.7827 g 
PM 04:21:44    8.7827 g 
PM 04:21:45    8.7826 g 
PM 04:21:45    8.7826 g 
PM 04:21:46    8.7826 g 
PM 04:21:47    8.7826 g 
PM 04:21:47    8.7826 g 
PM 04:21:48    8.7826 g 
PM 04:21:49    8.7826 g 
PM 04:21:49    8.7826 g 
PM 04:21:50    8.7826 g 
PM 04:21:51    8.7826 g 
PM 04:21:51    8.7826 g 
PM 04:21:52    8.7826 g 
PM 04:21:52    8.7826 g 
PM 04:21:53    8.7826 g 
PM 04:21:54    8.7826 g 
PM 04:21:54    8.7826 g 
PM 04:21:55    8.7826 g 
PM 04:21:56    8.7826 g 
PM 04:21:56    8.7826 g 
PM 04:21:57    8.7826 g 
PM 04:21:58    8.7826 g 
PM 04:21:58    8.7826 g 
PM 04:21:59    8.7826 g 
PM 04:21:59    8.7826 g 
PM 04:22:00    8.7822 g 
PM 04:22:01    8.7822 g 
PM 04:22:01    8.7822 g 
PM 04:22:02    8.7822 g 
PM 04:22:03    8.7822 g 
PM 04:22:03    8.7822 g 
PM 04:22:04    8.7822 g 
PM 04:22:05    8.7822 g 
PM 04:22:05    8.7822 g 
PM 04:22:06    8.7822 g 
PM 04:22:07    8.7822 g 
PM 04:22:07    8.7822 g 
PM 04:22:08    8.7822 g 
PM 04:22:08    8.7822 g 
PM 04:22:09    8.7822 g 
PM 04:22:10    8.7822 g 
PM 04:22:10    8.7822 g 
PM 04:22:11    8.7822 g 
PM 04:22:12    8.7822 g 
PM 04:22:12    8.7822 g 
PM 04:22:13    8.7822 g 
PM 04:22:14    8.7822 g 
PM 04:22:14    8.7822 g 
PM 04:22:15    8.7822 g 
PM 04:22:15    8.7822 g 
PM 04:22:16    8.7822 g 
PM 04:22:17    8.7822 g 
PM 04:22:17    8.7822 g 
PM 04:22:18    8.7822 g 
PM 04:22:19    8.7822 g 
PM 04:22:19    8.7822 g 
PM 04:22:20    8.7822 g 
PM 04:22:21    8.7822 g 
PM 04:22:21    8.7822 g 
PM 04:22:22    8.7822 g 
PM 04:22:23    8.7822 g 
PM 04:22:23    8.7822 g 
PM 04:22:24    8.7822 g 
PM 04:22:24    8.7822 g 
PM 04:22:25    8.7822 g 
PM 04:22:26    8.7821 g 
PM 04:22:26    8.7821 g 
PM 04:22:27    8.7821 g 
PM 04:22:28    8.7821 g 
PM 04:22:28    8.7821 g 
PM 04:22:29    8.7821 g 
PM 04:22:30    8.7821 g 
PM 04:22:30    8.7821 g 
PM 04:22:31    8.7821 g 
PM 04:22:31    8.7821 g 
PM 04:22:32    8.7821 g 
PM 04:22:33    8.7821 g 
PM 04:22:33    8.7821 g 
PM 04:22:34    8.7820 g 
PM 04:22:35    8.7820 g 
PM 04:22:35    8.7820 g 
PM 04:22:36    8.7818 g 
PM 04:22:37    8.7818 g 
PM 04:22:37    8.7818 g 
PM 04:22:38    8.7818 g 
PM 04:22:39    8.7818 g 
PM 04:22:39    8.7818 g 
PM 04:22:40    8.7818 g 
PM 04:22:40    8.7818 g 
PM 04:22:41    8.7818 g 
PM 04:22:42    8.7818 g 
PM 04:22:42    8.7818 g 
PM 04:22:43    8.7817 g 
PM 04:22:44    8.7817 g 
PM 04:22:44    8.7817 g 
PM 04:22:45    8.7817 g 
PM 04:22:46    8.7817 g 
PM 04:22:46    8.7817 g 
PM 04:22:47    8.7817 g 
PM 04:22:47    8.7817 g 
PM 04:22:48    8.7817 g 
PM 04:22:49    8.7817 g 
PM 04:22:49    8.7817 g 
PM 04:22:50    8.7817 g 
PM 04:22:51    8.7817 g 
PM 04:22:51    8.7817 g 
PM 04:22:52    8.7817 g 
PM 04:22:53    8.7817 g 
PM 04:22:53    8.7817 g 
PM 04:22:54    8.7817 g 
PM 04:22:55    8.7816 g 
PM 04:22:55    8.7815 g 
PM 04:22:56    8.7811 g 
PM 04:22:56    8.7811 g 
PM 04:22:57    8.7811 g 
PM 04:22:58    8.7811 g 
PM 04:22:58    8.7811 g 
PM 04:22:59    8.7811 g 
PM 04:23:00    8.7811 g 
PM 04:23:00    8.7811 g 
PM 04:23:01    8.7811 g 
PM 04:23:02    8.7811 g 
PM 04:23:02    8.7811 g 
PM 04:23:03    8.7811 g 
PM 04:23:03    8.7811 g 
PM 04:23:04    8.7811 g 
PM 04:23:05    8.7811 g 
PM 04:23:05    8.7811 g 
PM 04:23:06    8.7811 g 
PM 04:23:07    8.7811 g 
PM 04:23:07    8.7811 g 
PM 04:23:08    8.7811 g 
PM 04:23:09    8.7811 g 
PM 04:23:09    8.7811 g 
PM 04:23:10    8.7811 g 
PM 04:23:11    8.7811 g 
PM 04:23:11    8.7811 g 
PM 04:23:12    8.7811 g 
PM 04:23:12    8.7811 g 
PM 04:23:13    8.7811 g 
PM 04:23:14    8.7811 g 
PM 04:23:14    8.7811 g 
PM 04:23:15    8.7811 g 
PM 04:23:16    8.7810 g 
PM 04:23:16    8.7810 g 
PM 04:23:17    8.7810 g 
PM 04:23:18    8.7810 g 
PM 04:23:18    8.7810 g 
PM 04:23:19    8.7810 g 
PM 04:23:19    8.7810 g 
PM 04:23:20    8.7810 g 
PM 04:23:21    8.7810 g 
PM 04:23:21    8.7810 g 
PM 04:23:22    8.7810 g 
PM 04:23:23    8.7810 g 
PM 04:23:23    8.7810 g 
PM 04:23:24    8.7810 g 
PM 04:23:25    8.7810 g 
PM 04:23:25    8.7810 g 
PM 04:23:26    8.7810 g 
PM 04:23:27    8.7810 g 
PM 04:23:27    8.7810 g 
PM 04:23:28    8.7809 g 
PM 04:23:28    8.7809 g 
PM 04:23:29    8.7809 g 
PM 04:23:30    8.7809 g 
PM 04:23:30    8.7809 g 
PM 04:23:31    8.7809 g 
PM 04:23:32    8.7809 g 
PM 04:23:32    8.7809 g 
PM 04:23:33    8.7809 g 
PM 04:23:34    8.7809 g 
PM 04:23:34    8.7809 g 
PM 04:23:35    8.7809 g 
PM 04:23:35    8.7809 g 
PM 04:23:36    8.7809 g 
PM 04:23:37    8.7809 g 
PM 04:23:37    8.7809 g 
PM 04:23:38    8.7809 g 
PM 04:23:39    8.7809 g 
PM 04:23:39    8.7809 g 
PM 04:23:40    8.7809 g 
PM 04:23:41    8.7809 g 
PM 04:23:41    8.7809 g 
PM 04:23:42    8.7809 g 
PM 04:23:43    8.7808 g 
PM 04:23:43    8.7808 g 
PM 04:23:44    8.7808 g 
PM 04:23:44    8.7808 g 
PM 04:23:45    8.7808 g 
PM 04:23:46    8.7808 g 
PM 04:23:46    8.7808 g 
PM 04:23:47    8.7808 g 
PM 04:23:48    8.7808 g 
PM 04:23:48    8.7808 g 
PM 04:23:49    8.7808 g 
PM 04:23:50    8.7808 g 
PM 04:23:50    8.7808 g 
PM 04:23:51    8.7808 g 
PM 04:23:51    8.7807 g 
PM 04:23:52    8.7807 g 
PM 04:23:53    8.7807 g 
PM 04:23:53    8.7807 g 
PM 04:23:54    8.7806 g 
PM 04:23:55    8.7806 g 
PM 04:23:55    8.7806 g 
PM 04:23:56    8.7806 g 
PM 04:23:57    8.7806 g 
PM 04:23:57    8.7806 g 
PM 04:23:58    8.7806 g 
PM 04:23:59    8.7806 g 
PM 04:23:59    8.7806 g 
PM 04:24:00    8.7805 g 
PM 04:24:00    8.7803 g 
PM 04:24:01    8.7803 g 
PM 04:24:02    8.7803 g 
PM 04:24:02    8.7803 g 
PM 04:24:03    8.7803 g 
PM 04:24:04    8.7803 g 
PM 04:24:04    8.7803 g 
PM 04:24:05    8.7803 g 
PM 04:24:06    8.7803 g 
PM 04:24:06    8.7803 g 
PM 04:24:07    8.7803 g 
PM 04:24:07    8.7803 g 
PM 04:24:08    8.7803 g 
PM 04:24:09    8.7803 g 
PM 04:24:09    8.7803 g 
PM 04:24:10    8.7803 g 
PM 04:24:11    8.7803 g 
PM 04:24:11    8.7803 g 
PM 04:24:12    8.7803 g 
PM 04:24:13    8.7803 g 
PM 04:24:13    8.7799 g 
PM 04:24:14    8.7799 g 
PM 04:24:15    8.7799 g 
PM 04:24:15    8.7799 g 
PM 04:24:16    8.7799 g 
PM 04:24:16    8.7799 g 
PM 04:24:17    8.7799 g 
PM 04:24:18    8.7799 g 
PM 04:24:18    8.7799 g 
PM 04:24:19    8.7799 g 
PM 04:24:20    8.7799 g 
PM 04:24:20    8.7799 g 
PM 04:24:21    8.7799 g 
PM 04:24:22    8.7799 g 
PM 04:24:22    8.7799 g 
PM 04:24:23    8.7799 g 
PM 04:24:23    8.7798 g 
PM 04:24:24    8.7798 g 
PM 04:24:25    8.7798 g 
PM 04:24:25    8.7798 g 
PM 04:24:26    8.7798 g 
PM 04:24:27    8.7798 g 
PM 04:24:27    8.7798 g 
PM 04:24:28    8.7798 g 
PM 04:24:29    8.7798 g 
PM 04:24:29    8.7798 g 
PM 04:24:30    8.7798 g 
PM 04:24:31    8.7798 g 
PM 04:24:31    8.7798 g 
PM 04:24:32    8.7798 g 
PM 04:24:32    8.7798 g 
PM 04:24:34    8.7798 g 
PM 04:24:35    8.7798 g 
PM 04:24:35    8.7798 g 
PM 04:24:36    8.7797 g 
PM 04:24:36    8.7797 g 
PM 04:24:37    8.7797 g 
PM 04:24:38    8.7797 g 
PM 04:24:38    8.7797 g 
PM 04:24:39    8.7797 g 
PM 04:24:40    8.7797 g 
PM 04:24:40    8.7797 g 
PM 04:24:41    8.7797 g 
PM 04:24:42    8.7797 g 
PM 04:24:42    8.7797 g 
PM 04:24:43    8.7797 g 
PM 04:24:43    8.7797 g 
PM 04:24:44    8.7797 g 
PM 04:24:45    8.7797 g 
PM 04:24:45    8.7797 g 
PM 04:24:46    8.7797 g 
PM 04:24:47    8.7797 g 
PM 04:24:47    8.7797 g 
PM 04:24:48    8.7797 g 
PM 04:24:49    8.7796 g 
PM 04:24:49    8.7796 g 
PM 04:24:50    8.7796 g 
PM 04:24:51    8.7796 g 
PM 04:24:51    8.7796 g 
PM 04:24:52    8.7796 g 
PM 04:24:52    8.7796 g 
PM 04:24:53    8.7796 g 
PM 04:24:54    8.7796 g 
PM 04:24:54    8.7796 g 
PM 04:24:55    8.7796 g 
PM 04:24:56    8.7796 g 
PM 04:24:56    8.7796 g 
PM 04:24:57    8.7796 g 
PM 04:24:58    8.7795 g 
PM 04:24:58    8.7795 g 
PM 04:24:59    8.7795 g 
PM 04:24:59    8.7795 g 
PM 04:25:00    8.7795 g 
PM 04:25:01    8.7795 g 
PM 04:25:01    8.7795 g 
PM 04:25:02    8.7795 g 
PM 04:25:03    8.7795 g 
PM 04:25:03    8.7794 g 
PM 04:25:04    8.7794 g 
PM 04:25:05    8.7794 g 
PM 04:25:05    8.7794 g 
PM 04:25:06    8.7794 g 
PM 04:25:07    8.7794 g 
PM 04:25:07    8.7794 g 
PM 04:25:08    8.7794 g 
PM 04:25:08    8.7794 g 
PM 04:25:09    8.7794 g 
PM 04:25:10    8.7794 g 
PM 04:25:10    8.7794 g 
PM 04:25:11    8.7794 g 
PM 04:25:12    8.7794 g 
PM 04:25:12    8.7794 g 
PM 04:25:13    8.7794 g 
PM 04:25:14    8.7794 g 
PM 04:25:14    8.7794 g 
PM 04:25:15    8.7793 g 
PM 04:25:15    8.7793 g 
PM 04:25:16    8.7793 g 
PM 04:25:17    8.7793 g 
PM 04:25:17    8.7793 g 
PM 04:25:18    8.7793 g 
PM 04:25:19    8.7793 g 
PM 04:25:19    8.7793 g 
PM 04:25:20    8.7793 g 
PM 04:25:21    8.7793 g 
PM 04:25:21    8.7788 g 
PM 04:25:22    8.7788 g 
PM 04:25:23    8.7788 g 
PM 04:25:23    8.7788 g 
PM 04:25:24    8.7788 g 
PM 04:25:24    8.7788 g 
PM 04:25:25    8.7788 g 
PM 04:25:26    8.7788 g 
PM 04:25:26    8.7788 g 
PM 04:25:27    8.7788 g 
PM 04:25:28    8.7788 g 
PM 04:25:28    8.7788 g 
PM 04:25:29    8.7788 g 
PM 04:25:30    8.7788 g 
PM 04:25:30    8.7788 g 
PM 04:25:31    8.7788 g 
PM 04:25:31    8.7788 g 
PM 04:25:32    8.7788 g 
PM 04:25:33    8.7788 g 
PM 04:25:33    8.7788 g 
PM 04:25:34    8.7788 g 
PM 04:25:35    8.7788 g 
PM 04:25:35    8.7788 g 
PM 04:25:36    8.7788 g 
PM 04:25:37    8.7788 g 
PM 04:25:37    8.7788 g 
PM 04:25:38    8.7788 g 
PM 04:25:39    8.7788 g 
PM 04:25:39    8.7788 g 
PM 04:25:40    8.7788 g 
PM 04:25:40    8.7788 g 
PM 04:25:41    8.7788 g 
PM 04:25:42    8.7788 g 

