PM 04:03:58    9.0445   
PM 04:12:25    9.0046 g 
PM 04:12:25    9.0046 g 
PM 04:12:26    9.0046 g 
PM 04:12:27    9.0045 g 
PM 04:12:27    9.0045 g 
PM 04:12:28    9.0045 g 
PM 04:12:29    9.0045 g 
PM 04:12:29    9.0045 g 
PM 04:12:30    9.0045 g 
PM 04:12:30    9.0045 g 
PM 04:12:31    9.0044 g 
PM 04:12:32    9.0044 g 
PM 04:12:32    9.0044 g 
PM 04:12:33    9.0044 g 
PM 04:12:34    9.0043 g 
PM 04:12:34    9.0040 g 
PM 04:12:35    9.0040 g 
PM 04:12:36    9.0040 g 
PM 04:12:36    9.0040 g 
PM 04:12:37    9.0040 g 
PM 04:12:38    9.0040 g 
PM 04:12:38    9.0040 g 
PM 04:12:39    9.0040 g 
PM 04:12:39    9.0040 g 
PM 04:12:40    9.0040 g 
PM 04:12:41    9.0038 g 
PM 04:12:41    9.0038 g 
PM 04:12:42    9.0037 g 
PM 04:12:43    9.0037 g 
PM 04:12:43    9.0037 g 
PM 04:12:44    9.0037 g 
PM 04:12:45    9.0037 g 
PM 04:12:45    9.0037 g 
PM 04:12:46    9.0037 g 
PM 04:12:46    9.0036 g 
PM 04:12:47    9.0035 g 
PM 04:12:48    9.0035 g 
PM 04:12:48    9.0035 g 
PM 04:12:49    9.0035 g 
PM 04:12:50    9.0035 g 
PM 04:12:50    9.0035 g 
PM 04:12:51    9.0035 g 
PM 04:12:52    9.0034 g 
PM 04:12:52    9.0034 g 
PM 04:12:53    9.0034 g 
PM 04:12:54    9.0034 g 
PM 04:12:54    9.0034 g 
PM 04:12:55    9.0033 g 
PM 04:12:55    9.0028 g 
PM 04:12:56    9.0028 g 
PM 04:12:57    9.0028 g 
PM 04:12:57    9.0028 g 
PM 04:12:58    9.0028 g 
PM 04:12:59    9.0028 g 
PM 04:12:59    9.0028 g 
PM 04:13:00    9.0028 g 
PM 04:13:01    9.0028 g 
PM 04:13:01    9.0028 g 
PM 04:13:02    9.0028 g 
PM 04:13:02    9.0028 g 
PM 04:13:03    9.0028 g 
PM 04:13:04    9.0028 g 
PM 04:13:04    9.0028 g 
PM 04:13:05    9.0028 g 
PM 04:13:06    9.0028 g 
PM 04:13:06    9.0028 g 
PM 04:13:07    9.0028 g 
PM 04:13:08    9.0027 g 
PM 04:13:08    9.0027 g 
PM 04:13:09    9.0027 g 
PM 04:13:10    9.0027 g 
PM 04:13:10    9.0027 g 
PM 04:13:11    9.0027 g 
PM 04:13:11    9.0027 g 
PM 04:13:12    9.0027 g 
PM 04:13:13    9.0026 g 
PM 04:13:13    9.0026 g 
PM 04:13:14    9.0026 g 
PM 04:13:15    9.0025 g 
PM 04:13:15    9.0025 g 
PM 04:13:16    9.0025 g 
PM 04:13:17    9.0025 g 
PM 04:13:17    9.0025 g 
PM 04:13:18    9.0025 g 
PM 04:13:18    9.0025 g 
PM 04:13:19    9.0025 g 
PM 04:13:20    9.0024 g 
PM 04:13:20    9.0024 g 
PM 04:13:21    9.0024 g 
PM 04:13:22    9.0023 g 
PM 04:13:22    9.0023 g 
PM 04:13:23    9.0023 g 
PM 04:13:24    9.0021 g 
PM 04:13:24    9.0021 g 
PM 04:13:25    9.0021 g 
PM 04:13:26    9.0021 g 
PM 04:13:26    9.0021 g 
PM 04:13:27    9.0021 g 
PM 04:13:27    9.0021 g 
PM 04:13:28    9.0021 g 
PM 04:13:29    9.0021 g 
PM 04:13:29    9.0021 g 
PM 04:13:30    9.0021 g 
PM 04:13:31    9.0021 g 
PM 04:13:31    9.0017 g 
PM 04:13:32    9.0017 g 
PM 04:13:33    9.0017 g 
PM 04:13:33    9.0017 g 
PM 04:13:34    9.0017 g 
PM 04:13:34    9.0017 g 
PM 04:13:35    9.0017 g 
PM 04:13:36    9.0017 g 
PM 04:13:36    9.0017 g 
PM 04:13:37    9.0017 g 
PM 04:13:38    9.0017 g 
PM 04:13:38    9.0017 g 
PM 04:13:39    9.0016 g 
PM 04:13:40    9.0016 g 
PM 04:13:40    9.0016 g 
PM 04:13:41    9.0016 g 
PM 04:13:42    9.0016 g 
PM 04:13:42    9.0016 g 
PM 04:13:43    9.0015 g 
PM 04:13:43    9.0015 g 
PM 04:13:44    9.0015 g 
PM 04:13:45    9.0015 g 
PM 04:13:45    9.0015 g 
PM 04:13:46    9.0015 g 
PM 04:13:47    9.0015 g 
PM 04:13:47    9.0015 g 
PM 04:13:48    9.0014 g 
PM 04:13:49    9.0014 g 
PM 04:13:49    9.0014 g 
PM 04:13:50    9.0014 g 
PM 04:13:50    9.0014 g 
PM 04:13:51    9.0014 g 
PM 04:13:52    9.0014 g 
PM 04:13:52    9.0014 g 
PM 04:13:53    9.0014 g 
PM 04:13:54    9.0014 g 
PM 04:13:54    9.0012 g 
PM 04:13:55    9.0012 g 
PM 04:13:56    9.0011 g 
PM 04:13:56    9.0011 g 
PM 04:13:57    9.0011 g 
PM 04:13:58    9.0010 g 
PM 04:13:58    9.0010 g 
PM 04:13:59    9.0010 g 
PM 04:13:59    9.0010 g 
PM 04:14:00    9.0010 g 
PM 04:14:01    9.0010 g 
PM 04:14:01    9.0006 g 
PM 04:14:02    9.0006 g 
PM 04:14:03    9.0006 g 
PM 04:14:03    9.0006 g 
PM 04:14:04    9.0006 g 
PM 04:14:05    9.0006 g 
PM 04:14:05    9.0006 g 
PM 04:14:06    9.0006 g 
PM 04:14:06    9.0006 g 
PM 04:14:07    9.0006 g 
PM 04:14:08    9.0006 g 
PM 04:14:08    9.0005 g 
PM 04:14:09    9.0005 g 
PM 04:14:10    9.0005 g 
PM 04:14:10    9.0005 g 
PM 04:14:11    9.0005 g 
PM 04:14:12    9.0004 g 
PM 04:14:12    9.0004 g 
PM 04:14:13    9.0004 g 
PM 04:14:14    9.0004 g 
PM 04:14:14    9.0004 g 
PM 04:14:15    9.0004 g 
PM 04:14:15    9.0002 g 
PM 04:14:16    9.0001 g 
PM 04:14:17    9.0001 g 
PM 04:14:17    9.0001 g 
PM 04:14:18    9.0001 g 
PM 04:14:19    9.0001 g 
PM 04:14:19    9.0000 g 
PM 04:14:20    8.9999 g 
PM 04:14:21    8.9999 g 
PM 04:14:21    8.9999 g 
PM 04:14:22    8.9999 g 
PM 04:14:22    8.9999 g 
PM 04:14:23    8.9999 g 
PM 04:14:24    8.9999 g 
PM 04:14:24    8.9999 g 
PM 04:14:25    8.9999 g 
PM 04:14:26    8.9999 g 
PM 04:14:26    8.9999 g 
PM 04:14:27    8.9999 g 
PM 04:14:28    8.9999 g 
PM 04:14:28    8.9999 g 
PM 04:14:29    8.9994 g 
PM 04:14:30    8.9994 g 
PM 04:14:30    8.9994 g 
PM 04:14:31    8.9994 g 
PM 04:14:31    8.9994 g 
PM 04:14:32    8.9994 g 
PM 04:14:33    8.9994 g 
PM 04:14:33    8.9994 g 
PM 04:14:34    8.9994 g 
PM 04:14:35    8.9994 g 
PM 04:14:35    8.9994 g 
PM 04:14:36    8.9994 g 
PM 04:14:37    8.9994 g 
PM 04:14:37    8.9994 g 
PM 04:14:38    8.9993 g 
PM 04:14:38    8.9993 g 
PM 04:14:39    8.9992 g 
PM 04:14:40    8.9992 g 
PM 04:14:40    8.9992 g 
PM 04:14:41    8.9992 g 
PM 04:14:42    8.9992 g 
PM 04:14:42    8.9992 g 
PM 04:14:43    8.9992 g 
PM 04:14:44    8.9992 g 
PM 04:14:44    8.9992 g 
PM 04:14:45    8.9991 g 
PM 04:14:46    8.9990 g 
PM 04:14:46    8.9990 g 
PM 04:14:47    8.9990 g 
PM 04:14:47    8.9990 g 
PM 04:14:48    8.9990 g 
PM 04:14:49    8.9990 g 
PM 04:14:49    8.9989 g 
PM 04:14:50    8.9989 g 
PM 04:14:51    8.9989 g 
PM 04:14:51    8.9989 g 
PM 04:14:52    8.9989 g 
PM 04:14:53    8.9989 g 
PM 04:14:53    8.9989 g 
PM 04:14:54    8.9989 g 
PM 04:14:54    8.9989 g 
PM 04:14:55    8.9987 g 
PM 04:14:56    8.9987 g 
PM 04:14:56    8.9987 g 
PM 04:14:57    8.9987 g 
PM 04:14:58    8.9987 g 
PM 04:14:58    8.9987 g 
PM 04:14:59    8.9986 g 
PM 04:15:00    8.9986 g 
PM 04:15:00    8.9986 g 
PM 04:15:01    8.9986 g 
PM 04:15:02    8.9983 g 
PM 04:15:02    8.9983 g 
PM 04:15:03    8.9983 g 
PM 04:15:03    8.9983 g 
PM 04:15:04    8.9983 g 
PM 04:15:05    8.9983 g 
PM 04:15:05    8.9983 g 
PM 04:15:06    8.9981 g 
PM 04:15:07    8.9981 g 
PM 04:15:07    8.9981 g 
PM 04:15:08    8.9981 g 
PM 04:15:09    8.9980 g 
PM 04:15:09    8.9980 g 
PM 04:15:10    8.9980 g 
PM 04:15:10    8.9980 g 
PM 04:15:11    8.9980 g 
PM 04:15:12    8.9980 g 
PM 04:15:12    8.9979 g 
PM 04:15:13    8.9979 g 
PM 04:15:14    8.9979 g 
PM 04:15:14    8.9979 g 
PM 04:15:15    8.9979 g 
PM 04:15:16    8.9979 g 
PM 04:15:16    8.9979 g 
PM 04:15:17    8.9978 g 
PM 04:15:18    8.9978 g 
PM 04:15:18    8.9978 g 
PM 04:15:19    8.9978 g 
PM 04:15:19    8.9978 g 
PM 04:15:20    8.9978 g 
PM 04:15:21    8.9978 g 
PM 04:15:21    8.9978 g 
PM 04:15:22    8.9978 g 
PM 04:15:23    8.9978 g 
PM 04:15:23    8.9978 g 
PM 04:15:24    8.9977 g 
PM 04:15:25    8.9976 g 
PM 04:15:25    8.9976 g 
PM 04:15:26    8.9971 g 
PM 04:15:26    8.9971 g 
PM 04:15:27    8.9971 g 
PM 04:15:28    8.9971 g 
PM 04:15:28    8.9971 g 
PM 04:15:29    8.9971 g 
PM 04:15:30    8.9971 g 
PM 04:15:30    8.9971 g 
PM 04:15:31    8.9971 g 
PM 04:15:32    8.9971 g 
PM 04:15:32    8.9971 g 
PM 04:15:33    8.9971 g 
PM 04:15:34    8.9971 g 
PM 04:15:34    8.9971 g 
PM 04:15:35    8.9971 g 
PM 04:15:35    8.9971 g 
PM 04:15:36    8.9971 g 
PM 04:15:37    8.9971 g 
PM 04:15:37    8.9971 g 
PM 04:15:38    8.9971 g 
PM 04:15:39    8.9971 g 
PM 04:15:39    8.9971 g 
PM 04:15:40    8.9971 g 
PM 04:15:41    8.9970 g 
PM 04:15:41    8.9970 g 
PM 04:15:42    8.9969 g 
PM 04:15:42    8.9969 g 
PM 04:15:43    8.9969 g 
PM 04:15:44    8.9968 g 
PM 04:15:44    8.9968 g 
PM 04:15:45    8.9968 g 
PM 04:15:46    8.9968 g 
PM 04:15:46    8.9967 g 
PM 04:15:47    8.9967 g 
PM 04:15:48    8.9967 g 
PM 04:15:48    8.9967 g 
PM 04:15:49    8.9967 g 
PM 04:15:50    8.9967 g 
PM 04:15:50    8.9966 g 
PM 04:15:51    8.9964 g 
PM 04:15:51    8.9964 g 
PM 04:15:52    8.9964 g 
PM 04:15:53    8.9963 g 
PM 04:15:53    8.9963 g 
PM 04:15:54    8.9963 g 
PM 04:15:55    8.9963 g 
PM 04:15:55    8.9963 g 
PM 04:15:56    8.9963 g 
PM 04:15:57    8.9963 g 
PM 04:15:57    8.9963 g 
PM 04:15:58    8.9963 g 
PM 04:15:58    8.9963 g 
PM 04:15:59    8.9959 g 
PM 04:16:00    8.9958 g 
PM 04:16:00    8.9958 g 
PM 04:16:01    8.9958 g 
PM 04:16:02    8.9958 g 
PM 04:16:02    8.9958 g 
PM 04:16:03    8.9958 g 
PM 04:16:04    8.9958 g 
PM 04:16:04    8.9958 g 
PM 04:16:05    8.9958 g 
PM 04:16:06    8.9958 g 
PM 04:16:06    8.9958 g 
PM 04:16:07    8.9958 g 
PM 04:16:07    8.9958 g 
PM 04:16:08    8.9958 g 
PM 04:16:09    8.9958 g 
PM 04:16:09    8.9958 g 
PM 04:16:10    8.9958 g 
PM 04:16:11    8.9958 g 
PM 04:16:11    8.9958 g 
PM 04:16:12    8.9958 g 
PM 04:16:13    8.9958 g 
PM 04:16:13    8.9957 g 
PM 04:16:14    8.9957 g 
PM 04:16:14    8.9957 g 
PM 04:16:15    8.9957 g 
PM 04:16:16    8.9956 g 
PM 04:16:16    8.9955 g 
PM 04:16:17    8.9953 g 
PM 04:16:18    8.9953 g 
PM 04:16:18    8.9953 g 
PM 04:16:19    8.9952 g 
PM 04:16:20    8.9952 g 
PM 04:16:20    8.9952 g 
PM 04:16:21    8.9952 g 
PM 04:16:22    8.9952 g 
PM 04:16:22    8.9952 g 
PM 04:16:23    8.9951 g 
PM 04:16:23    8.9951 g 
PM 04:16:24    8.9951 g 
PM 04:16:25    8.9947 g 
PM 04:16:25    8.9947 g 
PM 04:16:26    8.9947 g 
PM 04:16:27    8.9947 g 
PM 04:16:27    8.9947 g 
PM 04:16:28    8.9947 g 
PM 04:16:29    8.9947 g 
PM 04:16:29    8.9947 g 
PM 04:16:30    8.9947 g 
PM 04:16:30    8.9947 g 
PM 04:16:31    8.9947 g 
PM 04:16:32    8.9947 g 
PM 04:16:32    8.9947 g 
PM 04:16:33    8.9947 g 
PM 04:16:34    8.9947 g 
PM 04:16:34    8.9947 g 
PM 04:16:35    8.9947 g 
PM 04:16:36    8.9947 g 
PM 04:16:36    8.9947 g 
PM 04:16:37    8.9946 g 
PM 04:16:38    8.9945 g 
PM 04:16:38    8.9945 g 
PM 04:16:39    8.9945 g 
PM 04:16:39    8.9945 g 
PM 04:16:40    8.9945 g 
PM 04:16:41    8.9944 g 
PM 04:16:41    8.9944 g 
PM 04:16:42    8.9944 g 
PM 04:16:43    8.9944 g 
PM 04:16:43    8.9942 g 
PM 04:16:44    8.9941 g 
PM 04:16:45    8.9941 g 
PM 04:16:45    8.9941 g 
PM 04:16:46    8.9941 g 
PM 04:16:46    8.9941 g 
PM 04:16:47    8.9941 g 
PM 04:16:48    8.9941 g 
PM 04:16:48    8.9941 g 
PM 04:16:49    8.9941 g 
PM 04:16:50    8.9941 g 
PM 04:16:50    8.9941 g 
PM 04:16:51    8.9939 g 
PM 04:16:52    8.9936 g 
PM 04:16:52    8.9936 g 
PM 04:16:53    8.9936 g 
PM 04:16:54    8.9936 g 
PM 04:16:54    8.9936 g 
PM 04:16:55    8.9936 g 
PM 04:16:55    8.9936 g 
PM 04:16:56    8.9936 g 
PM 04:16:57    8.9936 g 
PM 04:16:57    8.9936 g 
PM 04:16:58    8.9936 g 
PM 04:16:59    8.9936 g 
PM 04:16:59    8.9936 g 
PM 04:17:00    8.9936 g 
PM 04:17:01    8.9936 g 
PM 04:17:01    8.9936 g 
PM 04:17:02    8.9936 g 
PM 04:17:02    8.9936 g 
PM 04:17:03    8.9936 g 
PM 04:17:04    8.9936 g 
PM 04:17:04    8.9936 g 
PM 04:17:05    8.9936 g 
PM 04:17:06    8.9936 g 
PM 04:17:06    8.9936 g 
PM 04:17:07    8.9936 g 
PM 04:17:08    8.9936 g 
PM 04:17:08    8.9936 g 
PM 04:17:09    8.9936 g 
PM 04:17:10    8.9936 g 
PM 04:17:10    8.9936 g 
PM 04:17:11    8.9934 g 
PM 04:17:11    8.9934 g 
PM 04:17:12    8.9933 g 
PM 04:17:13    8.9933 g 
PM 04:17:13    8.9933 g 
PM 04:17:14    8.9933 g 
PM 04:17:15    8.9933 g 
PM 04:17:15    8.9933 g 
PM 04:17:16    8.9933 g 
PM 04:17:17    8.9933 g 
PM 04:17:17    8.9933 g 
PM 04:17:18    8.9933 g 
PM 04:17:18    8.9933 g 
PM 04:17:19    8.9933 g 
PM 04:17:20    8.9932 g 
PM 04:17:20    8.9932 g 
PM 04:17:21    8.9931 g 
PM 04:17:22    8.9931 g 
PM 04:17:22    8.9930 g 
PM 04:17:23    8.9930 g 
PM 04:17:24    8.9930 g 
PM 04:17:24    8.9930 g 
PM 04:17:25    8.9930 g 
PM 04:17:26    8.9930 g 
PM 04:17:26    8.9930 g 
PM 04:17:27    8.9930 g 
PM 04:17:27    8.9930 g 
PM 04:17:28    8.9930 g 
PM 04:17:29    8.9930 g 
PM 04:17:29    8.9930 g 
PM 04:17:30    8.9930 g 
PM 04:17:31    8.9930 g 
PM 04:17:31    8.9930 g 
PM 04:17:32    8.9930 g 
PM 04:17:33    8.9930 g 
PM 04:17:33    8.9929 g 
PM 04:17:34    8.9929 g 
PM 04:17:34    8.9929 g 
PM 04:17:35    8.9929 g 
PM 04:17:36    8.9929 g 
PM 04:17:36    8.9929 g 
PM 04:17:37    8.9929 g 
PM 04:17:38    8.9929 g 
PM 04:17:38    8.9929 g 
PM 04:17:39    8.9928 g 
PM 04:17:40    8.9928 g 
PM 04:17:40    8.9928 g 
PM 04:17:41    8.9924 g 
PM 04:17:42    8.9924 g 
PM 04:17:42    8.9924 g 
PM 04:17:43    8.9924 g 
PM 04:17:43    8.9924 g 
PM 04:17:44    8.9924 g 
PM 04:17:45    8.9924 g 
PM 04:17:45    8.9924 g 
PM 04:17:46    8.9924 g 
PM 04:17:47    8.9924 g 
PM 04:17:47    8.9924 g 
PM 04:17:48    8.9924 g 
PM 04:17:49    8.9923 g 
PM 04:17:49    8.9923 g 
PM 04:17:50    8.9923 g 
PM 04:17:50    8.9923 g 
PM 04:17:51    8.9923 g 
PM 04:17:52    8.9923 g 
PM 04:17:52    8.9923 g 
PM 04:17:53    8.9923 g 
PM 04:17:54    8.9923 g 
PM 04:17:54    8.9923 g 
PM 04:17:55    8.9923 g 
PM 04:17:56    8.9923 g 
PM 04:17:56    8.9923 g 
PM 04:17:57    8.9923 g 
PM 04:17:58    8.9923 g 
PM 04:17:58    8.9922 g 
PM 04:17:59    8.9921 g 
PM 04:17:59    8.9921 g 
PM 04:18:00    8.9921 g 
PM 04:18:01    8.9921 g 
PM 04:18:01    8.9921 g 
PM 04:18:02    8.9921 g 
PM 04:18:03    8.9921 g 
PM 04:18:03    8.9921 g 
PM 04:18:04    8.9921 g 
PM 04:18:05    8.9921 g 
PM 04:18:05    8.9921 g 
PM 04:18:06    8.9919 g 
PM 04:18:06    8.9918 g 
PM 04:18:07    8.9918 g 
PM 04:18:08    8.9917 g 
PM 04:18:08    8.9917 g 
PM 04:18:09    8.9917 g 
PM 04:18:10    8.9916 g 
PM 04:18:10    8.9913 g 
PM 04:18:11    8.9913 g 
PM 04:18:12    8.9913 g 
PM 04:18:12    8.9913 g 
PM 04:18:13    8.9913 g 
PM 04:18:14    8.9913 g 
PM 04:18:14    8.9913 g 
PM 04:18:15    8.9913 g 
PM 04:18:15    8.9913 g 
PM 04:18:16    8.9913 g 
PM 04:18:17    8.9913 g 
PM 04:18:17    8.9913 g 
PM 04:18:18    8.9913 g 
PM 04:18:19    8.9913 g 
PM 04:18:19    8.9913 g 
PM 04:18:20    8.9913 g 
PM 04:18:21    8.9913 g 
PM 04:18:21    8.9913 g 
PM 04:18:22    8.9913 g 
PM 04:18:22    8.9912 g 
PM 04:18:23    8.9912 g 
PM 04:18:24    8.9912 g 
PM 04:18:24    8.9912 g 
PM 04:18:25    8.9912 g 
PM 04:18:26    8.9911 g 
PM 04:18:26    8.9910 g 
PM 04:18:27    8.9908 g 
PM 04:18:28    8.9908 g 
PM 04:18:28    8.9907 g 
PM 04:18:29    8.9907 g 
PM 04:18:30    8.9907 g 
PM 04:18:30    8.9907 g 
PM 04:18:31    8.9907 g 
PM 04:18:31    8.9907 g 
PM 04:18:32    8.9907 g 
PM 04:18:33    8.9907 g 
PM 04:18:33    8.9907 g 
PM 04:18:34    8.9907 g 
PM 04:18:35    8.9907 g 
PM 04:18:35    8.9907 g 
PM 04:18:36    8.9907 g 
PM 04:18:37    8.9907 g 
PM 04:18:37    8.9906 g 
PM 04:18:38    8.9906 g 
PM 04:18:38    8.9906 g 
PM 04:18:39    8.9906 g 
PM 04:18:40    8.9905 g 
PM 04:18:40    8.9905 g 
PM 04:18:41    8.9905 g 
PM 04:18:42    8.9905 g 
PM 04:18:42    8.9905 g 
PM 04:18:43    8.9905 g 
PM 04:18:44    8.9905 g 
PM 04:18:44    8.9905 g 
PM 04:18:45    8.9905 g 
PM 04:18:46    8.9905 g 
PM 04:18:46    8.9902 g 
PM 04:18:47    8.9902 g 
PM 04:18:47    8.9902 g 
PM 04:18:48    8.9902 g 
PM 04:18:49    8.9902 g 
PM 04:18:49    8.9902 g 
PM 04:18:50    8.9902 g 
PM 04:18:51    8.9902 g 
PM 04:18:51    8.9902 g 
PM 04:18:52    8.9902 g 
PM 04:18:53    8.9902 g 
PM 04:18:53    8.9902 g 
PM 04:18:54    8.9902 g 
PM 04:18:54    8.9902 g 
PM 04:18:55    8.9902 g 
PM 04:18:56    8.9902 g 
PM 04:18:56    8.9902 g 
PM 04:18:57    8.9902 g 
PM 04:18:58    8.9902 g 
PM 04:18:58    8.9902 g 
PM 04:18:59    8.9902 g 
PM 04:19:00    8.9902 g 

